m,p
9.0, 9.459308081988242
5.0, 4.075957717863113
5.0, 5.913058538710189
1.0, -1.0434431879356616
5.0, 5.592775446045181
3.0, 2.6824956086756075
9.0, 8.86543005408561
1.0, 0.5148100771053357
1.0, 0.15090634093852962
5.0, 4.371043675141306
1.0, 1.607422469984841
7.0, 5.2284629762971635
3.0, 3.008138184234434
9.0, 8.230461820988587
3.0, 4.170831379490009
5.0, 4.171198046873646
5.0, 2.893786048715951
5.0, 5.1665311380166665
5.0, 5.041246425141708
7.0, 7.684642695845165
7.0, 8.4682207607422
1.0, 2.3821996693816407
1.0, 1.9887419054547406
1.0, 2.9308506420003333
7.0, 8.988826171068593
1.0, 0.4991165372409878
9.0, 9.739189273881822
3.0, 3.1062371412807224
1.0, 0.5674427581293097
3.0, 2.482838004250528
5.0, 7.099757319689205
3.0, 4.428429748624231
9.0, 10.914398562556087
7.0, 8.29363344334861
1.0, 0.1032964736730071
5.0, 6.343027429479966
9.0, 9.538918927677994
3.0, 4.378836491891586
3.0, 2.9564144081157435
5.0, 2.812889425259038
5.0, 7.35016191185442
1.0, 0.7962767057093594
1.0, 1.5861979204547358
7.0, 8.26020249016863
9.0, 8.459164954569792
3.0, 2.8822989285685865
7.0, 6.667800800279907
7.0, 6.9351409270142845
3.0, 3.0655896987232523
9.0, 8.905957690570807
7.0, 7.303344767758632
9.0, 10.024564485680242
5.0, 5.672564042306014
9.0, 9.405267362861341
1.0, 0.9737438588930836
5.0, 4.954697556278866
9.0, 9.807305480461908
5.0, 5.053896352893521
3.0, 4.083464304665231
5.0, 4.418854688649982
5.0, 4.681025724566651
7.0, 7.385169818675643
7.0, 6.7336734306206125
9.0, 8.946054386220972
1.0, 0.33837424908292135
9.0, 9.807614610475635
1.0, -0.19524984015315838
5.0, 4.966125521104487
3.0, 3.741667851188989
5.0, 6.090399410822606
3.0, 2.4565113042138917
3.0, 4.34282856528201
5.0, 5.633718054301956
5.0, 4.01435202150551
9.0, 8.373405504944014
3.0, 2.42880687835106
1.0, -1.0215422675885715
5.0, 5.98450321965836
9.0, 8.973328412232037
7.0, 8.187265441405737
7.0, 6.466790076304315
1.0, 1.7015971769761988
1.0, 0.4806813446527629
1.0, 0.2040550592612128
5.0, 5.835680539717229
3.0, 1.9677685454346452
7.0, 7.06942210951845
9.0, 9.777608176681014
5.0, 6.762356406211122
7.0, 6.56307542732826
3.0, 2.1746396777164088
7.0, 6.66161198312812
1.0, -0.24237968454244263
3.0, 3.8684048347928828
5.0, 4.615701466987363
3.0, 3.3302219935245967
7.0, 8.423105213774315
1.0, 0.11311998509178112
1.0, 1.2969842801958522
3.0, 0.8649486442473595
1.0, -0.29543651487955724
5.0, 3.557859366920103
5.0, 5.997937553787765
3.0, 4.193470322555263
5.0, 5.2234891194300825
3.0, 4.358816105061283
3.0, 2.346113528937047
1.0, 1.5093945768244033
9.0, 8.782051496639733
7.0, 6.914442727608008
9.0, 9.677932847074747
1.0, 1.6119402482197347
7.0, 6.859056983927135
9.0, 7.566180818653226
5.0, 4.809206306266878
1.0, 1.360175511724484
7.0, 6.713416608779855
3.0, 4.163294208495603
7.0, 7.379312186301605
5.0, 4.360442322188988
1.0, 0.6696718987043424
9.0, 8.911234681388347
1.0, 1.1697968153710232
1.0, 0.31957066953283164
9.0, 10.923103381018345
1.0, -0.715164626468862
3.0, 3.069481529794415
7.0, 7.4297954871474134
3.0, 2.35768125205341
3.0, 3.665066135864488
9.0, 10.981423927514
1.0, 2.5267687693530565
9.0, 9.248648110644677
3.0, 2.0147297007659413
7.0, 6.283707360608118
9.0, 11.863857641993622
9.0, 8.399154551671648
5.0, 5.547948346708862
9.0, 8.757869692769667
9.0, 7.56251476355822
3.0, 3.851705123852583
9.0, 10.154185161087389
5.0, 4.903290212647835
7.0, 7.053155995049899
1.0, 1.0249727723895015
5.0, 6.690274252022425
9.0, 9.559792410482741
9.0, 8.064240304257613
1.0, 0.8817260810646552
7.0, 6.878421748922113
1.0, 1.7678475523590869
9.0, 9.034073542976548
1.0, 0.4686251161939339
5.0, 5.118156829484406
5.0, 6.107847226309328
3.0, 3.7033919842032983
9.0, 8.702685824100795
9.0, 8.021425837198455
5.0, 5.5809106897933045
1.0, 2.0714769429884656
7.0, 6.561984494561008
1.0, 0.711836156648376
5.0, 4.9850042232528775
1.0, 0.29107672113578853
5.0, 5.5405816382374535
5.0, 4.629102037758752
1.0, -0.36013169391905286
3.0, 3.685313483762007
1.0, 0.04517919201889109
3.0, 2.346214546868561
3.0, 2.654624170838105
7.0, 6.855367459289425
3.0, 4.079472898391186
1.0, 0.4221752322413551
5.0, 4.3338287993061
1.0, 0.7282694664107069
5.0, 6.008545573173246
7.0, 4.788298718005313
5.0, 6.089778519009613
1.0, -0.050541910820190106
7.0, 7.770617132960967
7.0, 6.570937092355736
9.0, 10.071844152221434
5.0, 6.492058272227098
5.0, 5.472182700204001
7.0, 6.901325264770728
9.0, 8.032949594686675
5.0, 3.807243687763757
7.0, 7.910397182398758
5.0, 4.7299541017234565
3.0, 3.6669043780256585
1.0, 1.5175684765791404
3.0, 2.359988571779713
7.0, 9.173076658033455
1.0, 0.8220206858008754
7.0, 5.146942580682277
7.0, 6.629059980650823
1.0, 0.7488313731248832
9.0, 8.017587567175608
1.0, -1.245384728725742
9.0, 8.906217793672766
7.0, 7.288963396685434
5.0, 4.155840412569271
9.0, 9.011445143063458
3.0, 2.237686699322983
7.0, 4.494234738453149
5.0, 5.546438719457799
7.0, 6.77293357961943
3.0, 2.6517183204891928
9.0, 11.063708537418918
3.0, 2.934577672151166
1.0, 0.7485402688913891
1.0, 1.1455680506437032
1.0, 2.8521831811293215
3.0, 3.4172965808299236
1.0, 1.447331400110692
1.0, 0.991586890562038
3.0, 3.23973594464048
3.0, 2.000542153244705
1.0, 1.3154089484104798
3.0, 2.58774260726675
7.0, 6.905095286368469
9.0, 9.946496355634787
1.0, 1.5577090628659114
1.0, 0.6455225780540541
9.0, 6.447375551634264
7.0, 5.827405437202122
7.0, 5.501138650882301
3.0, 4.098831607207192
9.0, 8.66971495920375
5.0, 4.8849671128321095
5.0, 2.982447542498083
3.0, 3.8201363632429377
5.0, 4.114309367522444
9.0, 9.400258580682848
9.0, 9.323716833477409
9.0, 9.969347964214764
9.0, 7.061213425824226
7.0, 7.172932015498444
9.0, 9.950966718633202
5.0, 4.429592476948203
3.0, 1.530304395694121
3.0, 2.055625898158792
9.0, 10.611605156091757
1.0, 0.2834083196108773
7.0, 8.525077109602133
5.0, 3.94674107837801
9.0, 10.238762935357338
9.0, 7.095335938101293
5.0, 5.263367665673004
7.0, 7.038729078172875
9.0, 8.665161295371714
5.0, 6.4849435432131335
7.0, 7.751798309046943
9.0, 10.584337380928188
9.0, 8.469879750095222
5.0, 5.026683505046361
9.0, 8.84884691941941
5.0, 5.517933019644968
3.0, 3.8867604150060884
5.0, 4.787374184585992
1.0, 0.759155220870239
3.0, 3.0979799898418525
1.0, 0.7620454306684917
3.0, 4.526047569543192
3.0, 2.448595232300492
3.0, 2.55775093690857
1.0, 1.7734189240261031
5.0, 5.921423775672125
7.0, 6.932124514243138
5.0, 4.329047105287801
5.0, 2.573031035693381
9.0, 8.27865564485672
3.0, 4.275003790529218
7.0, 8.343341757730899
5.0, 4.794597104886546
5.0, 6.082845396304828
1.0, 2.406915507018852
7.0, 7.2872844644920365
9.0, 9.641064786372695
9.0, 8.848080111299907
3.0, 2.2006513783501203
9.0, 7.972728605710366
7.0, 6.4798046872288175
7.0, 7.3194291998752865
3.0, 1.416297365346575
9.0, 10.852555403529877
5.0, 5.030524256180937
9.0, 9.704654841971974
9.0, 8.131470134735066
7.0, 5.995853994100191
9.0, 9.08207349315156
3.0, 2.962666409657783
3.0, 3.3819890421672314
7.0, 6.274596582627034
5.0, 5.016599332530058
5.0, 6.0581166945044025
5.0, 4.404239982257886
7.0, 7.0753013761715895
1.0, 0.2390027520656557
3.0, 3.6514916523726266
9.0, 9.129321944152194
1.0, -0.029118051464027905
3.0, 2.4509995082686498
5.0, 4.185257037223237
7.0, 5.420498126118717
1.0, 2.881115029661375
1.0, 0.5454587685716148
1.0, 0.6909649013847112
3.0, 3.733053434470006
7.0, 6.617515279273056
3.0, 3.2281828896422535
9.0, 11.154632786536096
9.0, 8.549510574331341
9.0, 8.434752518699355
3.0, 2.8715211470081528
9.0, 10.105356678717433
1.0, 1.4038027164672653
5.0, 4.582262274447526
9.0, 9.995902929885679
1.0, 0.8236115408884166
9.0, 8.62293540324782
7.0, 7.152629706631338
1.0, 2.1855158565736734
1.0, 1.406977219689541
3.0, 2.275180239775338
1.0, 0.11796583981095665
5.0, 7.554802161625037
1.0, 1.3116669065536335
9.0, 10.00045914974339
7.0, 7.0504158153615055
3.0, 2.7917597843002704
7.0, 8.103351910755242
3.0, 1.7525229628752705
7.0, 5.6958527312561005
5.0, 5.196051477302157
7.0, 6.710054521824228
7.0, 7.608462830708025
9.0, 9.613010505527287
1.0, 0.7291380805007119
7.0, 5.596696504230247
1.0, 0.9342419693271264
7.0, 7.1777076372885515
9.0, 9.230564787558
7.0, 5.616940049832545
9.0, 8.403180324340488
3.0, 1.713913563677159
5.0, 4.05252504077848
9.0, 9.358919372324188
5.0, 6.473610263199484
9.0, 8.984427543021976
9.0, 9.783458748724424
7.0, 6.58567861152056
1.0, 0.9622772716903671
5.0, 4.661480632809593
3.0, 2.7068010851942104
5.0, 5.541000863910783
7.0, 7.05709844246191
1.0, 4.065875729873213
3.0, 2.789359827588443
7.0, 6.126435835074544
5.0, 7.31459392725484
3.0, 2.4115873319025125
7.0, 6.137363072935535
3.0, 2.7449386874194395
3.0, 2.015748470990198
5.0, 5.529295146398658
9.0, 10.37637764111921
3.0, 2.345339006530035
9.0, 8.598279789937349
5.0, 5.154337367009648
3.0, 1.3206135403044137
1.0, 0.3022650800757808
1.0, -0.06426487199366249
3.0, 2.692189738767228
5.0, 6.1240827214992155
3.0, 3.4735220413814463
5.0, 5.581511186981032
7.0, 6.534782756141525
9.0, 9.130193465440637
3.0, 3.3780294401257125
7.0, 6.805297878872611
3.0, 3.064216946719045
7.0, 7.660941491472941
1.0, 2.736029939422937
3.0, 3.227882673280232
3.0, 2.988431847037805
9.0, 10.02240573872021
7.0, 6.263643006644879
3.0, 3.0581295101048105
5.0, 4.523895986552401
3.0, 4.795159184756123
9.0, 9.962297681267064
1.0, 1.8680761756015916
9.0, 9.62375859820073
3.0, 3.4917050403072047
7.0, 9.252589276519839
3.0, 5.440661974574576
5.0, 3.7430573201292745
9.0, 9.329018029549099
3.0, 4.407952957881395
7.0, 6.4479540930350945
9.0, 8.498101806603962
5.0, 4.860204635756732
5.0, 6.657495570214693
3.0, 2.837698378595929
9.0, 7.30458202552377
7.0, 6.666874059521671
9.0, 8.728450491211344
5.0, 4.852920898329604
5.0, 2.938415486095411
7.0, 7.649770628426323
7.0, 8.95539506695174
5.0, 4.931133088755531
1.0, -0.06521826030648126
5.0, 4.8565767286062025
3.0, 2.428421528283425
7.0, 7.151153577591571
5.0, 4.504343714184801
5.0, 4.785972860950671
3.0, 3.3338670992520116
5.0, 4.167407024856624
7.0, 5.719224027727175
7.0, 9.170222323705215
1.0, 2.0275001772581493
7.0, 6.412791543918371
3.0, 2.5231788357904423
3.0, 2.1562429277635853
9.0, 8.620113092105777
5.0, 2.762326665138337
9.0, 8.564403837314073
9.0, 9.634419747073412
1.0, 2.4813961172996706
3.0, 4.519958719449664
7.0, 7.166872314600223
3.0, 2.7299530266070167
3.0, 2.4827105938752756
7.0, 6.6772441774074505
3.0, 3.3221279691505714
7.0, 7.9081727398084025
9.0, 9.538386666716198
5.0, 5.501584807053456
5.0, 3.775513348186322
1.0, 0.9348562920136576
9.0, 8.624856958278206
5.0, 5.539839478688011
3.0, 2.040513111475579
7.0, 7.781262899808512
3.0, 2.2323937221635064
5.0, 4.778506616392933
9.0, 9.145405264836233
3.0, 2.056909061779398
3.0, 3.6274950374129107
3.0, 2.390118486273689
7.0, 6.476080938059993
1.0, 0.7591224265747895
9.0, 8.801495277955018
9.0, 7.64936589142752
7.0, 7.310952261975645
3.0, 2.9811278086028805
1.0, 1.0355524275390622
9.0, 11.335657234891363
3.0, 3.1731174346511035
3.0, 4.5007051042675466
1.0, 0.8997195547610887
3.0, 2.8675176843617756
1.0, 2.512467179291523
9.0, 7.146886813095815
3.0, 2.7285043157524393
7.0, 7.639433979959371
7.0, 8.516102820997926
1.0, 0.8776969008725166
1.0, 1.1032058571601218
3.0, 2.284179973677392
5.0, 5.830955479543859
9.0, 9.384557549956375
7.0, 7.956056945926524
9.0, 9.943155528384588
5.0, 4.704068449301566
1.0, 1.8944496608067485
7.0, 8.140638666457427
3.0, 3.388371143932211
3.0, 4.489652935676237
5.0, 6.763923581968249
1.0, 1.4468731576999274
7.0, 6.398598736777781
9.0, 9.250060130985583
5.0, 3.3968342486699457
7.0, 5.116514052972189
7.0, 4.941034898254488
5.0, 4.813430571917833
1.0, 1.3156572349181301
5.0, 5.666410083839164
9.0, 8.146961402923733
3.0, 2.4800928542150267
9.0, 10.771786441617722
1.0, -0.16212234518786173
1.0, 2.503771429310658
7.0, 6.966705366266598
5.0, 6.039910391957595
9.0, 10.675060187797762
5.0, 5.896627929791552
7.0, 5.771611341623751
5.0, 4.89865470323787
1.0, 0.7674626712164623
9.0, 7.799750398099678
1.0, 0.18527779079269657
9.0, 10.359341469277057
1.0, 0.36031583063233075
5.0, 5.003278790548759
3.0, 3.071314035324936
7.0, 5.034434291434784
5.0, 6.206294966077805
9.0, 7.876854678226746
7.0, 7.190555610461443
3.0, 3.9934468336246502
1.0, 2.310744892031865
3.0, 1.8604458095980114
9.0, 9.086149500200639
3.0, 2.376649983408612
1.0, 0.480972203809202
7.0, 6.5936925182457164
1.0, 0.23725887931158451
3.0, 2.433089183535597
7.0, 8.574600714982926
1.0, 1.585018401337218
5.0, 3.3403711604203745
9.0, 9.290592583814336
7.0, 6.868045588199884
3.0, 1.7918849203841443
3.0, 4.545026508373195
1.0, -0.13542203154763022
1.0, 2.2245356202231434
1.0, 0.9900476294716685
3.0, 2.4017956895239534
5.0, 3.25955000459256
5.0, 4.810155791208
3.0, 3.2234370344117655
3.0, 3.1719634569123376
7.0, 7.850722155224969
7.0, 6.778942215431014
1.0, 0.7550187781218557
3.0, 3.9319506819974857
9.0, 10.361569232925948
5.0, 6.392664888248391
7.0, 7.496678537612255
9.0, 9.11043309756427
3.0, 2.934933891162147
9.0, 9.521731453952123
5.0, 5.975917719868845
9.0, 10.07502183992702
3.0, 1.9524005812816208
1.0, 0.3321390142393036
9.0, 9.225613307958348
7.0, 7.60277244749419
5.0, 5.091171341202752
1.0, -0.3721738045909333
7.0, 8.426891783495751
1.0, 1.9526435341093904
7.0, 5.842676543330947
9.0, 8.816141441255143
1.0, -0.7036109945756981
3.0, 0.6717374803210356
3.0, 2.9753877146652385
9.0, 8.850436321070694
9.0, 9.39590712794498
5.0, 4.212051461806252
5.0, 4.046909277850975
7.0, 7.036787987796105
1.0, 0.5080050524723427
7.0, 6.977713505902143
9.0, 6.921749291519417
7.0, 8.04150734380905
9.0, 9.928894066376648
9.0, 9.851403174783028
7.0, 3.8571892212562675
3.0, 3.9665682458155844
1.0, 1.5446863846332968
5.0, 5.010307665635516
7.0, 7.034974704899518
7.0, 6.712296133549905
7.0, 8.500862463897416
7.0, 6.426106197253759
9.0, 10.870910831889665
1.0, 2.5978468321245423
1.0, 1.0080765754031995
9.0, 11.37885142023594
1.0, 2.583914723860806
3.0, 3.0302253516135234
5.0, 4.978855288056034
3.0, 3.3572969067362086
5.0, 4.780485409877724
5.0, 4.995681532486208
5.0, 5.928700543353988
1.0, 1.3123646842516252
7.0, 7.976389034030754
3.0, 4.844793008729477
9.0, 8.57846142868686
1.0, 0.12326807164271325
1.0, 1.4135076713626473
9.0, 9.353045120328359
7.0, 7.415786474008731
7.0, 8.130287685687028
1.0, 0.3287642798977606
5.0, 4.180228032799343
3.0, 3.519351291402111
3.0, 1.9680705881320304
9.0, 10.388962018001408
7.0, 5.9655700387891395
3.0, 2.2787047842165378
3.0, 3.178048486030519
3.0, 4.421396726466753
9.0, 9.393611213831228
9.0, 8.637975992046432
9.0, 8.911464225019207
9.0, 7.25933531682183
7.0, 5.666903612008578
1.0, 1.9485373882757542
5.0, 5.600893341702752
5.0, 6.476945401702926
5.0, 5.661991503186112
3.0, 2.6568115344719208
5.0, 5.462798089745324
1.0, 0.7217928213583464
9.0, 6.074028189747519
5.0, 6.264831546878031
3.0, 3.2445645869005846
3.0, 4.1874349962236215
1.0, 1.0379673850499531
3.0, 2.2193981250401293
3.0, 2.999779874953894
1.0, 0.26059377273779283
1.0, 1.8607714965648192
1.0, 0.5776468131156896
9.0, 8.338485411954013
3.0, 2.469233237658039
7.0, 7.485327138508419
3.0, 2.2146199017365857
3.0, 4.197033877685889
7.0, 5.577952592864979
1.0, 1.9529538160661053
5.0, 4.169976184861889
1.0, 2.7486410647683543
9.0, 8.543298668037677
3.0, 2.1828373273472703
9.0, 9.605467345553203
5.0, 5.181428776916543
9.0, 8.498488704997039
7.0, 5.366807448445377
9.0, 8.46452668511799
5.0, 5.38236488726524
1.0, 0.26005632588919736
9.0, 8.971586348607023
5.0, 5.57707560593055
3.0, 0.9769172451621073
3.0, 2.0529211262835374
1.0, 2.0149995454119685
3.0, 3.1787048336018704
9.0, 8.695268152388943
9.0, 9.496445176408274
7.0, 8.321803654045633
1.0, 0.2884253397378431
3.0, 2.3632041846400464
9.0, 9.413484265265215
3.0, 4.386225833925147
7.0, 8.420602246379332
1.0, 1.1930500321415833
9.0, 9.352473497760332
9.0, 9.630771341016688
9.0, 8.957100551951216
7.0, 6.797462171296117
9.0, 6.4456718423625805
3.0, 1.5610708118103833
9.0, 9.384750530290253
5.0, 5.000195031793975
3.0, 2.288092475562104
5.0, 4.96122223769868
7.0, 6.117662407387869
1.0, 1.7055566886803177
1.0, 0.4206725310215096
3.0, 2.5781839060118896
1.0, 2.4337217386946937
1.0, 1.10008032496358
3.0, 2.5533577999752275
9.0, 12.458927864919662
5.0, 5.992792244087068
9.0, 8.809995078390365
9.0, 9.243746455153946
9.0, 7.431234202495491
9.0, 8.584549996942235
7.0, 6.599765966716973
1.0, 1.1607194204884923
1.0, -1.7517140716509907
9.0, 7.149199991611608
3.0, 2.8204958012269845
3.0, 2.3431535155538623
1.0, 2.2178841373180562
3.0, 2.787062065629855
1.0, 3.0704956731784594
9.0, 8.598465344251414
1.0, -0.57832528980855
9.0, 10.1968966936618
5.0, 5.356057610230754
1.0, -1.2332189641906113
5.0, 4.611925746753033
5.0, 5.291000009557706
7.0, 8.38703744881064
9.0, 8.62639059789678
9.0, 10.26300902259715
3.0, 2.453950829138023
3.0, 3.510433057553073
7.0, 6.115182224306838
7.0, 7.206469729738261
7.0, 6.99593445276247
9.0, 9.074058318544026
3.0, 2.586630648736651
9.0, 8.15669124902324
5.0, 5.568793603396951
5.0, 5.819485918515841
7.0, 7.33379641130735
7.0, 6.075133231674147
9.0, 8.627362834189276
1.0, 2.3380998224395246
3.0, 2.6416666533639916
9.0, 10.844351500860784
1.0, 1.3987376360691046
3.0, 1.4057765184709234
1.0, -0.9097953027853058
1.0, 1.4269536230469453
7.0, 8.366603052046747
1.0, 0.23196876299239377
5.0, 4.0649822452666
3.0, 3.7213135723027966
5.0, 5.106093171079252
7.0, 8.310820760662093
5.0, 6.69802308597869
5.0, 5.119988396247087
1.0, -0.27777950080756897
3.0, 0.7904795349756326
9.0, 8.66624065929208
3.0, 2.730872143752272
3.0, 2.363261762631811
7.0, 6.973819589985814
3.0, 2.1649491343635
9.0, 8.19890001559669
9.0, 7.930639012901182
9.0, 7.180660385859112
9.0, 8.719933900149305
9.0, 9.929381271436696
5.0, 5.740375788877711
9.0, 8.691406401494145
5.0, 5.573668402401119
7.0, 7.650983072170746
7.0, 7.961862538017451
9.0, 9.056816330395236
1.0, 0.7746100259105488
1.0, 2.525421764084069
7.0, 7.440363175755962
7.0, 7.297275883047509
9.0, 7.485349132093463
5.0, 3.06351794950819
1.0, 1.4880432294292993
9.0, 8.205909154844077
1.0, 1.1255100905095492
1.0, 0.2079745784335587
7.0, 6.812594613760939
1.0, 1.1259054293366169
1.0, 3.350679966285441
7.0, 6.5819036278391465
5.0, 3.746654262444658
1.0, 0.024082849728187194
9.0, 8.103335561525157
5.0, 6.424092776499254
9.0, 7.788685525664214
5.0, 6.00598358800938
1.0, 1.2768447216615832
9.0, 7.255399085883248
3.0, 2.3357214762414866
9.0, 7.824109876150498
5.0, 5.951805185961745
3.0, 3.381379087492021
7.0, 8.04760410476378
9.0, 10.256802344332472
1.0, 0.11088836330572094
5.0, 5.620822871240298
9.0, 8.596693875093724
7.0, 8.040612702447907
3.0, 4.172278931870319
1.0, 1.1959084298181315
7.0, 6.609943273059966
7.0, 7.407108085529359
5.0, 4.62346458715326
5.0, 6.70372658882617
1.0, 1.6836132158953288
1.0, 0.8374536125832802
3.0, 3.98441122511131
7.0, 7.947148602535457
9.0, 8.658073013251236
5.0, 4.022518905601737
5.0, 7.511390432199294
9.0, 7.844687609136109
5.0, 5.592379580960278
3.0, 2.978155529427672
3.0, 0.7979197834423015
1.0, 2.0186709730587338
5.0, 4.594427349358678
9.0, 9.017040442171883
7.0, 8.32739888117073
7.0, 7.623426512838551
1.0, -0.2364107868121046
9.0, 9.085166114559753
7.0, 8.056051205944556
3.0, 2.6852388046113713
3.0, 5.569948789357403
5.0, 5.765119614684748
7.0, 7.256531629112655
5.0, 6.011026541232459
3.0, 1.80662556249041
9.0, 10.359863029580435
1.0, -3.485364032518312E-4
5.0, 3.8522739064343763
9.0, 8.609502215358507
5.0, 6.381007715022312
1.0, 1.3697187211678914
3.0, 2.66153538670644
7.0, 5.090150143430307
5.0, 5.164926594449964
7.0, 6.834479609813231
1.0, 2.926806851244324
3.0, 3.3961467479932406
3.0, 2.5194158700731513
1.0, 0.3082218584334012
5.0, 5.7986182361437715
7.0, 5.878266149523932
1.0, 2.3745350355793353
5.0, 4.692799495237586
9.0, 8.173469829752054
7.0, 7.139835822928487
9.0, 9.38382910559222
1.0, 0.149402368932128
9.0, 7.455887446644749
7.0, 6.278737266553868
7.0, 9.160823073592944
5.0, 6.117794051077675
9.0, 7.809426297702394
1.0, -0.39797370895369366
7.0, 8.58083780081002
9.0, 9.412885190322484
1.0, -1.140914475636261
7.0, 5.714666835792795
9.0, 9.213865169013584
7.0, 7.9983417009191475
1.0, 1.6605770959463921
3.0, 1.1970786090800054
5.0, 5.253950367366124
7.0, 8.577123131412776
7.0, 6.14112027369548
3.0, 2.482132446372302
5.0, 3.6245619774706563
9.0, 9.201206472792318
1.0, 0.1365874253053906
1.0, 1.3776805519190178
1.0, 0.12544137338967998
7.0, 7.7673976869562855
1.0, 0.12473588736911101
5.0, 3.5913457782319087
3.0, 3.9204216031058925
7.0, 8.313115847419569
5.0, 4.265904101830013
7.0, 7.6890299091284895
7.0, 7.268670528828873
