m,p
4.0, 3.446573804279641
7.0, 7.509083141982607
2.5, 2.0544331545219356
2.5, 4.305341672059336
2.5, 2.429996706579151
7.0, 6.99121527005556
5.5, 5.914822268123562
4.0, 4.314120000502426
1.0, 2.217976117685841
1.0, 0.5519386085537926
2.5, 3.374505241810958
4.0, 4.1373824725958634
7.0, 8.072806474470296
1.0, 1.1205460174046373
1.0, 2.943343785981227
5.5, 3.8197364081447915
5.5, 5.559140767309727
2.5, 2.9753936060974073
2.5, 3.9911942015317203
1.0, 0.016632100004946193
2.5, 4.301013715181257
2.5, 0.5690530990825553
5.5, 4.8878322267271965
5.5, 5.543829785611919
7.0, 6.455950049847713
1.0, 0.2640644027871124
7.0, 6.726052364800331
7.0, 5.749141701486735
7.0, 6.183347497172083
2.5, 2.0285195957611357
5.5, 5.590352083065087
7.0, 7.04865414319049
1.0, 1.1419972775251213
4.0, 5.173475923448857
7.0, 6.453819594768522
5.5, 6.05813264452184
1.0, -1.1485417141257512
5.5, 7.089941840100917
1.0, 0.9799700409858842
4.0, 4.31362868301663
5.5, 5.918273470504619
4.0, 3.048582747179325
1.0, 0.6566974511419625
5.5, 5.7751585873824975
4.0, 5.305931446724797
4.0, 4.96687536286534
5.5, 5.583503322145655
7.0, 9.029990511807451
1.0, 0.740741631456771
4.0, 3.5978506113787656
5.5, 4.493111021911969
7.0, 6.99670489353712
4.0, 1.961305367353983
2.5, 1.217659660582001
1.0, 1.2715837754307147
2.5, 2.97241568982925
2.5, 2.826804019471987
7.0, 5.929756152295248
7.0, 5.969307420831673
7.0, 6.317712079858027
1.0, 3.6503090030242262
1.0, 0.6043933309775494
2.5, 1.481403737818266
2.5, 3.764532051335877
2.5, 1.3583089300209084
4.0, 5.241112213990896
5.5, 5.421480823061094
2.5, 1.4995768780963752
5.5, 6.651545191715701
5.5, 6.2722567477068045
1.0, 0.2560171030405357
4.0, 4.56173992839292
1.0, 0.626730660742189
7.0, 7.777598996415237
5.5, 5.474177993826541
4.0, 3.6020343600600584
5.5, 4.569450499132978
5.5, 5.689570915411498
5.5, 5.241844743509162
2.5, 0.5495521235647514
7.0, 5.968401015545657
2.5, 2.6187310829026385
2.5, 2.573101309671644
7.0, 7.725737754775099
4.0, 4.458177567168167
1.0, -0.5607351982180273
1.0, 1.97970382143453
1.0, 1.9339417069146627
4.0, 4.570941192506168
4.0, 3.4824982261699526
7.0, 6.001184216636637
7.0, 6.788863850535284
4.0, 3.4533970556958575
5.5, 5.368573980834639
2.5, 1.0935657618118295
5.5, 5.3368525691784
7.0, 7.355924474214387
5.5, 6.1949632777259716
1.0, 0.30906523853278967
7.0, 6.822368988272124
4.0, 2.7376143634604215
2.5, 3.923242296630184
7.0, 8.674839991128868
4.0, 4.976269529214911
5.5, 5.529177330701645
5.5, 4.841424287018204
2.5, 1.0695132007445487
5.5, 4.4906457428900595
5.5, 6.27710012475156
4.0, 3.154385286594519
2.5, 2.9530653735133905
2.5, 2.635031440032546
4.0, 3.794943782403258
1.0, 0.3693268792568096
2.5, 3.452749141784288
7.0, 6.602802301140002
5.5, 6.089222869603563
2.5, 0.9967968017590731
4.0, 3.8168595792428333
4.0, 3.546731196630064
5.5, 6.860726308192991
1.0, 2.0839900297331955
1.0, 1.9552733639445221
7.0, 6.2547340301563565
2.5, 2.388416587770141
2.5, 4.05663027408388
7.0, 6.972244061920615
1.0, 1.5608383415138223
4.0, 5.047425058762803
1.0, 0.11952842827127574
2.5, 2.9381068525229095
2.5, 2.800566989515253
2.5, 2.991407998856687
1.0, 0.5320173585336692
1.0, 0.185877667432789
1.0, 1.6118989711661365
1.0, 1.7672491521271763
7.0, 6.869398107643848
5.5, 5.749315005654745
7.0, 8.48507304003133
1.0, 0.4161323755664684
2.5, 1.6700561062942816
2.5, 3.7627155024914933
2.5, 3.576922030279177
4.0, 5.438713694117513
7.0, 6.734662842019261
2.5, 1.3919513337715428
7.0, 7.554489228790069
7.0, 7.692056193263316
5.5, 5.313420795875769
1.0, -0.4647627795748295
7.0, 5.83944543895505
5.5, 6.339991842969398
1.0, 1.392478242312299
1.0, 0.27780628512688554
4.0, 4.438420077436331
2.5, 2.765742722122813
5.5, 6.550339347634457
2.5, 2.5930535260331244
4.0, 5.250734158045118
5.5, 5.3305717500894305
4.0, 4.489122413861313
4.0, 4.1226934470745675
4.0, 4.517883197704526
7.0, 5.398471904608763
5.5, 6.466279932221585
2.5, 1.814081010831739
5.5, 4.724669047082441
5.5, 5.546882885300582
1.0, 1.940855349763953
1.0, 0.20011532156638734
5.5, 5.140915029991474
2.5, 3.3290321228364856
4.0, 5.553756413508334
2.5, 1.4010836221208751
4.0, 3.5133908751625786
5.5, 5.047103536440308
1.0, 2.069981805381494
2.5, 3.064467531786647
1.0, 0.5323371521901543
4.0, 3.336078558698634
7.0, 5.634215360376702
7.0, 6.572275558466102
7.0, 8.271082692128449
1.0, 2.0039982751770884
7.0, 6.302730344007351
2.5, 0.40322211654911033
7.0, 7.573161897969762
1.0, 1.1094991596667323
1.0, -0.8847789270511968
4.0, 3.2782121074855626
7.0, 6.329488884555393
4.0, 5.0801355064229075
2.5, 1.7851394007773833
7.0, 7.04181661385156
4.0, 3.5181361066664483
2.5, 4.141895895823788
7.0, 5.980694875791978
7.0, 7.273256904810071
1.0, -0.263749166499458
1.0, 1.1747322127681101
1.0, 0.7406042951651965
5.5, 4.623016414008815
1.0, 1.191032105484588
4.0, 5.964848298037657
2.5, 3.23224729207905
1.0, 1.198545639603486
2.5, 2.3745007623630503
5.5, 5.3012474783600805
2.5, 1.2891324962446922
5.5, 6.37229972693446
7.0, 6.118294554703685
5.5, 7.755631733470942
7.0, 6.5497708013753595
2.5, 3.187809433857245
5.5, 6.426820619947797
1.0, 0.2843809579806428
1.0, 1.25338462240784
2.5, 1.6544630027905687
2.5, 3.0867090010677485
2.5, 2.5095294927995977
2.5, 1.7540647636676296
4.0, 3.683510787783141
7.0, 8.582723539952148
4.0, 3.8804038012313424
2.5, 2.389015942164658
5.5, 4.865395801348336
7.0, 5.381058233959189
1.0, 0.8584470774294122
1.0, 0.90611744720367
5.5, 4.47482302373947
2.5, 0.9404789253602737
4.0, 3.7449903201303734
1.0, 2.6582775091151625
7.0, 6.185726603143194
1.0, -0.6731006621510336
2.5, 2.6921392686317986
5.5, 2.150393097947564
5.5, 4.146307472964086
2.5, 1.3595071257847366
5.5, 6.347861216539301
4.0, 3.4296102208735357
4.0, 4.815780051862485
5.5, 7.900307325089711
1.0, 0.24995543858039215
4.0, 2.141471767823004
5.5, 5.374168029649295
4.0, 4.278536067417116
5.5, 4.230101731985057
1.0, 2.1042576560562654
5.5, 5.983611279913182
2.5, 1.4492318318056112
1.0, 0.4621185866211147
7.0, 8.140700577071621
1.0, 0.8013331110550379
1.0, 1.335790849644396
7.0, 5.539270889341221
5.5, 4.858621840954713
2.5, 1.1316457761003247
2.5, 1.395634027472985
2.5, 0.853593699398211
1.0, -0.8705441240211715
7.0, 7.029187676737152
5.5, 5.927070457635296
7.0, 7.761058820834682
4.0, 4.059874214936176
1.0, 1.4883960055793455
4.0, 1.5600034672779963
2.5, 3.3018953437190803
1.0, -0.21953756213776243
7.0, 6.336558946272656
4.0, 2.80601185697431
4.0, 3.093977928424674
5.5, 3.618036236221945
7.0, 8.00019898430721
2.5, -0.043610628086915515
5.5, 6.0720845553841825
7.0, 6.508138077512502
5.5, 3.191376177154418
5.5, 6.739636206218144
7.0, 5.1882335900660435
7.0, 8.348085867805057
7.0, 5.301673916996975
5.5, 6.105481411704445
2.5, 2.2640065420576905
2.5, 3.0848268166803865
7.0, 7.842095849409167
4.0, 3.3501890400877885
5.5, 3.7711667504053574
5.5, 6.040748537479351
1.0, 1.7765844813366418
5.5, 5.930304849810124
7.0, 6.980942950952996
5.5, 6.270574259988475
4.0, 3.7622598481753844
4.0, 6.260552455804036
1.0, -0.6817359363824298
5.5, 5.369829268193207
2.5, 1.3609844879334603
4.0, 5.087481266523526
2.5, 3.142349475027006
1.0, 2.571500043481776
1.0, 0.7275286346058883
7.0, 4.632931991417571
2.5, 3.28734020127465
7.0, 6.401429439119216
2.5, 2.0829379073856806
7.0, 7.554649463100848
7.0, 7.224454382245102
7.0, 8.075757479250452
1.0, -0.046378791341687986
7.0, 6.129014663416834
7.0, 6.643620409029555
2.5, 4.047437450804112
5.5, 4.986931517572279
4.0, 3.3902235593403973
7.0, 6.689288501780855
2.5, 3.823817148961016
5.5, 6.0765536434297305
4.0, 6.079677295195522
4.0, 4.100805930539335
1.0, 0.8029694624875132
5.5, 5.310763714073253
7.0, 8.515202348732672
5.5, 3.4043303836228676
4.0, 3.4356591386495317
4.0, 4.466374068554742
4.0, 3.8146868237017713
7.0, 7.163540642283185
5.5, 5.628464801620783
4.0, 4.368250938351093
1.0, 1.650958350105133
5.5, 6.695179385676123
1.0, 1.8014326633537354
1.0, -0.686294913788674
5.5, 6.508227247728533
4.0, 2.5490582638070043
1.0, 0.8529147967510186
5.5, 5.48927111625685
2.5, 2.61114321481176
7.0, 6.056159059730339
7.0, 7.634894270705935
2.5, 3.1715319674495506
1.0, 2.3142381339150546
2.5, 3.3693291220078723
2.5, 2.809445714303788
2.5, 4.099523179851713
7.0, 6.592551020700151
4.0, 4.445789823992039
1.0, 0.30832429021807917
2.5, 2.224012731996218
2.5, 2.62559536720374
4.0, 4.341859674305114
5.5, 7.2268589730165465
5.5, 6.978706707121924
5.5, 5.549258434629152
1.0, 0.5694190888854358
4.0, 5.138023869764599
5.5, 4.648276459239736
4.0, 4.571625731062799
7.0, 6.400581425996009
7.0, 6.434582829505508
1.0, -0.8722110879180596
5.5, 5.943007708939639
1.0, 0.808912764365693
4.0, 2.4516510536938974
1.0, 1.223692742753123
5.5, 5.69028356138609
7.0, 8.643538512905142
1.0, 0.3120519581770499
2.5, 1.5012206879964793
2.5, 2.709237790151945
5.5, 5.755789549180963
1.0, 2.1986356883751856
1.0, 1.6667095979965472
2.5, 2.9948887637810477
2.5, 2.257908036382687
5.5, 5.922118221413107
2.5, 0.7767501977423275
1.0, 1.4564304661465806
5.5, 6.47264856143245
1.0, 2.230062758724732
1.0, 0.3966983614629259
7.0, 6.664234887832297
1.0, 0.9312173869683903
4.0, 4.717577350505227
7.0, 5.647777952336274
5.5, 5.998865539479169
7.0, 6.64888099344971
5.5, 5.60167689895997
1.0, 1.2355924530945492
7.0, 5.366775938617232
1.0, -0.22279044920406532
4.0, 4.9397466811620845
1.0, 1.60989712733784
1.0, 1.4510318991553022
5.5, 4.89358029070452
5.5, 4.560242972239905
5.5, 4.541725279615874
2.5, 2.513824618379969
5.5, 6.085143355922391
2.5, 2.9416031152697943
7.0, 5.830722310415735
2.5, 2.6067252811756876
5.5, 4.941390458227844
4.0, 3.194035594438219
2.5, 3.747187293845256
7.0, 6.557785825732498
7.0, 7.857090577723431
1.0, 0.8494683732533249
2.5, 1.338783188623565
7.0, 5.012496258942829
2.5, 4.059357151881108
7.0, 5.133179036611184
4.0, 4.766518650077982
4.0, 2.726786234886271
1.0, 1.4718672719808346
5.5, 5.200222691601349
5.5, 5.877752164477766
2.5, 2.288744322469701
4.0, 3.1222862046571955
7.0, 6.20762645416376
1.0, 2.365999534902638
7.0, 7.37793267316664
4.0, 2.8516092396652706
7.0, 5.94225819617634
2.5, 2.8772688615646853
2.5, 3.031160865367767
5.5, 4.071132177832792
7.0, 9.175217932537198
7.0, 7.734073206112416
2.5, 4.142004245218568
7.0, 5.928736873646295
5.5, 5.425499660127252
7.0, 7.85282665121323
5.5, 6.073597454836202
2.5, 2.597575163437084
5.5, 4.970603565755652
1.0, 1.0055868286601204
2.5, 2.3172646940336845
4.0, 3.8576621260388766
1.0, 2.4787775310353526
4.0, 3.9009222751807924
4.0, 4.34623345702313
7.0, 5.477158458853069
2.5, 0.24769704112221103
1.0, 1.0054992687924997
4.0, 2.9993527256215966
2.5, 2.7991017518623424
1.0, 1.3438071314898874
1.0, -0.17753270872904636
7.0, 4.623670225945903
4.0, 3.049762010807442
4.0, 3.176666462845065
4.0, 2.4614605798297333
2.5, 2.7842741402131552
5.5, 7.219610046064537
2.5, 1.508370469150361
2.5, 2.5814786066143105
5.5, 5.726526681386045
4.0, 5.1395010439807125
7.0, 6.084411898791111
5.5, 4.953203324005712
2.5, 1.5755466140508387
2.5, 4.668587123008774
4.0, 4.241778229182409
2.5, 2.587603210802264
7.0, 7.204107537235247
4.0, 3.598366829459297
4.0, 2.9855884638035803
2.5, 3.1618404740717967
7.0, 6.679141587006103
1.0, 1.0921918639375066
2.5, 1.79461721994153
5.5, 5.237776033915201
2.5, 3.8359727077207433
7.0, 5.7888945717338185
4.0, 2.792186870796135
5.5, 4.873173615340571
2.5, 2.053873360414533
4.0, 4.950159550972886
5.5, 4.529611055567127
7.0, 7.642641256312979
2.5, 2.5194611866160006
2.5, 2.2137482393588095
7.0, 9.417203637487622
1.0, 1.9389727466275426
2.5, 4.005216577429485
1.0, -0.04102602527877286
7.0, 5.818775773562053
5.5, 7.154027337046021
4.0, 4.203843357438672
1.0, 1.324889349427374
7.0, 7.394432881061649
4.0, 3.5207411058731504
5.5, 4.5197624229793805
5.5, 4.6708738847602636
1.0, 2.680038272024349
7.0, 8.103608961214048
7.0, 7.1250426834630405
7.0, 7.187839587426613
7.0, 8.661267114538283
7.0, 7.849552536780789
7.0, 5.571939967853556
1.0, 0.6613781467094224
2.5, 3.147312496685095
2.5, 3.132558843245691
2.5, 2.3014916242569727
2.5, 3.1275004550212224
4.0, 4.615453805123318
2.5, 2.7295042570002006
2.5, 2.6523731498612735
2.5, 1.1897032764812814
5.5, 6.518171103896671
5.5, 5.236179431309115
1.0, 0.6851522399201566
7.0, 7.025035810989645
5.5, 4.495908879981013
7.0, 7.238695002952195
2.5, 1.6461799069284029
1.0, 1.0230509432196462
5.5, 4.476212846790517
5.5, 4.229788756875194
7.0, 5.485557359250635
2.5, 2.034223246593795
4.0, 4.038905395382299
4.0, 2.756518206268387
7.0, 7.309091204478131
4.0, 4.329220068000909
2.5, 2.802529666461575
2.5, 2.207527074300179
4.0, 4.8452842241663285
7.0, 9.342759242815882
7.0, 6.690569696009823
4.0, 3.249609961549027
7.0, 7.595511448790145
7.0, 7.464704904532059
4.0, 1.9181795911023265
1.0, 1.8057894218929684
7.0, 6.930417618543624
5.5, 5.120603208950037
4.0, 5.595831452356741
1.0, 1.4622837007108664
2.5, 3.9565619514326134
4.0, 4.810214146453758
7.0, 7.687969082107304
1.0, 0.20860387279717962
4.0, 3.1617529127382613
5.5, 6.238415470623551
4.0, 4.0809302288174125
2.5, 2.1944041422224823
4.0, 4.531637168924524
7.0, 7.438991545354073
2.5, 1.643883435979098
1.0, 1.326694524503955
1.0, 0.5530997846347303
5.5, 4.923737944625358
2.5, 2.981232837966632
4.0, 4.960989923014745
4.0, 3.2166839949733315
2.5, 3.0093853835741413
5.5, 4.660305331738893
2.5, 2.810599194669582
4.0, 3.171864896700224
1.0, 0.8939884402715924
5.5, 4.189548993944396
4.0, 3.5004751838973993
2.5, 3.315017356091106
5.5, 7.207054350976707
4.0, 3.035759608397502
4.0, 3.5435565976731134
5.5, 5.619457450101339
7.0, 7.263098520245851
5.5, 5.3225536805318345
5.5, 5.8193021423751805
7.0, 7.7128219064127705
1.0, -0.723789162454904
4.0, 4.976270976967823
7.0, 4.792041933334367
1.0, 2.721982143516787
5.5, 5.000721140985613
4.0, 4.233279745882568
7.0, 6.635962259844234
5.5, 7.3241698726041955
7.0, 6.335731788717399
1.0, 0.11276562707790039
1.0, 1.4309937798458163
4.0, 4.0669838775175124
1.0, 0.26584903669605275
5.5, 4.920507041254121
1.0, 0.6316104832706799
5.5, 5.340200963306579
7.0, 6.706654682183435
2.5, 0.009373668116214873
7.0, 6.942759151597904
7.0, 6.868701370385751
7.0, 7.231875701893085
5.5, 5.432960752966705
2.5, 3.301242479002061
5.5, 6.042578960243127
7.0, 7.344897074152536
5.5, 3.7139814376104665
7.0, 5.267969156403332
1.0, 1.6688106609519224
4.0, 5.256600770966123
1.0, 0.8306113370554271
7.0, 7.225387617746109
7.0, 6.426246291020452
5.5, 6.8868723823759606
7.0, 7.653847226681831
4.0, 5.729166352268492
7.0, 6.487279208002644
1.0, 0.2941551491924249
7.0, 6.04670312570899
4.0, 3.815915601326147
4.0, 5.2435869241102715
7.0, 7.538915103793902
4.0, 4.733563506012033
2.5, 1.9715077960784222
5.5, 5.576334318417482
2.5, 2.7006310859306804
5.5, 5.58097802985555
5.5, 4.742062689433365
5.5, 3.9551859772190388
4.0, 4.243524951478703
7.0, 6.63657456272285
2.5, 3.030263080052455
5.5, 4.120317477870177
7.0, 5.51445361960982
4.0, 5.497011727357318
1.0, 1.7305788954867705
5.5, 6.14971606570308
7.0, 5.257059675948548
4.0, 3.9543003581173086
1.0, 0.6718923992130662
5.5, 4.83548167881734
4.0, 3.9163884957359647
4.0, 4.048386191389198
1.0, 0.5926445336306769
1.0, -0.4969830042112793
1.0, 1.7816685658769418
7.0, 5.515111761206166
7.0, 8.307774111914533
7.0, 6.2993485285634225
2.5, 1.0235532660153013
1.0, 1.0259086033639777
5.5, 4.824952171301637
2.5, 1.7019984621353241
5.5, 5.529505113158564
2.5, 3.5859963828325405
7.0, 8.953491723312048
1.0, 0.5799176517557716
7.0, 6.465749161654921
1.0, 0.8278099983286566
1.0, 1.387036316643281
1.0, 0.847317486477452
4.0, 5.248970313340707
2.5, 3.895074190284924
1.0, -0.23507111100199496
7.0, 7.69070095642526
4.0, 4.1211874124038355
7.0, 6.299346369605685
2.5, 0.711564211546083
5.5, 6.929721761064811
5.5, 4.623762571773844
2.5, 2.590600342596116
4.0, 2.8648263464048513
4.0, 3.2888418837323883
4.0, 4.375760990308137
1.0, 2.360044598951557
7.0, 6.656568614354104
2.5, 2.23160926571363
5.5, 6.5316696889069865
1.0, 0.3883612806333445
7.0, 6.336937864077319
2.5, 3.4484109455050946
1.0, -0.02620159534338873
1.0, 0.20455156479716685
1.0, -0.6836861324531316
5.5, 4.484343429556246
7.0, 5.982859184212041
7.0, 8.25121792455935
5.5, 6.318825396524714
4.0, 3.5188729542548653
2.5, 2.2113260214161414
7.0, 7.7283388065242855
1.0, 1.4585544283434373
2.5, 2.1043279431471724
5.5, 5.596683252105829
4.0, 4.508736574906543
4.0, 4.316155156383345
5.5, 5.380374004277361
5.5, 5.9226933298782
7.0, 8.28238531384856
4.0, 2.4645528155277487
7.0, 8.02161813584639
5.5, 6.445371189057273
1.0, 3.627523439169125
2.5, 2.0862668729176113
7.0, 6.2958973781027225
1.0, 0.44712636460262456
2.5, 2.7309879378473805
5.5, 5.990756519555064
2.5, 1.5980179999367121
1.0, 1.0991559976936678
1.0, 1.278470672311009
7.0, 5.958730743344409
1.0, 0.34588240685052396
7.0, 6.108545828745084
5.5, 3.872677935662037
7.0, 5.535906351612172
4.0, 5.4159052704727735
7.0, 7.462238185784462
5.5, 5.754158898390621
5.5, 6.172193184941083
7.0, 6.628601418079846
2.5, 2.813027621299018
1.0, -0.6254687138427415
2.5, 2.0062255618390084
5.5, 5.3128582472423656
2.5, 1.9592434138319148
1.0, 1.071774081350572
7.0, 7.265675816633832
1.0, 0.6645073081877579
5.5, 4.303439408989637
1.0, -0.40116718051776123
4.0, 5.089785871131178
1.0, 0.5710702150285178
1.0, 1.202968290448162
1.0, 0.424838926733043
1.0, 1.288317490202096
1.0, 0.5611478539267425
4.0, 4.059552295237415
2.5, 2.3513941486527146
7.0, 7.269809940337774
5.5, 4.444813772833836
1.0, -0.38309846482688736
2.5, 2.1110587447335463
1.0, 0.15938714754961647
2.5, 2.168457881724486
5.5, 4.87736509253166
5.5, 5.489688386560319
4.0, 2.9424343904927976
4.0, 3.946307500554064
1.0, 0.4837589442769433
2.5, 0.9294919094104903
2.5, 3.4110011680813033
4.0, 5.986045235500888
5.5, 6.241835949477757
2.5, 3.5607992218291544
2.5, 2.771755625451017
5.5, 5.452750817217969
5.5, 3.612662647064859
1.0, -0.191080859563578
5.5, 7.124143316809163
4.0, 3.2253033666447957
2.5, 1.301831730691717
1.0, 2.475993155779875
7.0, 9.720997256460135
7.0, 8.194120188594374
7.0, 5.72490218487505
7.0, 6.555818549087772
2.5, 3.3047403577613284
4.0, 5.476732206328839
2.5, 1.7878402707161336
2.5, 4.6927811757946465
4.0, 3.7966828057608613
2.5, 4.612139019021563
1.0, 1.7504428749779333
5.5, 4.002345771103166
1.0, 1.6169209426504505
7.0, 6.436521591632511
2.5, 4.347980082322633
7.0, 6.073216795019128
1.0, -0.13845303373276874
2.5, 3.114732085693592
2.5, 1.9359771339852205
2.5, 2.704826780002691
1.0, -0.8457342550571392
7.0, 6.005678812566477
2.5, 1.1929466669571342
5.5, 6.558212046940362
4.0, 4.330109673054126
7.0, 5.4473708777807905
1.0, 1.1655665039772398
7.0, 8.610106453324363
1.0, 1.5329715149033274
7.0, 7.546736808312691
5.5, 7.036773058815152
7.0, 7.111476226599377
4.0, 5.436579956248845
5.5, 5.814641883711976
5.5, 5.544235692989778
4.0, 4.88135141298733
1.0, 1.2842589370395066
5.5, 5.076398308521463
7.0, 7.2058473341143205
2.5, 4.252974298636012
2.5, 2.8780783212235685
4.0, 4.243248205772124
4.0, 3.514084073149646
2.5, 3.033453263330822
5.5, 6.078429204068232
7.0, 8.1269526443706
1.0, 0.8659738532713215
1.0, 1.247003917232757
7.0, 6.952065697954075
2.5, 1.9300968403508985
2.5, 2.7137654674780043
2.5, 2.0250825834636244
2.5, 0.9132357137620732
2.5, 2.5795873846822777
4.0, 3.9359809055383463
4.0, 4.138373427236799
4.0, 4.203397382066271
4.0, 1.9443900181986686
1.0, -0.1717114715469965
5.5, 6.010626933197559
2.5, 0.8305409146257081
1.0, 1.8404809785567384
1.0, -0.38809620826661484
4.0, 4.338801665750517
5.5, 4.809047238125074
1.0, -0.5371797532698914
2.5, 4.028807874968843
2.5, 1.1385132129142932
4.0, 3.3768452772016015
5.5, 4.414002084121766
7.0, 9.438942362989632
5.5, 4.713809626622201
2.5, 3.352596247099381
7.0, 6.284162284086521
5.5, 4.808552539875167
7.0, 6.922333453070516
5.5, 5.344112189325817
2.5, 0.5146456052496204
2.5, 3.088951349424228
1.0, -0.05932549679208199
2.5, 2.527098553790992
4.0, 2.9033155858850277
5.5, 5.5021672162845
7.0, 6.93833637684825
4.0, 3.609833241408475
7.0, 7.3398872431060616
4.0, 4.953688594705926
5.5, 4.8589673773462785
2.5, 2.1294745360353073
4.0, 3.720549634547104
7.0, 8.025068069535095
2.5, 3.6423238956059527
4.0, 5.255381531766356
7.0, 6.943092251742973
5.5, 7.313748313183504
5.5, 5.044584389031984
4.0, 3.4686009118622785
7.0, 6.026248194754913
2.5, 3.195264371998662
2.5, 4.1622791176683025
2.5, 1.8910205045980963
5.5, 7.274445560937783
4.0, 4.530986264021516
7.0, 6.317008392455756
7.0, 6.876749177681377
7.0, 6.858952964035104
1.0, 0.9259645015613344
4.0, 2.7099242766800247
5.5, 5.8155514564809465
4.0, 2.961410160719149
5.5, 5.026669299575063
5.5, 5.489088678433983
4.0, 5.399087880829192
4.0, 2.37269681498248
7.0, 5.308254732631176
5.5, 4.115287849262026
5.5, 4.7366049124508764
2.5, 2.6411006529735506
4.0, 2.9891553726346496
1.0, 1.8309894016094561
1.0, 0.04748758342500936
7.0, 7.561558335224744
5.5, 5.2121097582296665
5.5, 4.8290814405302385
2.5, 2.384876513737315
1.0, 1.1883582955396412
5.5, 4.624350294204085
5.5, 5.891711787020771
4.0, 3.5535235678750308
4.0, 4.168992664806192
5.5, 6.618443568464236
7.0, 8.138228830992688
1.0, 0.2268882625546338
2.5, 1.684554052636881
4.0, 2.8942799462052555
1.0, 0.8341326509028975
1.0, 0.4595974742117266
4.0, 3.2761830490759256
4.0, 3.4301686771224995
2.5, 2.834146609778327
1.0, -0.09580890631712036
5.5, 6.1466888091498
5.5, 5.2785278860151505
5.5, 7.690186632105646
5.5, 5.443078325234228
1.0, 0.6062785093063352
5.5, 4.475020139513413
2.5, 1.7868560015870893
4.0, 3.703276999294938
7.0, 5.755218592873145
4.0, 2.8646837380512187
1.0, -0.20195670352599904
1.0, 0.595854489831688
7.0, 6.4732782828782796
5.5, 4.3737258641024495
5.5, 5.0105126452217075
7.0, 5.510012527547052
1.0, 1.647118643783363
4.0, 5.489815067062435
2.5, 2.091376990133016
2.5, 3.3341623089868455
5.5, 5.928089594733107
1.0, 1.3190668374854462
4.0, 4.785849158605289
5.5, 4.999316070300019
5.5, 4.372115740265535
