m,p
10.0, 13.671389917011641
10.0, 17.993659821330105
1.0, 1.5108864503410642
13.0, 14.887568509750775
1.0, 2.597789162119959
1.0, -0.09405470772546609
4.0, 5.716521861400856
1.0, 3.5884190665543887
4.0, 5.39358853047297
13.0, 8.870888047273453
4.0, 6.017020865382167
7.0, 7.523238724049343
7.0, 9.706231154244279
1.0, 3.6903419616302644
4.0, 9.601256576120903
10.0, 11.079344964512035
1.0, 0.986635252901447
1.0, 2.6043643538638355
13.0, 16.27316446412381
10.0, 9.832373020292142
7.0, 9.340803082809998
7.0, 11.176678453007062
1.0, 7.329898542270529
13.0, 12.70383415879324
4.0, 4.040239033849413
7.0, 4.96009346890874
13.0, 12.97648414763563
13.0, 13.371734119390792
10.0, 4.1550023571457375
13.0, 11.22059998056077
13.0, 7.2965565604828875
4.0, 3.851664875108836
1.0, 1.3894921547104653
10.0, 10.036446232915933
13.0, 15.375282858068225
4.0, 4.8482100285717245
1.0, -0.7519676580514272
10.0, 14.742980023720122
4.0, 4.941858878000409
1.0, -0.143108129311722
13.0, 9.992056685721515
1.0, 1.5112648342962363
7.0, 4.524651681762469
1.0, 0.3428428800778661
7.0, 10.800759238351437
13.0, 11.105772609239109
10.0, 8.48003101340235
13.0, 14.900858366322566
7.0, 5.589731304734754
4.0, 2.752795116376986
1.0, 2.4817667180311442
10.0, 6.2082497674168
1.0, 0.26108167303921337
13.0, 13.522594582705851
1.0, 0.9037500812652326
13.0, 11.281066900955262
13.0, 16.51056949925305
13.0, 13.390449774547575
7.0, 8.198686789023169
10.0, 8.40939589879565
10.0, 8.352086176747497
13.0, 12.315571817968674
4.0, 5.847509957849105
7.0, 8.111153702844424
4.0, 2.5558879129875653
10.0, 9.369814575988887
13.0, 13.687892839151989
1.0, -1.3788480925125248
4.0, 7.721453929758446
4.0, 4.086718642042344
1.0, 2.0959288130857976
10.0, 15.96585968523766
13.0, 11.33336604197117
7.0, 4.956527652955509
13.0, 11.243669921249404
4.0, 4.660994255608771
1.0, 2.649371915827516
10.0, 14.040307449983306
13.0, 11.834869352690848
7.0, 7.509469712371852
4.0, 3.3237346891181065
13.0, 5.888892747512649
1.0, 3.309277219321299
13.0, 17.859008901718507
1.0, 1.8778316878459833
10.0, 13.332007165631483
10.0, 11.138831354160706
10.0, 5.010347374136944
13.0, 15.38328086838671
10.0, 8.911504403905408
4.0, 0.44671617103237526
10.0, 15.479307859692545
4.0, 7.977005203801598
10.0, 16.23881292399602
7.0, 9.592899357726111
13.0, 15.86778147092826
10.0, 9.17824312606763
4.0, -1.0766194948954908
7.0, 7.104642756959137
10.0, 16.46208241503023
1.0, 3.4783531984667175
4.0, 3.3800233562434574
10.0, 9.275383605642496
13.0, 13.815244691142095
1.0, 2.0526050115896086
1.0, 5.606451677484445
4.0, 3.568170392966472
10.0, 11.635886903186574
4.0, 2.069436388260057
10.0, 10.236588256157457
10.0, 12.12960932435179
13.0, 8.688688581310322
4.0, 5.179276014069101
4.0, 3.8580327685648483
1.0, -0.5749357224201024
7.0, 8.557484113601156
10.0, 11.162526173072505
7.0, 3.935835137028545
13.0, 13.748951828421632
13.0, 11.154009577089278
10.0, 10.72654034620633
1.0, 0.45061632104526983
10.0, 7.96799082685375
10.0, 10.258856166539589
10.0, 13.0681064765498
4.0, 2.293439871818803
1.0, 0.31686974373937526
10.0, 9.235397358143086
13.0, 11.03218641215693
13.0, 14.362147833462288
4.0, 3.478024658361954
7.0, 5.827229569037879
10.0, 14.467401460030203
4.0, 3.706083324031485
1.0, -6.022229997561785
4.0, 2.529168558109559
1.0, 1.31346047846757
10.0, 8.982630131759379
4.0, -3.16144528324463
10.0, 8.939491092677319
4.0, 8.120888534373432
7.0, 5.280626272088954
10.0, 4.688632420789513
10.0, 5.09880572576672
7.0, 3.4907200295030956
13.0, 8.191545758988362
7.0, 6.626392713255609
1.0, -1.3804395199021453
4.0, 6.751929312712381
4.0, 5.210909794835174
13.0, 9.084283320712732
1.0, 2.775095854445542
7.0, 4.15834344328095
4.0, 9.061395587007635
13.0, 9.130055239946575
13.0, 19.34070892589217
13.0, 17.766442262078634
1.0, 0.28627492828790946
13.0, 14.491190798784405
4.0, 4.192922901547611
7.0, 7.726678488794523
4.0, -0.7848323892148654
4.0, 0.9662339686071997
13.0, 14.174279142489825
1.0, -5.304188466225007
7.0, 11.790815419881278
13.0, 8.877287101778613
13.0, 11.955027756789894
4.0, 6.077452898241425
13.0, 15.757190858521835
7.0, 11.312216197013552
7.0, 11.6466215415048
7.0, 5.854599596738847
1.0, -2.6661875497875993
13.0, 14.076715017768132
1.0, 1.340408954603148
13.0, 10.650810478090339
13.0, 11.042431295478732
7.0, 7.624964407224779
4.0, -2.0239148878773117
1.0, -0.014475247296940053
7.0, 8.947241314310013
10.0, 14.187991086125699
7.0, 2.483753944351794
4.0, 1.897454595706829
4.0, 4.4151028151715925
7.0, -1.8561233627489369
7.0, 7.355757220080038
4.0, 9.230886977127675
7.0, 5.780133655507477
4.0, 1.9213934842179334
4.0, 6.3567411170886965
13.0, 11.552998186088903
4.0, 5.620035986277858
4.0, 7.98977921577053
7.0, 6.911203231970116
7.0, 6.407135873486812
10.0, 9.208937522041117
1.0, -0.3916880473236639
4.0, 2.8881925837988907
13.0, 14.764492390618559
1.0, 6.550863410215131
10.0, 13.486641661078494
7.0, 6.5849776083725695
10.0, 7.882799732785886
1.0, -3.1630364394981267
7.0, 9.174088078657343
1.0, -3.1648092356642747
10.0, 5.574441736142754
7.0, -1.16356023602585
4.0, 1.180570029875546
4.0, 5.396555050948862
13.0, 14.209767392687542
1.0, 1.938277166460022
7.0, 4.817560410029889
10.0, 10.437110673349505
7.0, 9.721468609289776
1.0, 3.179636643405801
4.0, 2.260528979060772
4.0, 5.823499893207776
13.0, 15.770689834069138
10.0, 5.241588461631862
7.0, 4.003717758251529
10.0, 8.962370990079613
4.0, 0.2580817388885679
4.0, 2.91469956714685
7.0, 9.135788015852135
10.0, 8.363080898077762
4.0, 5.88348303342665
4.0, 3.9904274539436098
4.0, -1.0999549367977997
4.0, 4.113790970028596
13.0, 13.172811399915224
7.0, 10.780104403492654
13.0, 14.342271049636063
13.0, 14.296007199878137
13.0, 15.949715059787334
7.0, 4.813876749501503
1.0, -4.158030438739637
13.0, 12.87744744609167
4.0, 4.890357058221472
1.0, -1.094198435237391
7.0, 7.302359724382934
13.0, 9.7325123892679
7.0, 6.955434295388888
4.0, 2.6216998631819237
10.0, 6.587563513639934
4.0, 1.4012731544948203
7.0, 5.805514210248683
1.0, -0.5722994659563736
10.0, 12.237701775728507
10.0, 6.11339174523121
10.0, 10.031399994001067
1.0, 1.3250242743595917
7.0, 2.284103814899159
1.0, 4.981202653896959
13.0, 13.176217101507653
10.0, 11.670335113037817
10.0, 13.026861205822751
1.0, 3.4400278298335616
13.0, 13.92038769373219
10.0, 13.528122407871859
1.0, -2.2916332526030696
1.0, -5.322672376119135
10.0, 4.95414488008771
13.0, 14.856939378748756
1.0, 1.8846017147425382
13.0, 7.841085479397959
13.0, 10.347487785444324
4.0, 7.729665655700185
10.0, 5.471094204415357
4.0, 11.714719312655562
7.0, 1.0585819613343093
7.0, 5.345184022479669
4.0, 0.01920944285060866
4.0, 8.940739392181905
13.0, 11.439256225586462
1.0, 2.0964896502618546
4.0, 4.7770346392705925
1.0, -0.8330342947232405
1.0, -1.1898691970208488
1.0, -3.6349571483615772
1.0, -0.2902247553900814
13.0, 16.549182055282603
13.0, 15.716139196621384
4.0, 0.9708044608461477
13.0, 15.941792549096064
13.0, 16.621883300296247
10.0, 9.10988007978273
4.0, 6.018100516367496
7.0, 6.218221689661977
1.0, 1.1183446203317615
4.0, 4.974348583034356
13.0, 11.039706525164654
4.0, 6.29875832220943
7.0, 11.455958344133071
13.0, 17.76736032173941
1.0, 3.22590255819651
4.0, 5.840066356586069
13.0, 14.882298141690507
4.0, 3.090165467141769
1.0, 7.69576357711575
7.0, 10.657709453155354
10.0, 8.511461424377718
4.0, 5.273201170800432
7.0, 3.8097518662077157
13.0, 15.748223955466813
10.0, 6.745460571868104
1.0, -0.5194042420347067
13.0, 15.249041561767386
1.0, -0.7755498842822428
7.0, 4.246187980048795
7.0, 11.922658981679014
10.0, 8.14938078809997
10.0, 14.827810497553122
1.0, 1.7400842881762275
7.0, 2.979429453678801
7.0, 8.76895463548296
4.0, 2.3122014016187897
4.0, 0.435448382494136
4.0, 6.773494282511537
10.0, 9.828042679420538
1.0, -5.6907504556234
10.0, 7.641278196983416
4.0, 1.1918308317499746
4.0, 4.778400400371304
13.0, 7.854990564822545
10.0, 10.68824623923292
10.0, 10.91675296096266
10.0, 8.361205485193128
13.0, 13.85287073073044
10.0, 7.473382187738646
1.0, 3.613994562435152
10.0, 14.641115523109894
7.0, 4.855813386882025
13.0, 16.115260829218396
10.0, 10.3853272641782
4.0, 3.2783144393164165
4.0, 2.5706883453363707
4.0, 1.070301809085941
7.0, 5.715176989398598
4.0, 1.9945283084602692
4.0, -1.606032189435406
4.0, 2.1412642673649027
7.0, 6.267736584877177
13.0, 16.32406004583038
1.0, -5.262260810347971
4.0, 6.886323138666936
4.0, 6.222384394216247
13.0, 12.846688566291652
1.0, -1.4166729385354646
10.0, 14.801767982230645
1.0, -6.746094789292476
1.0, 3.741291921599379
1.0, 1.3875245572379964
1.0, 2.030970876753118
10.0, 9.856801208918693
13.0, 8.977923626078478
1.0, -1.4181066499502597
10.0, 9.912317059782433
10.0, 17.40627274388485
7.0, 9.387740408353984
10.0, 10.395516487830797
10.0, 8.594214494291004
13.0, 8.85258916653026
10.0, 13.16945548654232
4.0, 7.516335408302146
4.0, 3.630698104837967
7.0, 4.573503902769613
13.0, 12.931080264047305
13.0, 12.709945932077026
10.0, 10.387417228003866
10.0, 12.490207046905619
4.0, 6.432733401473136
7.0, 7.393739844264111
4.0, -1.8035730184141547
1.0, 4.884884179836674
10.0, 8.494792131841397
13.0, 11.289270041348441
1.0, 0.5282378865958111
13.0, 9.552530347042676
13.0, 11.381902207002167
10.0, 13.382725241835931
13.0, 14.419163735143595
7.0, 5.884121172321774
7.0, 9.936795764415326
10.0, 10.925877320970498
13.0, 14.500716863328595
13.0, 14.030678632683095
7.0, 2.5418218654372104
13.0, 17.165697419523937
7.0, 9.885874071176367
13.0, 14.590416302175417
10.0, 9.922544118447455
10.0, 11.87307616652815
10.0, 10.815824427973162
1.0, -0.7841359560875696
13.0, 12.933597606673903
4.0, 7.3833115096825
10.0, 6.021023111378238
7.0, 6.9137943164505735
13.0, 11.122963967209536
4.0, 4.803345907298121
13.0, 13.30710169204018
10.0, 11.452511941714468
4.0, 6.773355491290347
13.0, 11.319566723576955
7.0, 9.715846432421952
7.0, 8.341577396889464
10.0, 10.676707566330887
7.0, 5.7576364675403875
7.0, 2.035996248655792
10.0, 9.465016802707892
4.0, 4.432976065406548
4.0, 3.8121273736551093
1.0, -7.4677268857001184
13.0, 14.379191054592583
13.0, 14.803032207439909
13.0, 20.713405169715102
1.0, 4.858319559253177
13.0, 10.708526518814864
1.0, 2.5923760115267647
1.0, -5.782613157772267
7.0, 3.6654390335493257
13.0, 11.319369081701307
7.0, 11.078702727109427
13.0, 8.211853184428731
10.0, 12.581563493630952
7.0, 8.969667929856785
10.0, 8.215649090086004
13.0, 13.894335896137214
7.0, 4.7673421465493675
13.0, 12.369633552546572
10.0, 12.142410934953073
10.0, 4.651198731761485
7.0, 7.0559612916108705
7.0, 4.163644702906472
1.0, 2.4225795584597876
7.0, 5.51983592389065
1.0, 4.109055615715687
10.0, 5.942471832393286
10.0, 7.042224437463612
7.0, 3.95318367935728
13.0, 15.261552374243863
4.0, 8.813444432552584
7.0, 4.818691952899521
1.0, 1.7654071848130395
10.0, 8.658155490790033
13.0, 15.762276075981429
1.0, -2.011904313241771
7.0, 9.931349191733545
10.0, 10.887753890702971
10.0, 7.5621322291248285
7.0, 8.295075901162711
7.0, 5.7521717080564825
10.0, 5.891505760730007
1.0, 1.0390088618549296
10.0, 8.769669354019944
7.0, 9.026665894769096
1.0, 1.498475762856579
10.0, 9.780145539912473
13.0, 13.8788832561048
1.0, 7.299351666208245
7.0, 5.207502562790849
10.0, 12.037170771907533
1.0, 1.2955211357950724
4.0, 3.46767899535339
1.0, 1.290947595207189
1.0, 5.771363807317625
1.0, 0.28472474279048854
10.0, 14.355644659702156
1.0, -3.2594513309529134
7.0, 3.8580900253468435
7.0, 11.073189176144588
7.0, -0.4894144174648192
7.0, 8.53831135127503
10.0, 5.967954315775109
13.0, 15.321032294907774
1.0, 2.0315138328415396
7.0, 5.311516597335499
7.0, 10.053390985057604
7.0, 7.363397104190423
1.0, 2.6294030372634336
4.0, 9.082229197921686
13.0, 12.80492448684531
13.0, 12.79013673839703
7.0, 8.478658024576044
4.0, 4.441702135567358
7.0, 11.71034273574613
7.0, 6.17916666967161
4.0, 2.608748236132726
1.0, 1.1490777441315554
1.0, 2.047698984011626
1.0, 2.455618078013601
4.0, 2.5933366664287085
13.0, 6.252370589992138
13.0, 11.233313308838522
7.0, 4.582505661780674
4.0, 5.2083432968221
10.0, 9.798520424917282
10.0, 4.0187566804335315
4.0, 7.135429806104646
4.0, 4.14583134339665
10.0, 11.76597734391146
1.0, 0.24945919939438566
13.0, 10.969529776171626
4.0, 7.487773652095149
4.0, 3.3632654106929225
7.0, 8.088387483436597
7.0, 9.20281550938023
10.0, 14.498513074919467
13.0, 12.120782548029604
13.0, 14.823302891234276
10.0, 10.549786686118386
13.0, 7.417279734080605
10.0, 10.170875771268163
4.0, 10.12104168503544
1.0, 0.16415522575814334
13.0, 9.573584204547766
7.0, 7.633914034169897
4.0, 2.8585235745562327
1.0, -2.2364710595740496
10.0, 5.993504175219075
10.0, 7.694268906386501
10.0, 8.081986157157077
4.0, 1.7310315585495228
1.0, 8.55299459587567
13.0, 11.515797400734112
4.0, 8.510057406239596
7.0, 9.261616995510968
13.0, 16.91274197362209
10.0, 10.752903673978825
10.0, 11.158313485794512
10.0, 9.752967215761803
1.0, 2.7452063333159042
4.0, 3.4206873699791442
13.0, 14.096423001619616
13.0, 14.17590695300645
7.0, 9.336373276871893
1.0, 3.980286436099051
13.0, 13.375916776538336
10.0, 9.698690301551276
4.0, 3.456977104399156
7.0, 2.2757901588247416
1.0, 0.8548607008290172
4.0, 0.1865881762338768
10.0, 11.596767371302535
4.0, 8.53166933344778
1.0, 3.986327109726342
7.0, 10.09317020899762
13.0, 16.616252566394103
4.0, 0.6345718132417213
7.0, 9.027481855078216
7.0, 5.517444125046164
7.0, 8.326349750194655
4.0, 6.963325527810944
7.0, 2.6011646333080742
4.0, 5.51508023137656
13.0, 9.391476075405723
1.0, -4.787215250826286
13.0, 11.313204935659263
10.0, 7.795208970227711
4.0, -1.0001122736493482
7.0, 8.701738897496211
1.0, 0.654997883406907
1.0, 3.881871066042623
10.0, 11.749444691915759
4.0, 1.9396034732786793
13.0, 17.995818109458753
10.0, 13.417672320032832
4.0, 4.611927120745624
1.0, 3.368906499002648
10.0, 10.414205581831208
1.0, 0.6488601420259739
13.0, 8.652942516954615
10.0, 5.325651217733486
7.0, 8.877980143849282
4.0, 3.654863351433906
1.0, -2.4227903003493387
1.0, 4.071989391426669
13.0, 13.225604536766864
7.0, 4.03633900945624
13.0, 10.752394029991128
13.0, 13.158009859405672
1.0, -3.0843346064791337
10.0, 12.302891906910222
4.0, -0.03087652216874659
4.0, 1.7262760607706844
13.0, 6.876491649488189
10.0, 11.919095326310645
13.0, 11.504104075187449
4.0, 4.754999454374852
1.0, -0.045993524891728255
13.0, 14.32041403983022
10.0, 12.07994650188854
10.0, 9.175044402016082
4.0, 0.6656571759691623
1.0, 5.033962438076572
4.0, 1.630258065047082
10.0, 8.39634616746042
13.0, 15.1027521493592
13.0, 10.567467436120982
13.0, 11.905828317509718
1.0, -3.145584302829535
1.0, 1.2697550640861195
13.0, 13.464852215874167
1.0, -0.1544143152813362
4.0, 1.5132757288417653
7.0, 2.173546903609692
4.0, 5.4523268961485325
10.0, 12.881256221818361
7.0, 0.2553479545273163
10.0, 15.645855688837909
10.0, 6.373810303652448
7.0, 7.971781299177337
13.0, 7.143142933324152
7.0, 10.623234120984746
4.0, 4.055378960257758
1.0, 2.268157024833874
7.0, 0.30426431552828426
10.0, 7.337701026204378
7.0, 7.662917742840534
13.0, 7.0318922306420895
13.0, 14.47503887634965
4.0, 6.7433462895539025
10.0, 8.8385047053607
10.0, 9.470882310305464
7.0, 5.549815556288042
7.0, 8.507570187711663
4.0, -1.0988628255769566
4.0, -1.8865644530752732
13.0, 17.716513742155065
4.0, -0.2993917309838814
7.0, 4.292601354058743
10.0, 10.633039448676294
7.0, 5.781248045446356
7.0, 8.568297365154127
4.0, 4.703846188362228
10.0, 6.200217023209669
4.0, 6.632892365526304
1.0, 3.225984629535783
13.0, 16.744535956396174
7.0, 10.175815708472005
4.0, 2.7602966857009106
7.0, 7.234468050160707
10.0, 5.569759495221703
1.0, -3.2767939758511524
7.0, 7.252405394268457
1.0, -0.07536814155847016
4.0, 6.023823900318497
13.0, 13.129336087220748
1.0, 5.677180205961503
7.0, 4.860361368231396
13.0, 11.081722664848332
7.0, 7.6402401128500275
7.0, 6.801404018417591
1.0, 1.072747777447777
13.0, 16.28656912870702
1.0, -1.0678040490999492
10.0, 6.987969970038151
1.0, -1.1303008918397777
10.0, 2.7287224249914903
10.0, 13.715739600696407
4.0, 2.355759140239601
7.0, 7.460701008813962
7.0, 9.96388330109985
7.0, 5.03910715648087
4.0, 5.462292547287172
4.0, 3.283451302643992
13.0, 14.440482604435612
1.0, 1.6535901282110637
7.0, 13.638627691740774
13.0, 9.644823429516586
4.0, 9.822332612916725
4.0, 1.2104341056593286
13.0, 18.43357277549474
4.0, 6.977915743333575
4.0, 7.2303820864994375
4.0, 9.00759991178976
7.0, 3.8680540224525553
7.0, 5.959646276175189
10.0, 3.719834321816588
4.0, 1.945512862658894
10.0, 9.135268863262901
1.0, -2.1342036871171626
13.0, 15.598645361373457
13.0, 15.102180487329944
13.0, 13.400128586651986
1.0, 4.669179536905954
1.0, 3.071868859139718
4.0, 5.810155408672049
1.0, -1.5525710159823691
13.0, 15.57530699194631
13.0, 13.383163100502454
4.0, 2.280973311734334
10.0, 6.359695646093728
13.0, 15.947338987690491
1.0, -0.6215414602583331
4.0, 7.727093324955114
10.0, 7.413666789878363
10.0, 12.640488141248554
4.0, 2.8486598167903967
4.0, 4.35461895003328
4.0, 7.711095044274784
7.0, 2.459400494061944
7.0, 6.144614089825362
1.0, -2.781871133118867
7.0, 3.2006886941914
13.0, 8.466864792106513
13.0, 10.56879096316767
1.0, 3.66536435218258
4.0, 6.20864928025846
7.0, 10.588200110961013
1.0, -3.7105525271758832
10.0, 11.84634900738449
7.0, 6.750949858237279
13.0, 14.417594739760695
4.0, -0.1370464828811171
10.0, 8.887366511609804
4.0, 3.3844890681560265
13.0, 9.8573900208262
13.0, 14.12571524025553
4.0, 5.475111764436298
1.0, -0.05531707200997715
10.0, 5.343603978261209
4.0, 5.209553260287353
7.0, 9.23274047543309
7.0, 8.227515957507853
4.0, 5.302230283816954
13.0, 10.955351432096592
7.0, 7.0295983898675125
10.0, 8.13380590172911
1.0, -1.990847084816878
13.0, 12.588767803695285
7.0, 3.83975192805668
1.0, 4.36861415849379
4.0, 5.525557880005682
7.0, 8.37454420810309
13.0, 13.556923388514154
7.0, 5.4293624682401
7.0, 6.8809205856583455
10.0, 7.4053810759867575
10.0, 9.581760709491245
1.0, 5.825067799641933
1.0, -3.757612408360334
7.0, 6.464580011627634
7.0, 7.791746213075651
7.0, 6.370621220289229
10.0, 10.911501333053078
13.0, 10.138575886755635
13.0, 9.388528257521935
10.0, 15.324107120831428
1.0, -0.921306569083929
4.0, 1.8573278455138995
10.0, 13.363928919453148
1.0, 11.702960362722756
1.0, -0.7664165216604761
7.0, 10.797950981250057
7.0, 8.771340237626715
13.0, 11.47873302619171
13.0, 13.649086358728225
10.0, 10.332316943131465
7.0, 5.671113969960002
10.0, 8.790375891141052
4.0, 4.938342404316625
13.0, 11.539480966642419
1.0, 1.892448582550105
1.0, -3.4879823295134003
4.0, 7.969314185730516
1.0, -1.6509046446283033
1.0, 5.09689033249998
1.0, 1.994649385876562
10.0, 2.8747025190278723
4.0, 1.4756663267799475
10.0, 9.634130910961396
10.0, 11.439170442252912
1.0, 4.0377268461492015
1.0, 2.75358306284045
1.0, 1.991594400690812
10.0, 9.087407344909513
7.0, 3.278153582426949
7.0, 2.7787697854355784
4.0, 7.294467891612863
4.0, 0.2985696252247898
7.0, 7.063824499338742
10.0, 7.14136700945447
1.0, 4.251949179099092
4.0, 3.8624629179734296
1.0, -0.5133652064970251
4.0, 0.4440366873880168
7.0, 1.559582537701985
1.0, 1.658120714077893
13.0, 13.141386956711827
10.0, 7.749029661347003
1.0, -2.603249958467849
10.0, 13.574509290315243
4.0, 2.2381864003682694
1.0, 0.30650395595967017
10.0, 8.27906509228401
13.0, 12.496677286259533
13.0, 20.66156976365208
4.0, 1.3375889687526632
1.0, -1.1587385430724004
4.0, 2.7876880770741668
13.0, 18.186884451169895
10.0, 13.3137745175035
1.0, -1.1972863807215273
1.0, 2.461902593796279
4.0, 3.6455704362003916
10.0, 9.210008540458523
1.0, -3.1995309671228656
13.0, 15.79995348747204
10.0, 9.042516771744058
10.0, 10.564823098692695
1.0, -5.1657352934665965
7.0, 7.272050848972573
10.0, 11.0080808258133
4.0, 5.950313356489987
4.0, 6.245660423671582
4.0, 7.828987756897019
13.0, 12.513702098410299
1.0, 3.1537949448474167
1.0, -2.7516088562137213
4.0, -1.2181794011809686
10.0, 7.483185017874261
4.0, 5.887770941396537
4.0, 5.79555437267525
10.0, 3.7147761831545605
13.0, 7.136886380854114
10.0, 8.650402709264652
4.0, 4.161125407360018
10.0, 9.759873017503459
7.0, 5.118130459018193
1.0, -3.2247901906054572
13.0, 12.394657125382649
7.0, 7.026217248347902
1.0, 3.6324691283287605
4.0, 4.4959193404183075
7.0, 9.719091161877316
4.0, 3.299439520664559
13.0, 13.458635323279678
10.0, 6.939220192898893
10.0, 16.372208958896003
4.0, 1.174461708552069
1.0, -1.9344438096924756
7.0, 5.592329985363579
13.0, 9.399085657483752
4.0, 5.576617275730752
4.0, 2.5773779200768967
10.0, 11.313396418485617
4.0, 2.113436952758633
13.0, 14.634893789577413
10.0, 19.137131189037156
7.0, 7.517351434874348
10.0, 8.148667600923885
13.0, 10.594955878898425
1.0, 2.171555982722931
10.0, 13.524149549745086
13.0, 12.389729906882597
13.0, 14.01513980119577
7.0, 7.259514514089209
7.0, 7.914122585945295
4.0, 4.599674292677184
4.0, 6.980084515461719
4.0, 2.4706242266974243
7.0, 5.959817212564327
4.0, 6.0533359878265935
7.0, 4.709203613111222
1.0, -2.113174751712241
7.0, 8.20028352841748
1.0, -1.1140102600796231
7.0, 4.062539131324342
10.0, 15.122497313264528
1.0, 2.632424355579012
13.0, 13.243266223745575
1.0, -0.7426160208641952
7.0, 5.602860407597422
4.0, 3.725058556562641
7.0, 8.791274261261286
13.0, 12.326386682248582
10.0, 8.166574283756376
7.0, 5.669585215645161
7.0, 9.939727787067676
10.0, 8.207371018797813
7.0, 6.991660930723478
7.0, 7.27459166419503
7.0, 4.339591079725328
1.0, 1.0181671691876804
7.0, 9.89261605356861
13.0, 11.201067504319028
