m,p
4.0, 4.329154228579496
2.5, 3.175777695134699
1.0, 0.9983392310380939
4.0, 4.568766033178753
4.0, 3.085984904923301
1.0, 1.3960847640017022
1.0, 1.0159649223353129
2.5, 2.8854330771950862
4.0, 4.20235365435596
2.5, 3.890622634605199
1.0, 0.10411056351051728
2.5, 2.9582488434300482
2.5, 1.5103525125472756
1.0, 1.2114633433254796
2.5, 1.9907575343500798
2.5, 2.1213351103804556
2.5, 3.6105032228493457
1.0, 0.41447193102707447
4.0, 3.4701130794275543
1.0, 0.9989199498576401
2.5, 3.4512728089291436
2.5, 1.7135175508939202
4.0, 5.3963084594874235
4.0, 3.912273751853057
2.5, 3.4203330927881157
1.0, 0.3041291408611262
4.0, 4.24471334265494
4.0, 3.90287677753436
1.0, 0.194008934220814
4.0, 3.552844935508988
1.0, 1.5033829319092145
4.0, 3.913219771760555
2.5, 1.8601836223055392
1.0, 0.969826531415696
4.0, 3.270290215737153
1.0, 2.963217591848421
4.0, 3.3186966217738245
4.0, 4.383168916989275
4.0, 5.166845122018217
1.0, 1.0789104546261834
2.5, 3.676463296746639
4.0, 5.605525293599251
2.5, 2.7628148223419626
1.0, 0.2619402635933611
2.5, 2.284046837569438
2.5, 2.7847042023319912
4.0, 2.8020943468847976
2.5, 2.3697487008017832
4.0, 3.062468022953321
1.0, 1.4611797596736815
1.0, -0.3442749376074885
1.0, 2.7021328559082303
4.0, 3.990834839251242
2.5, 3.413119913677178
4.0, 4.563855139417455
1.0, 0.7150821346426885
1.0, 1.6962076078871247
1.0, 0.7194607343711003
2.5, 1.9526571993099304
1.0, -0.17193099493784825
2.5, 2.3438854479301114
1.0, 0.5386104049324442
1.0, 1.6513385482370122
4.0, 6.037903569374507
2.5, 1.6321027563416826
4.0, 4.0187620880149995
1.0, 0.8619378804756876
1.0, 0.14300365322950703
1.0, 1.7904297133501932
4.0, 5.636763512502075
2.5, 4.194491701785266
4.0, 4.371686203589098
1.0, 1.0321861894082967
2.5, 6.409631953264187
4.0, 6.103737553365471
4.0, 4.151089078941556
2.5, 3.1627942838223975
4.0, 3.8242279086086297
2.5, 1.838839927568119
1.0, 0.1890173967921187
2.5, 2.1812098805765308
2.5, 2.9609298426750708
1.0, -0.5760785545390286
2.5, 2.913914920979298
4.0, 5.169553741357102
1.0, -0.722800397926207
1.0, 0.7231527286503038
1.0, 1.8261874711433963
2.5, 1.7656578237383822
2.5, 3.250846057623304
4.0, 3.285152342657947
4.0, 3.92998979581277
1.0, -0.03397634081172707
2.5, 1.9111066113082136
2.5, 3.5564040438635343
2.5, 0.9707420655125822
2.5, 3.974884617327838
1.0, 2.474093467493671
1.0, 0.8564150273770613
2.5, 0.7653592310029838
4.0, 3.3626725108930855
4.0, 2.256342525446208
2.5, 0.11289331523184698
2.5, 2.951539379505374
1.0, 1.4309694569946712
1.0, 1.2642032060676374
1.0, 0.28642332458260444
2.5, 3.3519910145752747
2.5, 3.096069307379822
4.0, 3.944860818503176
2.5, 2.2138438204007507
1.0, 2.133880071857836
1.0, 0.47682672652899205
1.0, 2.072231156045116
2.5, 3.134966210203281
1.0, 0.6096321776255265
1.0, 2.864616161466418
2.5, 3.602509679905197
2.5, 2.607018966667531
1.0, 1.060188557153219
4.0, 4.056116342384369
2.5, 3.509662337756514
2.5, 2.1519990308073567
4.0, 5.567831842366477
2.5, 3.0022497193617736
1.0, 1.258960256265891
1.0, -0.49442843659368707
2.5, 2.928483160036344
1.0, 1.1227303614563127
4.0, 3.048825955142486
1.0, -0.881420596607313
1.0, 0.935011373785274
2.5, 2.2244358846048384
4.0, 5.631347656796214
2.5, 4.191307205989862
2.5, 2.245536665218668
1.0, 1.8648514411070782
2.5, 2.2672333246086107
2.5, 1.7486282694806863
2.5, 1.6805254358249002
1.0, 0.5636072632258426
1.0, 0.4790473150509117
2.5, 1.9937228208322533
4.0, 4.2431170040507675
1.0, 0.5980004556981524
2.5, 2.371727102650353
4.0, 4.523767064172587
1.0, 2.047465127189025
1.0, 0.20487543865963387
1.0, 1.820660086563993
2.5, 2.2556352241782625
2.5, 1.5243434811250425
1.0, 0.39299628975823664
4.0, 2.2237094857190045
1.0, -0.3061149692955869
2.5, 3.3136351189473197
2.5, 1.7494187465834372
1.0, -0.8576675472414521
4.0, 3.711182246568995
2.5, 1.9931957331375725
2.5, 2.6069241581590545
2.5, 1.2847860870897072
2.5, 1.8981656316012083
2.5, -0.15445843889326172
4.0, 3.0568072110273694
1.0, 1.2155189153927293
4.0, 2.787739368488115
2.5, 3.3860392974780105
1.0, 0.053347715637476534
4.0, 4.197200277213423
1.0, 0.8025064579003667
4.0, 4.103797008156627
1.0, 0.8725376639704291
4.0, 4.360327632781572
1.0, 2.2263167043788012
4.0, 2.3901926010794945
4.0, 3.1053836155142758
4.0, 5.218799730499185
1.0, 0.11091744098702483
4.0, 5.726073307800176
1.0, 1.1290766182095415
2.5, 3.120060915638116
2.5, 2.9375325121744935
4.0, 2.613761525720667
4.0, 4.109326664298645
4.0, 4.652449903012128
4.0, 4.127496357610549
1.0, 2.6797354712737187
4.0, 4.257040996460796
2.5, 3.281611078103486
2.5, 3.644581545615308
1.0, 1.4080613078554793
4.0, 3.8116178406827794
1.0, 1.3261585589775198
4.0, 3.3703698285698156
2.5, 2.793797942245337
4.0, 5.981619749735861
4.0, 3.0878707047110296
4.0, 4.0996136141568735
4.0, 5.725000946404436
4.0, 4.742660476683107
2.5, 1.1229867882115736
2.5, 4.200613932816683
4.0, 4.3226741441691265
4.0, 3.4805750114912577
4.0, 4.171334837474364
