m,p
3.0, 3.074216953724984
3.0, 1.5063680604964522
6.0, 6.274772316409052
3.0, 2.890507455364342
4.5, 5.044605961979989
1.5, 0.8430454641228929
3.0, 2.2642352543545785
3.0, 2.6145931849768687
1.5, 0.15674204623903298
3.0, 3.529710343728876
1.5, 1.436323311908114
1.5, 1.2445733269801327
4.5, 4.68874793011861
3.0, 3.539046076887659
6.0, 5.3518661830384255
4.5, 3.0072036602886416
7.5, 7.2720423149879885
7.5, 7.68547216677904
1.5, 0.008110579475010704
1.5, -0.10897203327613325
7.5, 7.545889211990155
7.5, 5.997603171805687
3.0, 2.0839212617542033
1.5, 0.7021640084927615
3.0, 4.4152911510626325
7.5, 9.361976473616402
4.5, 5.996621368373569
3.0, 3.1690653220324068
7.5, 6.285862810704149
7.5, 7.43429070419894
6.0, 7.215795868017944
4.5, 3.194282188998269
7.5, 8.075690407111932
4.5, 3.3105247754239375
3.0, 2.005519849900225
7.5, 8.198359642727484
4.5, 4.768453202471722
6.0, 6.398632874893002
4.5, 4.202972832624386
1.5, 0.2361556234996145
6.0, 6.1207606608239855
3.0, 1.0295694437448313
4.5, 3.182001301401982
3.0, 2.807797700203441
1.5, 1.9694351094209537
4.5, 5.186341320282676
7.5, 6.233895323793812
3.0, 2.1765533538525412
7.5, 6.494207496146425
4.5, 3.9921250647717854
1.5, 2.4153422317311692
4.5, 4.219572456011847
3.0, 2.3915271134991998
4.5, 5.311041588699032
1.5, 1.2060204109038164
7.5, 8.140621596891176
7.5, 7.637561824249021
4.5, 5.946430710386915
1.5, -0.02181015855763735
1.5, 0.685903530538318
3.0, 1.1289600506366018
6.0, 7.286191071053702
4.5, 3.260054639345804
6.0, 4.400876735606713
4.5, 4.256281429867776
7.5, 7.195024617836661
7.5, 8.016672163548328
1.5, 1.2661103621228222
3.0, 1.7388611742598648
7.5, 6.699337395804355
3.0, 2.473934884245924
4.5, 5.61871377670492
6.0, 4.711737781170225
6.0, 7.298266714131568
6.0, 7.538598392238217
3.0, 4.543673720420166
1.5, 2.131123173925487
6.0, 7.819633685547338
6.0, 6.142498872367343
6.0, 5.8844030037730555
7.5, 5.926888067955277
1.5, 0.9539298445888961
7.5, 5.970616897992488
7.5, 7.160738918314594
4.5, 4.0121397537968795
7.5, 6.629295420206586
7.5, 6.634409162474457
4.5, 4.026508118270532
4.5, 5.35336181700171
4.5, 3.0995938862287153
1.5, 1.1602765935390003
1.5, 1.9571123422844174
4.5, 5.077412153175132
1.5, 1.2495076892161594
3.0, 3.608287701983176
1.5, 1.2193108502364498
7.5, 7.937466729749559
6.0, 7.80951250402539
3.0, 4.0406520200517
1.5, 0.2711337305411283
6.0, 5.4718665958720205
6.0, 7.005313760039568
3.0, 3.758103353126684
1.5, 1.891446824816876
4.5, 3.3754526803116485
3.0, 3.571055759768589
3.0, 1.2355667589107318
6.0, 4.964942550806157
7.5, 8.00712572919117
1.5, -0.9136226134444354
3.0, 2.7440757619246448
1.5, 2.2078102674300597
4.5, 4.609456186247194
6.0, 4.45765651854205
7.5, 9.603177774059112
7.5, 8.499737037285103
7.5, 6.4879701523206625
3.0, 3.052926074460473
4.5, 5.024284518526254
4.5, 5.021087512907912
7.5, 6.7544557956670435
7.5, 9.015882502358105
7.5, 6.783893651949293
4.5, 3.8029434633510855
7.5, 8.153806879580534
6.0, 5.149256158278572
1.5, 1.9040965101131646
4.5, 3.527294584359444
1.5, 0.6258673601644452
6.0, 5.768077147656691
1.5, 1.2135741498214305
7.5, 8.36333895942003
1.5, 0.13900466430219183
1.5, 2.798130512816835
4.5, 1.7046505923089152
3.0, 1.9866748181574625
1.5, 1.0319597113986765
3.0, 2.062206328032559
6.0, 7.582236163244941
3.0, 2.558439534036321
7.5, 8.672273558020219
6.0, 6.8083533321266065
6.0, 6.401862042116
7.5, 7.538051213328085
3.0, 3.550345972389898
7.5, 5.895042445969567
6.0, 6.040146724819398
6.0, 5.729495646994282
6.0, 7.268885690372255
7.5, 7.194255954710024
6.0, 6.710598858516852
6.0, 5.856604286268047
6.0, 5.911333852308841
1.5, 2.565269862558726
6.0, 6.164765967687287
4.5, 5.440834924023534
3.0, 3.107885549293365
7.5, 8.30810009008039
1.5, 0.18948991028868223
7.5, 5.897226560099304
4.5, 6.216679367047236
4.5, 3.723042376784434
3.0, 2.718411544984788
3.0, 1.8356693378540723
3.0, 3.9315279137389774
6.0, 5.39252932793926
7.5, 7.0842250097030375
1.5, 0.05243335670056992
7.5, 6.340794240970929
4.5, 4.939690564346279
4.5, 4.3786368164669645
7.5, 6.683764157239011
6.0, 7.339548745489422
3.0, 2.9467795752194843
7.5, 8.24196230514639
1.5, 1.5448853341917088
7.5, 7.1146095492905665
7.5, 7.124902440421636
3.0, 4.330261390710481
3.0, 2.465126326667112
1.5, 2.67753243157161
3.0, 3.513151569898425
1.5, 2.399733434611225
6.0, 6.703789632757636
6.0, 6.716463818751142
7.5, 7.658709316121551
1.5, 0.7764540524076422
4.5, 4.175580077232408
7.5, 8.543151023153097
6.0, 6.964603365791217
4.5, 5.117657186129535
1.5, 1.5551525092831662
4.5, 4.7650071000105045
4.5, 4.43459095974197
4.5, 2.6687759123081305
1.5, 0.3587733900294172
7.5, 9.457968179878444
7.5, 7.670539775299516
4.5, 4.067529931431182
4.5, 4.951304717838167
3.0, 2.371928477061633
6.0, 6.312858070550933
7.5, 5.6705616424733405
3.0, 3.912335999419355
6.0, 6.626590064614087
1.5, 1.3309832141144442
6.0, 6.246907235245767
6.0, 6.519368231350955
4.5, 5.602814039206961
3.0, 4.559884625178622
7.5, 7.984311309892634
6.0, 7.584061867959271
4.5, 3.485875614295769
6.0, 5.062466055105212
4.5, 3.625424613982064
7.5, 8.410170988895544
3.0, 3.814713443682373
6.0, 6.4464884495387755
6.0, 6.887090221050765
6.0, 5.585158802937899
7.5, 7.09564640882793
7.5, 9.507492681594147
7.5, 6.0309037510567
1.5, -0.1077559134437851
3.0, 2.793734620578326
7.5, 8.32878865404172
7.5, 9.70216767473182
3.0, 3.4204616589328047
4.5, 3.832381856000631
6.0, 6.917160698546651
1.5, 1.3590321539936876
4.5, 4.146941415131888
1.5, 3.3602507068955525
3.0, 1.975308617478674
7.5, 8.131482619203902
1.5, 0.4675949388183065
3.0, 4.387526585375939
3.0, 3.2334695113248677
3.0, 4.234709923503484
6.0, 7.793645820796584
4.5, 2.8875348676790775
3.0, 1.605890485192314
7.5, 7.34629695878628
3.0, 2.853476031551127
6.0, 5.293341054159039
7.5, 7.494754920251248
4.5, 4.599997552637318
6.0, 6.119639841007474
4.5, 4.330440973048683
1.5, 0.9671775746867366
4.5, 3.011158644862767
4.5, 3.5570748840953867
7.5, 8.053074806195912
7.5, 8.109413617280053
3.0, 3.9579824524173572
3.0, 1.1940474943361485
6.0, 5.345607461568413
7.5, 8.210921213049273
4.5, 3.598496106963073
7.5, 8.546189187698513
6.0, 5.340345053308386
3.0, 3.427350770913369
7.5, 7.881993765320867
3.0, 3.2207625846658847
7.5, 6.885840979498302
3.0, 2.774792301991041
7.5, 8.284135086663026
6.0, 5.051171767463279
4.5, 4.5035152541382395
7.5, 7.011273275212624
1.5, 1.1240866151932118
7.5, 6.256335474953508
6.0, 7.190006974610336
3.0, 3.093661199519021
4.5, 3.530589583630485
1.5, 1.6118186303835778
7.5, 7.393058111626265
3.0, 1.5552576080062082
3.0, 2.786601799525091
7.5, 7.250923898512259
4.5, 4.693550435979883
6.0, 5.782521529622501
7.5, 6.488609065491868
6.0, 4.794558871225705
3.0, 4.312230947676849
1.5, 1.7600014510776045
6.0, 5.681768577745532
6.0, 3.3360176604451013
7.5, 7.940927245683537
7.5, 6.647369376392722
4.5, 4.9620992833852045
1.5, -0.06185269576278274
3.0, 2.92658065999993
1.5, 1.8118643840529463
1.5, -0.22457324935927714
7.5, 7.1274654962613075
4.5, 3.821727746149315
1.5, 2.2385680222735496
7.5, 6.426086381625157
7.5, 9.163624285484078
3.0, 2.8582036274899068
1.5, 2.8628693468938673
4.5, 5.493581766644244
7.5, 6.98230508225868
6.0, 6.521215809664187
3.0, 4.601903473483068
6.0, 6.304030650935672
1.5, 2.744888624544633
1.5, 1.298844856845414
6.0, 6.393116264360569
7.5, 6.045583323761951
1.5, 2.123158140760629
4.5, 3.4582740193559762
7.5, 8.078959441585114
6.0, 7.028989559048856
1.5, 1.8515097423664124
4.5, 5.115531023953018
7.5, 8.795563033491215
6.0, 3.9966321259998057
3.0, 1.894108738141653
4.5, 2.8408668048723285
1.5, 1.0043633720503817
3.0, 2.992026906265382
6.0, 3.558472056782919
7.5, 6.042325122896301
3.0, 3.1610723257997346
4.5, 5.496986651085894
3.0, 0.9496290111019698
1.5, 2.321567512279366
1.5, 2.5531426244674797
7.5, 10.979287799438422
6.0, 8.02299083319852
4.5, 5.384584585199547
1.5, 1.8983990475818546
3.0, 3.79846102099339
1.5, 0.5105999302309171
6.0, 7.452398774738569
7.5, 7.8662465204318455
1.5, 1.020996750953643
7.5, 6.2722436406942546
1.5, 1.5380757630576576
1.5, 2.107190180132386
1.5, 2.2611022790823845
6.0, 5.710371243383702
1.5, 2.1999823371577394
3.0, 4.834249662290048
7.5, 7.292159498867445
7.5, 6.843839068971622
4.5, 6.484995601232796
3.0, 2.4658382632743843
1.5, 1.7614080705874717
6.0, 3.7866297899881354
4.5, 5.577042087592803
6.0, 6.985867753718001
1.5, 0.5715844706711158
1.5, 0.9451998307131528
6.0, 7.816062135656173
4.5, 4.83571425739547
4.5, 5.807748790586368
6.0, 4.491562904664826
6.0, 6.298853891443452
7.5, 6.4590539511710965
6.0, 6.5277890947804575
7.5, 8.03342509126161
6.0, 5.684532615427846
3.0, 3.5740361565748113
4.5, 4.0527371337413
7.5, 7.367851346072403
4.5, 3.6579443549124133
1.5, 2.4376735239072254
7.5, 7.693704879962418
7.5, 6.937686742258328
6.0, 8.429348244083467
1.5, 2.231888893823986
7.5, 6.585602734636996
4.5, 4.282059877734479
4.5, 4.500663636073878
4.5, 4.1737208893806805
3.0, 3.3231957166221178
6.0, 6.196774984798935
4.5, 3.001798218804761
3.0, 1.685907384883361
3.0, 2.8504755265291486
1.5, 1.3586040374503152
4.5, 4.42252722949396
3.0, 2.566578657700835
1.5, 1.0173171436647344
6.0, 6.682149142927208
7.5, 8.461425963387354
1.5, 0.2056813523576586
4.5, 4.172234381000746
6.0, 5.688713280313262
7.5, 7.892176822913901
4.5, 3.6516485389300626
3.0, 4.867790428955065
1.5, 3.0808217383598437
6.0, 6.90664135125031
1.5, 2.6108263079164438
6.0, 4.843434375277983
4.5, 3.566604430436899
4.5, 3.673696936309473
4.5, 4.2859731193301025
4.5, 3.5530282204294057
7.5, 6.916208478024532
7.5, 6.079417070302273
7.5, 8.394797399195255
6.0, 4.416510495001598
3.0, 3.2689256708002943
6.0, 6.199833991340345
6.0, 4.942670584303447
4.5, 3.793469993591044
6.0, 5.170251047398217
3.0, 3.3439611360724935
6.0, 6.243713308139455
7.5, 5.891100944337746
4.5, 4.352692821439739
6.0, 6.506758592616876
1.5, 1.039963101415128
3.0, 3.4774790786353758
4.5, 5.19789898880863
3.0, 4.006564652800775
7.5, 5.905824317153793
4.5, 3.185629865681467
1.5, 2.7109727616050088
3.0, 3.032537255460576
7.5, 6.162300959785055
7.5, 7.883075340828231
4.5, 4.189288451701027
7.5, 9.05275553745859
6.0, 4.594724841514427
3.0, 5.794893470418179
3.0, 2.174517061417939
1.5, 0.8342337761710091
4.5, 4.098774087465407
7.5, 9.388240484385431
1.5, 2.398205967479125
6.0, 4.925225974156973
1.5, 1.3171899852669398
6.0, 5.766326916976011
1.5, 2.1218975740894885
1.5, -0.562089709278625
6.0, 7.265655720044435
7.5, 6.493795981690431
1.5, 0.6340208824802326
3.0, 4.105037206444888
4.5, 3.318043678716146
1.5, 0.3497708411522824
1.5, 1.5405755632526508
7.5, 7.115504476041687
7.5, 5.70101432866876
6.0, 6.207386221381417
1.5, 1.1812340258626346
6.0, 7.812154756755724
1.5, 3.1938628598441627
7.5, 6.01759829605719
3.0, 5.6054510171413
1.5, 0.3286564569217958
7.5, 8.302140905364881
3.0, 2.2562098241313278
6.0, 6.451632841098854
3.0, 4.330936339055738
6.0, 4.765514835085014
1.5, 2.5464860029232934
7.5, 7.96803698290765
1.5, 2.6253575612327373
1.5, 1.8871777411108184
7.5, 8.040618942195335
3.0, 2.7183150900870006
3.0, 3.1734610781234016
3.0, 2.1430066292109435
1.5, 1.2044545502548816
4.5, 3.1781095147375478
6.0, 5.925311471636243
6.0, 6.05576307319151
7.5, 7.250022608715451
3.0, 2.0248525826527395
3.0, 4.501149761424572
6.0, 5.284924344828198
7.5, 6.4212245620094865
3.0, 5.237059578925859
3.0, 2.6734622278252385
3.0, 2.6955472714674835
3.0, 3.93036581918868
3.0, 3.050348372523355
4.5, 4.557254253554527
4.5, 4.62311475116797
6.0, 6.509269899473085
3.0, 5.278099061595509
7.5, 6.3724705346084605
1.5, 2.920206749401427
7.5, 7.574567128610249
4.5, 5.322505814198777
4.5, 5.479786438484904
3.0, 3.3761531519296035
1.5, 2.942959697006568
1.5, 1.7919577241205673
7.5, 7.129847033838997
6.0, 5.754988109550102
6.0, 7.81188232888327
6.0, 6.6298710379961365
3.0, 3.1603280352102368
6.0, 5.612151013656157
7.5, 8.680427878059538
4.5, 3.9349550111932623
4.5, 4.832517330333132
1.5, 2.2082516094110445
7.5, 7.232611405278423
4.5, 4.32698252787724
7.5, 5.242518347936789
4.5, 4.146469971250013
4.5, 5.513345631042519
6.0, 5.826008153663246
3.0, 2.632500878226493
4.5, 5.10605757272829
3.0, 0.8296559214181389
6.0, 5.30522076918346
1.5, 0.8487934894889572
6.0, 5.409824174574043
4.5, 4.455112298358839
4.5, 5.071551724884333
7.5, 9.836559659446452
7.5, 6.618153549934233
1.5, 1.2224294473239246
7.5, 8.896286532651597
1.5, 1.7521607015476983
3.0, 2.9190455794390577
7.5, 6.740768373301116
7.5, 7.10792861433521
1.5, 0.8415077803059711
1.5, 0.6208028672829087
1.5, 0.44576763032349365
4.5, 5.57502738372291
3.0, 4.7512953063654635
6.0, 4.98251419775064
7.5, 8.010118598070898
3.0, 2.340429084593496
7.5, 7.309871998683759
6.0, 5.979487806232653
3.0, 3.113464748399226
6.0, 7.972239642920334
6.0, 5.541627505527896
1.5, 0.9877062384735014
4.5, 4.133767757335994
3.0, 2.2676911117369487
3.0, 3.056623984346579
3.0, 3.7916878933759035
6.0, 6.303612231384719
6.0, 4.067230831679294
7.5, 9.296752774929983
4.5, 4.638438427611998
4.5, 6.363498916180358
1.5, 0.22281312429371702
4.5, 4.331313165387099
3.0, 1.4921259381761163
1.5, 1.5069884554832742
6.0, 6.690023696232636
3.0, 1.7693373816717926
7.5, 6.603605196664359
4.5, 5.693728633358459
7.5, 7.60812914007527
7.5, 7.146227810109778
1.5, 1.8128784819608807
3.0, 3.326770340779198
7.5, 7.1307844792264445
4.5, 5.668939501276048
4.5, 4.523604377944622
7.5, 6.971198330441859
3.0, 3.5209806644167236
7.5, 8.036565813615164
4.5, 4.1865705563503335
1.5, 2.450353177000096
6.0, 6.085212777186772
1.5, 0.4819576320793937
3.0, 2.454073213622487
1.5, 2.8683498647221195
4.5, 5.700647840376481
7.5, 6.773205118235491
1.5, 1.6499020365019106
3.0, 3.3061250806851814
4.5, 5.505807417366541
1.5, 0.30167391024617674
6.0, 5.399450488506861
7.5, 8.748059825976812
3.0, 1.56479806120318
4.5, 4.862713973572996
1.5, 1.9415679344666832
3.0, 4.023219196788537
3.0, 1.1509046793712807
4.5, 5.650230491870461
7.5, 6.701187077339645
7.5, 5.6432308191756615
4.5, 4.7890662770371595
6.0, 6.314808482805621
1.5, 1.3107237778976208
7.5, 8.308770062726278
6.0, 5.218234396643623
6.0, 7.327935136446911
1.5, 0.10887367166819284
3.0, 4.42368879887106
7.5, 7.278875951771061
3.0, 3.515728933787982
7.5, 8.120272839294111
1.5, 3.737253983082906
4.5, 5.293853254144462
7.5, 7.785406763000549
7.5, 6.016772655248072
3.0, 2.9486516820196864
7.5, 6.65682816436844
6.0, 5.829420501603513
1.5, 1.0298158271583902
1.5, 3.2379314407016073
3.0, 2.0933749459074815
1.5, -1.243753678918214
1.5, 0.3905545963563464
7.5, 5.864555601003494
1.5, 0.7618425052037813
4.5, 4.909346731300704
4.5, 6.339716391390843
3.0, 1.8660379451162215
7.5, 7.11082526675815
3.0, 4.182489684019382
4.5, 3.136718406603089
6.0, 5.610518604621031
4.5, 5.369944163780069
3.0, 4.305293253561728
6.0, 6.280316645107848
4.5, 5.817452695171909
6.0, 5.388832939370747
1.5, 1.2581160887412715
4.5, 1.8275180155368504
6.0, 5.836792582884426
7.5, 6.606319985246132
1.5, 0.2374794385188561
1.5, 2.434966967244969
7.5, 6.594995959143704
4.5, 5.532377247662635
1.5, 1.266816444960939
7.5, 6.969921367623959
6.0, 8.800084532257483
7.5, 6.513110219263264
6.0, 5.038536205259461
7.5, 7.651695369184262
1.5, 2.269787227683432
3.0, 2.2113109386172756
7.5, 5.523799226973102
4.5, 4.945423505257652
4.5, 4.7306354720578065
1.5, 1.834736307788822
4.5, 4.225430882289802
6.0, 6.639366081395915
3.0, 3.546803812344009
1.5, 0.8844402366975772
6.0, 8.358324355965168
4.5, 4.309938702827159
3.0, 3.8969001303855957
1.5, 1.4494718579042427
1.5, 1.0577907532057973
1.5, 1.1836056513441113
6.0, 6.256900257550007
3.0, 2.6933904895159184
1.5, 1.2176597070053012
7.5, 8.728856238189062
6.0, 7.212737202867592
7.5, 7.18997457201587
6.0, 5.455816740260397
4.5, 4.065770797457008
3.0, 2.8926471104922773
7.5, 8.520154138811744
3.0, 4.058780968650106
4.5, 3.5571345582135017
4.5, 4.139635711512097
1.5, 1.9049895313202043
4.5, 4.488197129114995
6.0, 4.537435467084139
1.5, 1.6804705696982276
6.0, 5.902210624794926
1.5, 3.370387583541082
6.0, 5.467219297120055
7.5, 6.690374240505841
3.0, 2.91656454696677
3.0, 2.345428644131009
4.5, 3.654513302511637
1.5, 0.5111736356524644
4.5, 3.830037879543895
7.5, 6.330418202786477
1.5, 0.826313851599483
1.5, 1.7415623748989875
3.0, 2.8109667621491976
3.0, 3.8258339017337955
3.0, 3.647579504280089
6.0, 6.16109014350092
4.5, 4.575490570559446
4.5, 3.6683262663883927
1.5, 1.6055569566354773
3.0, 3.429409594204465
6.0, 5.22818721022302
4.5, 3.8482753747366463
6.0, 6.648842003575386
6.0, 7.443356283029693
3.0, 3.170172761557128
4.5, 4.217605307892426
4.5, 6.671083634753913
4.5, 5.157080566369378
7.5, 5.9510167127739075
1.5, 1.0337357617104406
6.0, 5.821461335714569
1.5, 0.6830011066256592
3.0, 1.751215394524078
1.5, 0.9447442712594545
7.5, 6.986104086654014
1.5, 2.3459691885361753
3.0, 3.2521932436911745
7.5, 8.206754332963868
3.0, 4.792919154907287
4.5, 3.513701579879826
3.0, 2.8127566587901693
3.0, 3.5426548899729897
6.0, 5.622400576714612
1.5, 0.528598356559315
1.5, 1.6886705783292402
6.0, 5.891685953249154
7.5, 7.7355764314346604
1.5, 2.3834135558662606
6.0, 5.549417409163294
7.5, 8.705373268725515
1.5, 0.2668362818782024
6.0, 5.651108904827276
4.5, 4.151960428196663
4.5, 5.852530369531092
6.0, 3.9986735094216597
6.0, 6.882615035594123
7.5, 7.5373034489934945
1.5, -0.2670276816737691
6.0, 6.583190136319792
7.5, 6.338070994209158
1.5, 1.6633017942175952
7.5, 8.986053274378126
4.5, 4.137440701381382
3.0, 3.4232981851466335
6.0, 7.814782399175849
4.5, 3.4769532643172694
6.0, 6.146584970531112
3.0, 3.3149789133781735
7.5, 8.416184858577095
6.0, 6.63610597853867
6.0, 4.1575095088459495
3.0, 0.9896857517356481
6.0, 5.413998405511891
7.5, 6.096408356671159
7.5, 8.077717491062014
3.0, 3.4389841404704966
6.0, 6.645827132464302
6.0, 6.9439231090063895
6.0, 4.615200683033281
1.5, 0.9351411101787854
4.5, 4.260429269543157
4.5, 3.188610177478433
3.0, 4.502873397593778
1.5, 0.37701361616442064
4.5, 3.837316484404058
7.5, 6.406471939716493
3.0, 1.706339659990981
4.5, 5.977128143723435
7.5, 9.692923809410024
3.0, 2.156876126907018
4.5, 5.947543033671041
6.0, 7.639449579880294
3.0, 2.2653501514847765
4.5, 3.761241421293799
4.5, 4.771606318373564
1.5, 2.1001723401837613
4.5, 4.7943340920854745
1.5, 1.5951843217415855
3.0, 2.458485941695628
3.0, 5.149654804271227
