m,p
2.0, 1.2108749631103826
2.0, 2.268076010027893
1.0, 1.6568972923052736
2.0, 2.8884024157808033
1.0, 2.7822320616189544
3.0, 0.774549919530807
1.0, -0.9225682872122076
2.0, 2.494032938647108
3.0, 0.7915334664187239
3.0, 1.713530980469153
2.0, 2.4391100675413684
3.0, 2.770943122076625
3.0, 4.327433759505604
1.0, 0.7752974871249958
3.0, 2.3369403799024733
2.0, 2.852848718586433
3.0, 4.228906006092018
3.0, 2.8536350157359625
3.0, 2.0491058519905776
3.0, 3.1073231371132266
1.0, 1.4227333259613912
1.0, 1.6176819144716115
2.0, 1.5242661796101984
1.0, 2.0872969742728755
2.0, 1.520678741416088
3.0, 1.043476254154232
1.0, 1.2184989770622607
3.0, 2.962462654477462
1.0, -0.9675298852529806
2.0, 1.936027203575587
1.0, -1.7604274498178945
1.0, 0.012882212499690793
1.0, -0.47791290192129954
2.0, 3.504670805841248
3.0, 1.7888195392300992
1.0, -0.09979316281632955
2.0, 3.138285061579605
2.0, 1.914634815440142
1.0, 2.1857401983108833
2.0, 2.896690485898607
3.0, 2.435492327271716
2.0, 3.488801001599838
3.0, 2.4285039770463306
3.0, 3.123620491243306
3.0, 1.4121422781387645
3.0, 4.19235986516991
2.0, -0.2099698410545212
1.0, -0.6000669313902303
2.0, -1.3095494837022055
2.0, 2.5178385937965766
2.0, 2.9330655961405228
1.0, 1.6935808988412018
1.0, 0.16841527214874796
2.0, 3.3662788423049
1.0, 1.6071829900643602
3.0, 2.1289941967649684
2.0, 1.5189287094363948
3.0, 2.856746631140923
3.0, 1.962862711666355
2.0, 0.9093245573069004
1.0, 0.5781800394220931
1.0, 1.8796481566333783
3.0, 3.131215346676864
2.0, 1.9588938638234938
3.0, 3.839044536497496
1.0, 2.614520277251563
1.0, 2.6897144177380756
3.0, 3.728053127525209
3.0, 4.6157185600710235
1.0, -0.9200062682108763
2.0, 1.2849790607195917
1.0, 0.42213992322868366
2.0, 2.4780895199926833
1.0, 0.8033687850766843
3.0, 1.6166531861522244
1.0, 2.556213959775151
3.0, 2.5585363285379756
3.0, 3.9985893828143113
3.0, 3.506181607867326
3.0, 3.943457014802358
2.0, 0.16371886233398159
3.0, 1.9101710017889375
3.0, 2.0182729009673563
2.0, 1.9826963771801314
1.0, -1.042665726586705
3.0, 1.547377417101839
3.0, 2.7607541315953568
2.0, 1.472061108292891
2.0, 2.4286493957036948
3.0, 3.6138411925314635
2.0, 1.0515161870620413
3.0, 2.2280476130370306
2.0, 1.1568249148528542
3.0, 1.523503621945815
3.0, 3.5790913271596647
1.0, 0.3559252341372148
3.0, 0.8222527755536815
1.0, -0.45548040274105106
3.0, 2.6715969262802113
3.0, 3.032533720069198
3.0, 3.913246518235413
3.0, 1.5302513954482264
1.0, 1.2264705473197655
3.0, 1.865660029763112
2.0, 2.50241046102732
3.0, 2.799605276711438
3.0, 2.858152167095053
2.0, 2.9127103477385825
1.0, 0.4711079177834343
3.0, 2.2541825113766163
3.0, 2.3757261074495197
2.0, 1.8987401099946872
3.0, 2.2329103136052337
1.0, 0.7354741608391804
1.0, 1.0560159729637402
2.0, 2.207134411725088
3.0, 4.763488465682277
2.0, 1.630987632538094
1.0, 2.7003834400620494
2.0, 2.8370804573746558
2.0, 2.323773257165475
3.0, 2.00630728335096
1.0, 1.746222858145839
2.0, 2.1590077077340455
3.0, 4.416582184902629
1.0, 2.702545066246749
3.0, 2.8657325176741884
3.0, 2.0587250857202664
2.0, 2.746108828447003
3.0, 3.4015069578215194
2.0, 1.5988865727934134
3.0, 2.7999266000609926
2.0, 4.291601158572761
2.0, 3.8425778604088716
3.0, 3.324072449774778
3.0, 2.007709672450447
2.0, 2.95067556533431
3.0, 2.565134492633695
3.0, 3.568202554592358
3.0, 2.632709662557653
1.0, 0.9132127911778465
2.0, 2.3171998705965327
2.0, 0.7464239973497597
3.0, 2.9824054156350233
1.0, 1.0147022576788984
1.0, 2.292937652748741
1.0, -2.1733927601974563
2.0, 0.22098721976622993
3.0, 2.8918704585541084
1.0, 0.7380629317484397
2.0, 3.3315142288513027
3.0, 2.620463350857532
2.0, 1.5903843458850018
3.0, 4.102160368241334
1.0, 0.42844936623562935
1.0, 2.4813432547555445
1.0, -0.4016178548254914
2.0, 2.7991220598539495
2.0, 2.252910455487161
1.0, 2.098289237296586
3.0, 4.370688598507667
3.0, 3.378736098800578
2.0, 0.950285124552825
2.0, 1.7558278352321632
1.0, 1.4770493885662348
3.0, 1.09503387754388
2.0, 1.7330042161380201
3.0, 4.31600948010835
2.0, 0.47950157997904785
2.0, 1.2535838008202098
3.0, 1.5843797520289205
2.0, 1.3413515362529753
3.0, 2.6773207694149566
3.0, 2.379492562606965
2.0, 1.4389759381650673
2.0, 1.5666771254160639
1.0, 0.8281227493682162
1.0, 0.7968472487336205
2.0, 3.009961775235027
1.0, 1.814266223644807
1.0, 0.9042455600525356
1.0, 2.4363635854407026
3.0, 2.400600697117773
1.0, 2.5324365359003815
1.0, 0.652140846260122
3.0, 2.9101648068088415
2.0, 1.6518050111611726
2.0, 1.7655406141047736
3.0, 4.052866444582346
2.0, 3.5180596604937855
2.0, 2.7809614821006523
1.0, 0.5508646041137772
3.0, 2.797069566734704
2.0, 2.0633234578020794
1.0, 1.8272533022434518
2.0, 1.0400586139357308
3.0, 3.070443331911745
1.0, 0.820489194083785
2.0, 2.155714409401277
3.0, 2.7875912502559212
1.0, 0.26499213877801364
3.0, 2.650497768518698
3.0, 2.176537665097645
3.0, 3.136345941816274
3.0, 3.232948653502513
2.0, 1.2499721128378474
2.0, 1.5969713281471551
2.0, 0.911350150678188
1.0, 1.9765628602179732
2.0, 1.2620046632210529
3.0, 2.194715258778439
2.0, 2.473506533863278
1.0, 0.7021348437848338
3.0, 4.693444225131192
1.0, 0.9077794303047874
1.0, 1.7320251617793319
2.0, 2.51278779568769
2.0, 3.41731072719334
2.0, 3.720870118883931
1.0, 1.0565477633998217
1.0, 0.6161496883408746
3.0, 2.664158705500271
1.0, 0.1899595421377669
2.0, 0.9498486927043321
3.0, 2.7223191288379764
3.0, 2.837666247343932
1.0, 2.6796789865509876
3.0, 2.1307183134552847
3.0, 2.6292559769141555
3.0, 3.2679647145369977
3.0, 2.0635294148484604
1.0, 0.960105231534497
3.0, 2.611380490292558
2.0, 2.117868466802068
1.0, 1.630100541646848
2.0, 1.7517341569441096
2.0, 1.1936866145594454
1.0, 1.452734049522559
3.0, 4.398585049238197
2.0, 1.558374346854873
2.0, 4.174751279289778
1.0, 0.9247522547298476
1.0, 1.9680009510996868
3.0, 1.7757377986751184
3.0, 0.6131648855341738
3.0, 2.94458576210361
3.0, 1.1035991036025388
1.0, 1.6955515653811055
3.0, 2.6350357485302673
3.0, 4.330550001665187
2.0, 1.3400674927468934
2.0, 0.719236301556474
3.0, 0.48559922947750866
1.0, 0.5027634090714554
1.0, -0.18044780344322642
2.0, 2.353061272092664
3.0, 2.1176246038367124
3.0, 3.490326584750993
2.0, 2.748470919811278
3.0, 4.048762628348894
3.0, 3.1916783155741824
1.0, 0.6820573942732588
2.0, 0.5522510729002126
2.0, 0.6525111479383165
3.0, 4.1295801243727945
1.0, 0.4021156400114032
2.0, 2.3019215982373904
3.0, 1.634036240981853
3.0, 3.341364645819292
3.0, 4.120234244079175
2.0, 2.053476019502808
1.0, 1.7788350017335313
2.0, 2.5676920084190042
1.0, 1.364449346914716
1.0, 2.2428618309868815
3.0, 3.6735148634524712
3.0, 0.4868531971235335
1.0, 2.0899511174237926
2.0, 0.67807427434684
1.0, 1.3171909731819527
3.0, 2.1852722266316227
1.0, -0.44957337158594646
1.0, 0.7676251561870152
3.0, 2.2424703130164523
3.0, 3.426043689122984
3.0, 3.293414018100441
2.0, 2.62494092090144
2.0, 1.5330093776945413
1.0, 1.533683466196735
2.0, 2.3057072965847882
3.0, 1.9844914422323792
2.0, 1.867638297057979
1.0, 2.2914181870138597
2.0, 1.865436832008616
1.0, 1.964803713455204
1.0, 2.1080691600944403
1.0, 2.9651334811700285
1.0, 0.25674391826417653
1.0, 2.1106894440084467
3.0, 2.728084705704551
3.0, 2.538198503481851
3.0, 2.4216425475130503
2.0, 0.9226353247306593
2.0, 3.4097588105275896
1.0, 1.5855168184186135
2.0, 2.018003060393483
1.0, -0.6582825804340462
2.0, 1.2154881376124171
3.0, 3.3400401938700615
3.0, 2.721645542801109
3.0, 2.788116839308008
3.0, 1.8383243457582958
1.0, 1.1972504278021305
2.0, 0.6749487410498287
2.0, 2.344552592339262
2.0, 1.523120534462741
3.0, 4.46676147646579
1.0, 0.9303866914637597
3.0, 2.568859727097953
3.0, 3.519207134394306
2.0, 0.20887081096143012
1.0, 0.29001785657729096
2.0, 2.188799670441955
3.0, 0.6632373343799647
1.0, 1.0358256994761763
1.0, 0.9339907467388515
1.0, 0.6764170485559056
1.0, 2.1334878432535653
1.0, 1.0009870417715425
3.0, 2.1292492274938013
3.0, 4.401748764222602
2.0, 4.369325935711806
2.0, 2.194532110993111
1.0, 1.0319122622617631
3.0, 1.7232245641568646
1.0, 0.5888357583823073
2.0, 1.3857560736746362
2.0, 1.6156662244883255
3.0, 3.083069737332262
3.0, 3.2651401073401667
3.0, 3.2614354097148253
2.0, 1.8913349016430885
3.0, 4.142116555449224
1.0, 1.1556883492893426
2.0, 4.229332260391473
2.0, 2.913880385070267
1.0, 1.1537719859367757
3.0, 2.3132308088713742
2.0, 3.215141844223159
3.0, 4.872440181135605
2.0, 1.1587298268238357
2.0, 2.5914800016142485
1.0, 0.10688003007669955
3.0, 2.8012791426060493
3.0, 4.645367471955127
2.0, 3.052034761200567
2.0, -0.18439420467566592
1.0, 0.21993784486612977
2.0, 1.3480781309021923
2.0, 2.4606620292527506
3.0, 1.8734447581121982
2.0, 1.1612661599975995
1.0, -1.220509004205148
1.0, 0.42124453347628943
2.0, 1.5288971684274997
1.0, 0.8208025106255585
2.0, 3.049547144956476
2.0, 2.6765570513400636
1.0, -1.0636927217430188
1.0, 0.6255323000202875
1.0, 1.6799123020247502
3.0, 2.542357753686225
1.0, 2.1697381388034414
3.0, 3.0829954813075977
2.0, 2.3595366606140873
2.0, -0.17810285971112894
3.0, 3.1027394973462403
2.0, 2.6924740030740204
2.0, 3.73630816583837
3.0, 2.280488612633838
2.0, 0.0443435283758693
3.0, 3.3932920652669996
1.0, 1.6568203789095852
2.0, 0.9077371748028817
1.0, 0.23681517942525743
2.0, 0.9860083219894114
2.0, 1.8748525699931142
2.0, 1.5281360948778946
3.0, 2.2496422525176634
2.0, 2.296601502803758
3.0, 1.3786661322049039
1.0, -0.143183435042459
1.0, -0.773456760230419
3.0, 1.960713508983049
2.0, 1.875891032330333
1.0, 1.4434340069089178
3.0, 2.760930210880633
3.0, 2.9651531751306335
2.0, 2.0971520119699982
3.0, 4.460773621459021
1.0, 1.7544553397126696
3.0, 1.9442567109209665
2.0, 1.3150591012129191
1.0, -0.03615709693086089
1.0, 4.155875192845308
2.0, 1.6420858585158513
2.0, 1.8142608671114555
1.0, 1.1150718462076061
3.0, 2.541012024124373
1.0, 0.5697343069917007
1.0, 1.6153436513810648
3.0, 2.4809678423121087
2.0, 1.730794078037744
2.0, 3.6697398373383687
1.0, 2.300892861754193
1.0, 1.9066659697646617
3.0, 2.677729309545028
1.0, -0.05148021905173694
2.0, 1.2952681799444903
3.0, 1.2709101474969413
1.0, 2.0192423127630574
3.0, 2.3814169818892186
2.0, 1.7867821090941236
2.0, 0.29345589726172316
3.0, 1.662684987285939
2.0, 2.697614811525024
2.0, 0.6587744767268864
2.0, -0.5257211905575438
1.0, 1.1819289108793505
1.0, 2.255561448599696
1.0, 0.43851595729076476
2.0, 2.4609187621065893
1.0, 0.37716804115072966
2.0, 2.069853250794803
3.0, 5.120099939965277
1.0, 2.169507398260908
1.0, 2.4495201994302525
3.0, 2.504789961245209
1.0, 1.7689823076939244
1.0, 1.460045722987934
3.0, 1.8224024379266137
3.0, 2.136068658127614
1.0, 0.7371328430930988
1.0, 0.3760845614850783
3.0, 4.2302629523406186
1.0, 1.5197882194476169
2.0, 1.8489480227236783
3.0, 1.3928976775981874
3.0, 2.5018320037393185
3.0, 5.0977002615568585
3.0, 3.0376812641192976
3.0, 4.789834777382222
1.0, 1.9000719408257738
1.0, 0.9805742853858703
3.0, 1.6785246109742846
3.0, 2.019978703505487
3.0, 3.7203163998845614
2.0, 2.187926735565282
1.0, 0.6458906119969029
1.0, 0.08045834240023808
3.0, 1.1235023611039943
2.0, 0.2976083000527039
2.0, 0.30247650097686396
3.0, 2.312856550701829
3.0, 4.0438414301757675
2.0, 1.287435517894039
3.0, 1.921154299669401
3.0, 2.967725339341603
1.0, -1.105367019363129
3.0, 3.0743511145764497
3.0, 2.613083869462307
1.0, 1.6234778099910625
3.0, 3.590531817277734
2.0, 1.7184391971838
2.0, 2.442642208423923
2.0, 1.7639061801452334
1.0, 0.9219386328619488
1.0, 1.1518093715417215
1.0, 0.3076676231740756
3.0, 2.785070166123754
2.0, 0.48630167960393456
3.0, 3.256019514871088
2.0, 2.458844563617538
1.0, 1.621561997766702
2.0, 2.4888342182424315
1.0, -1.245333753085145
3.0, 0.9722290989440339
1.0, 1.4883011022350359
3.0, 4.073272377582826
2.0, 2.276380992405416
1.0, 1.5773544858865323
2.0, 0.9271143505721133
2.0, 3.6081472176361418
2.0, 2.0614949222128063
3.0, 2.159488387465119
1.0, 0.48976970126045427
1.0, -0.12666993685006034
2.0, 2.6932230862077673
1.0, 1.048588275001234
3.0, 5.106650461867412
2.0, 0.39185714690760576
3.0, 2.7748488164381717
2.0, 1.838758920879407
2.0, 4.4499780774413775
1.0, 3.332700583439402
1.0, -0.16247877810037847
2.0, 0.8190977896971035
1.0, 2.065140314110696
3.0, 2.0026530675751766
2.0, 1.103573285557157
1.0, 1.8426419709059179
2.0, 1.7933981799956276
2.0, 2.08954163133689
1.0, 0.452527072730047
3.0, 2.113141039011521
2.0, 1.510420850813294
3.0, 2.7281433695713813
2.0, 2.0239943313960698
2.0, 2.724928708106324
1.0, 1.0369183825374444
1.0, 0.8927781788569092
1.0, 1.130085671189749
1.0, 0.8818265546546349
2.0, 1.8607797138177782
1.0, 1.8125483412937347
2.0, 3.7490062914363724
3.0, 3.189503687162946
2.0, 1.5838531531355502
2.0, 3.0743838639693806
1.0, -0.812471468465213
2.0, 1.7549765746496397
1.0, 1.1991808680792921
1.0, 2.3124113345419897
2.0, 2.975239682532222
1.0, -0.5756779593262622
1.0, 0.9425386385211633
1.0, 1.9069176633125904
2.0, 1.37776768454738
3.0, 3.695499098891996
3.0, 3.6585128373591393
3.0, 4.170668946430976
2.0, 0.7550395005673716
3.0, 3.6102549629466028
3.0, 4.396332290110531
1.0, 1.453294138531263
3.0, 2.323195350148794
3.0, 3.1241519535071487
3.0, 3.015161535002725
2.0, 0.5020030167277678
2.0, 2.959499892179585
3.0, 2.113689628126493
1.0, 1.7338446417872684
2.0, 2.75974163464681
1.0, 2.6920086647926444
3.0, 2.901894719598379
2.0, 3.198363651165133
3.0, 4.032479009718683
2.0, 3.1150517160261755
3.0, 3.1074448126557677
2.0, 0.7378919469004048
1.0, -0.5514901054414432
3.0, 2.6698455643283343
3.0, 3.308888458599246
3.0, 4.180096295390708
1.0, 1.0426493806712869
2.0, 3.44334893615833
2.0, 0.2712003625284476
1.0, 2.1670526811629416
3.0, 4.029374557244335
2.0, 2.7340937806368486
2.0, -0.19994968238562816
3.0, 3.299739600523977
2.0, 3.1452133980737544
3.0, 3.110718462513985
3.0, 4.095256505013717
2.0, 1.454789780697557
1.0, 0.32210670001856156
3.0, 1.7663539517328095
1.0, 0.7430958929140455
3.0, 2.1735541846314295
2.0, 1.8066819188056826
3.0, 3.8241450809857223
2.0, 2.0928268589781083
1.0, 1.5274012597160422
2.0, 2.640217961992138
1.0, 2.4008920266245477
2.0, 2.010261766041179
1.0, 1.5293390472890427
1.0, 1.0924843737727363
2.0, 1.9300726108332693
2.0, 3.7684654507418003
2.0, 1.9815427132493244
1.0, 0.8303669374837446
1.0, -1.1494711563546374
3.0, 4.517462972930743
3.0, 3.8048931929177563
1.0, -0.026936206396038775
1.0, -0.0015400235362370562
3.0, 3.443972129205497
3.0, 3.404374334774135
2.0, 1.1175481603704664
1.0, -0.7485793246354111
3.0, 3.3336967202262935
1.0, 0.2707972657645631
1.0, 0.5078040949954663
3.0, 3.2574802243855294
2.0, 0.9638314965398129
3.0, 1.448569242141895
3.0, 4.162107605078745
1.0, -0.010277114564941625
1.0, -1.2263718508212467
2.0, 1.3971252230006526
3.0, 0.9015481864051096
2.0, 0.7760845742648257
3.0, 4.646569368630093
3.0, 3.4329270883635914
2.0, 2.5276199515840787
2.0, 3.678569599578855
2.0, -0.782475691098385
3.0, 4.189027493402977
2.0, 3.2366547110576693
3.0, 2.0378303743391277
1.0, 0.05795130090876355
2.0, 0.6631840447190145
1.0, 2.312012789271771
3.0, 2.8179159158729616
3.0, 2.2632970940819885
1.0, 2.2292355659862846
1.0, 0.9172179155863436
3.0, 2.32152991344869
3.0, 2.2114038109124956
1.0, 0.17551153017987442
1.0, 2.19028864447242
3.0, 4.173155549668359
1.0, 1.3617032719401256
2.0, 2.161666730825709
3.0, 1.4762695433904742
3.0, 1.7926121819437715
1.0, 2.9163165290178172
3.0, 3.5596669626657547
2.0, 3.3680215488772456
3.0, 2.0808492923772546
1.0, 1.4564986573892726
1.0, 1.7438695694108093
1.0, 2.0430444835583144
1.0, -0.17150430616431844
3.0, 3.0309340157366784
2.0, 0.4135257607006151
2.0, 3.724241071514163
1.0, 0.9307086259474645
1.0, 1.3743493108619609
2.0, 0.36748190922616564
1.0, 1.593445037189357
1.0, 3.4230608544550947
2.0, 2.211542362809909
2.0, 1.110324966394507
3.0, 2.2206547373490553
1.0, 0.7994738199298137
1.0, 3.6980261221776822
2.0, 0.955610041900282
3.0, 3.084261325996434
2.0, 2.913925271177062
3.0, 1.7746395760447546
1.0, 1.0223246115431008
1.0, 0.6752812945918384
2.0, 2.030723059308679
3.0, 4.474827203736964
2.0, 2.1357055877916173
3.0, 2.2687877446338685
3.0, 5.537285613950914
3.0, 2.517866544538407
2.0, 1.9056691696642134
1.0, 2.3062217358604737
2.0, 2.505323124305268
1.0, 1.7379686471250033
3.0, 3.599239699601763
2.0, 2.7370700125318423
2.0, 2.5369060753486234
2.0, 2.6957533134426557
1.0, 0.1660520709856571
3.0, 3.2706793581358067
1.0, 0.39529689405529445
1.0, 0.8075563042083367
1.0, 1.3128433487217404
3.0, 1.879641721853151
3.0, 3.093564158154664
3.0, 2.89883427137917
3.0, 3.913561946463692
3.0, 2.9281926575342774
2.0, 2.31125321062725
3.0, 2.791305337358548
2.0, 0.25055552932925806
1.0, 0.9429409912003209
2.0, 2.3280434021874377
3.0, 1.8862300753746877
3.0, 4.042016330364854
3.0, 2.0185606917622327
3.0, 2.3980083991365095
3.0, 1.4434387777269821
1.0, -1.158213480771999
3.0, 2.2112337572780105
3.0, 4.426594996324917
3.0, 3.5473729043489906
1.0, 1.465517640535113
1.0, 0.3303743085073306
2.0, 3.012703679072317
2.0, 0.9403508045710234
2.0, 2.030537527916215
3.0, 3.0859929006679967
2.0, 2.754952690974572
3.0, 3.5753392854752843
1.0, 0.6165043542276701
1.0, 0.8313162506020015
1.0, -0.2826044817559594
1.0, 0.9743741067217401
1.0, 1.597299000357101
1.0, 1.0225452073620576
1.0, 1.2207992491094146
1.0, 0.6433468481122699
3.0, 4.693350256749026
2.0, 3.6550308533308056
2.0, 2.464581763406012
2.0, 1.6551976946194964
3.0, 4.451262257542818
3.0, 0.532334299956505
1.0, 1.0861442139904007
3.0, 4.13828796031843
3.0, 3.1759834084249685
1.0, 0.6398346234596881
1.0, -0.6502925824341041
2.0, 3.771296258101912
3.0, 2.7340936617511002
1.0, -0.514043057300374
3.0, 4.231176184984852
1.0, 2.194359718668987
3.0, 4.710037349665212
1.0, -0.1695433374516584
2.0, 2.502155774837225
2.0, 0.3778547426554284
1.0, -0.3332687368932943
3.0, 3.731758519737191
1.0, -0.6960341164682511
2.0, 0.5292704424887493
3.0, 3.4085564238248445
1.0, 2.519077632206625
1.0, 1.5478445138054173
1.0, 0.7341361944638263
3.0, 2.9718513668247617
3.0, 3.614860125125168
2.0, 2.080356249671222
3.0, 4.448085413256072
2.0, 1.9589482664180633
3.0, 2.179096602779908
1.0, -1.1716221833863791
2.0, 1.506952371580442
3.0, 4.948919294656643
1.0, 1.267226232864212
3.0, 3.8856251507606068
3.0, 2.842665389318121
3.0, 2.7103623951326106
1.0, 1.04453461308793
2.0, 0.47456569149335914
2.0, 4.255687600718647
2.0, 2.572480198317336
3.0, 3.6039144250556587
3.0, 2.327876439771414
2.0, 1.5257583572178564
2.0, 2.1950768829125646
2.0, 2.3017622270842875
1.0, 0.39941806667017365
3.0, 3.39674754745582
1.0, 0.8639159301257756
3.0, 3.066852920906301
1.0, 0.6222732681274981
2.0, 1.3375738828266182
3.0, 2.7806348038900293
1.0, 0.09211093696588879
3.0, 3.5417242333112138
1.0, -0.5766623271889988
2.0, 2.6716241152079236
1.0, 1.033482541017249
2.0, 1.8183701226355562
1.0, -0.24598159408524656
3.0, 2.7926971584326226
3.0, 2.780554007217886
3.0, 2.7634598672836157
2.0, 0.6403389002920943
2.0, 2.10526130974126
1.0, 0.9745716060009461
1.0, -0.8738872490453486
2.0, 0.580147960877089
3.0, 2.805858709629848
1.0, -0.006214103069328569
3.0, 4.639424277700071
1.0, 1.2305281045838534
3.0, 2.7925719962148974
1.0, 0.8177519148324964
1.0, -0.3902338486685215
1.0, 1.6257657631977285
3.0, 3.205801966749437
2.0, 1.4697013504110261
1.0, 2.0633562715969287
2.0, 3.2325452308050417
3.0, 4.824628584938608
2.0, 0.35905717802582937
1.0, 1.053546005412872
1.0, 2.4712964398867205
2.0, 2.5280162664965893
2.0, 1.901130481554851
3.0, 2.769651325241732
1.0, 0.2228182150047454
3.0, 2.5488057318656194
2.0, 1.6917410877441295
1.0, 0.6549536446220765
1.0, 1.9023578828947088
1.0, 1.8626964558363137
1.0, 0.2879625232325169
3.0, 3.1460279573797383
2.0, 2.0148014924752085
2.0, 2.7488043651923304
1.0, 0.05893350475675552
2.0, 3.277736719962104
1.0, 1.0848468531454318
3.0, 3.4499581638662735
2.0, 0.5796724489158336
1.0, 1.6648919064299974
2.0, 2.692318171237319
2.0, 1.3998914859147225
1.0, 1.0420825468609836
1.0, -1.7554053255220636
3.0, 2.5684541467565443
1.0, 0.5459718138757057
3.0, 3.141401035991471
1.0, 2.3134139646169
1.0, 0.8467733488091551
2.0, 1.839372759080789
2.0, 1.2855133198688218
3.0, 3.306185093487098
3.0, 5.096800580018615
1.0, -0.4048843922320615
3.0, 1.597944233098775
2.0, 1.5269164103448873
1.0, 1.9704727883568895
1.0, 2.6983672995347185
1.0, 1.1829818099041023
2.0, 3.1044033516013325
1.0, 2.467975218801705
3.0, 3.8535960567943905
3.0, 4.414840066755726
2.0, 0.5145934739709148
1.0, 0.6723036420519541
1.0, 2.387490368566342
3.0, 1.8386825992972906
2.0, 2.690045464418553
1.0, 1.4224211440802546
1.0, 0.6887218475375947
1.0, 0.4479237788519803
2.0, 1.1631230526802545
3.0, 3.865071489488437
3.0, 3.1496350900707006
3.0, 2.0187598093226984
2.0, 3.676064935659052
3.0, 2.8803816763166044
3.0, 3.81286468356626
2.0, 1.5182204338473535
2.0, 3.16328470950862
1.0, 1.628928809877011
3.0, 3.8639651213672637
1.0, 0.9685739396148143
1.0, 2.3433237780051277
3.0, 2.974610435168319
3.0, 1.9364618045296855
3.0, 3.437995134933651
2.0, 0.2945822127486344
2.0, 2.243647587947767
3.0, 1.9635414021739888
2.0, 2.1920087611826906
2.0, 4.387886492576438
1.0, 0.9357428387143993
1.0, -0.07956013022195085
2.0, 2.4937704533528553
3.0, 4.793763400495264
3.0, 3.802206285203263
2.0, -1.6912064338543753
3.0, 4.8805792968864825
2.0, 2.3157258132091227
2.0, 3.210403443270294
3.0, 2.303480898546758
2.0, 0.44277081661456363
2.0, 1.6198687987105493
