m,p
4.0, 2.764272053993958
5.0, 4.644544402917314
3.0, 2.92678016572998
4.0, 4.284462821814404
5.0, 5.022196855431999
1.0, 2.098527339348278
4.0, 3.763045343047854
4.0, 4.307973685089302
1.0, -0.28136295012476586
1.0, 1.2533179998178943
3.0, 3.29964650271865
5.0, 5.741250761417115
5.0, 5.14397196491917
5.0, 3.883379196744106
3.0, 3.872840654906063
2.0, 2.3054174471602407
5.0, 2.8731818420215958
5.0, 4.668342733594442
1.0, 0.6989266146772035
1.0, 2.0294188220992657
5.0, 4.391622040422773
3.0, 3.885803640935931
2.0, 1.524141592490311
4.0, 1.9852199249500253
5.0, 3.0075109928118033
5.0, 4.787807237484985
1.0, 0.6996233935847637
5.0, 4.869009926211484
4.0, 5.111267971119793
1.0, 1.4163150675578156
1.0, 1.834412246152479
2.0, 0.13823521556770269
2.0, 1.696545805227874
5.0, 5.157843144580157
3.0, 3.1477006371848617
5.0, 4.691346908645473
4.0, 4.29735619044972
1.0, 1.9825886277413027
4.0, 4.633159297956188
5.0, 6.073769092784124
4.0, 4.165497320581791
3.0, 3.3525061363996187
4.0, 3.982336967860122
1.0, 1.421885092665466
1.0, 1.8122642754074523
5.0, 4.858541215762353
3.0, 3.0224497179904253
4.0, 3.187568754319255
3.0, 4.7653902943965925
2.0, 4.067472442117862
2.0, 1.123114147009126
2.0, 2.4675473622056514
2.0, 1.3660340297675428
3.0, 2.879842827219919
4.0, 2.5235770625553937
3.0, 4.053486020518191
2.0, 1.419428607741842
4.0, 4.479492667034019
2.0, 1.3602596793572617
5.0, 6.093384578834742
3.0, 2.9849153940396373
1.0, 0.09141303548575819
2.0, -0.12615794273015712
1.0, 1.3089422859927473
3.0, 4.260942017348069
3.0, 2.0401990161932284
5.0, 5.278350836966625
4.0, 3.8991862660437446
2.0, 0.28846267163258843
4.0, 4.607466995408439
1.0, 1.9120594463918783
4.0, 4.756843678342421
1.0, 0.5857390400026101
2.0, 1.2774968449843804
1.0, 1.0664267013892172
3.0, 2.6973574399231186
3.0, 2.8259836965907135
2.0, 3.2811603696739895
2.0, 3.5012836902217717
5.0, 3.6476075422945358
5.0, 5.726125131331706
5.0, 5.968515375818261
3.0, 4.182407646732224
5.0, 4.19850555868524
1.0, 1.7227169310801411
4.0, 4.134127330858864
3.0, 3.1072998124352087
4.0, 4.800854199408358
5.0, 3.203028412200024
3.0, 3.687962604831268
5.0, 3.294589715982486
5.0, 5.069485452880537
2.0, 3.404487999874962
3.0, 5.862829354493005
4.0, 2.7161834948278285
5.0, 3.886869233273105
1.0, 1.2237647871972392
4.0, 5.018839141011938
3.0, 2.22700690609292
4.0, 3.2008060261763043
2.0, 2.055577972694949
2.0, 1.5123635989846695
3.0, 3.3571345063964455
4.0, 2.926576135408596
5.0, 5.46945260925994
1.0, 0.6541009521965538
4.0, 3.673778918899625
3.0, 3.142407987645313
2.0, 1.792831405397157
4.0, 4.86561646387313
5.0, 6.0894926041725626
1.0, 2.6191413912555874
3.0, 3.761935552686548
2.0, 1.1533199112994654
3.0, 2.8458219203440014
2.0, 1.3365744513925557
2.0, 3.2107197167034074
2.0, 3.256447892673777
5.0, 6.93781046875859
5.0, 5.135281483669649
2.0, 1.2019795465541798
4.0, 3.2758417441431575
4.0, 4.383837607886109
5.0, 5.889501681296148
5.0, 4.353849637919731
3.0, 3.0733110483838604
5.0, 5.5934903422532525
2.0, 1.7947919206134084
4.0, 3.5505283731665886
3.0, 3.4847017924534818
4.0, 6.085349716305457
4.0, 4.035028417310866
3.0, 2.7949157618230154
1.0, 1.1694035091280761
1.0, 0.1250441544221117
1.0, 0.9819723012531234
3.0, 2.836435239539546
5.0, 4.703630687131847
3.0, 2.219720414382515
5.0, 5.938507439432568
2.0, 2.8370082997301775
5.0, 3.764485445763567
3.0, 3.7182034874558254
1.0, 2.048601436554912
1.0, 0.5407920672750751
3.0, 2.7510808691192725
4.0, 5.689799115707729
2.0, 0.9230746997895567
2.0, 1.6806507705540104
3.0, 3.92917535690297
4.0, 2.168846794442777
4.0, 3.6953460583066082
5.0, 4.853193508643577
4.0, 3.4732865065274687
3.0, 2.702398731050336
4.0, 4.644227733749611
1.0, 1.1633157101136904
2.0, 2.621415506112206
1.0, 0.9822012929704502
2.0, 3.1524062844699268
3.0, 4.8961233717896775
2.0, 0.886108174392229
2.0, 2.7758027012178825
4.0, 3.92408830857112
5.0, 3.5594786201831616
1.0, 0.11220917414228404
1.0, -0.28394209156972705
5.0, 5.9818299756066455
2.0, 2.325887201459411
2.0, 1.75116843930879
4.0, 4.071153790054968
3.0, 3.8007762567458494
3.0, 0.5436651928491449
2.0, 2.7860895112194015
2.0, 2.132437970050748
4.0, 2.2815447031638794
3.0, 4.233974319408807
4.0, 5.255519227058643
2.0, 1.629407379244082
3.0, 2.7093541260824634
1.0, 1.804127574477154
4.0, 3.9267243466123647
4.0, 4.1089894340986906
4.0, 4.116805253095736
3.0, 4.02372573093553
4.0, 4.191406775539331
3.0, 2.59006272550477
4.0, 4.05406724980307
3.0, 4.189178102734802
1.0, -0.5775899550780099
5.0, 5.07960289589718
3.0, 3.8916369713073524
1.0, -0.9080022256488796
3.0, 2.7133204331481795
5.0, 6.594475346610376
2.0, 3.1223983864370277
3.0, 3.5529930826051643
3.0, 3.5561367772228416
3.0, 2.222819125035487
1.0, 1.2625054036860004
1.0, 2.874309316923796
2.0, 1.0703660094061092
5.0, 6.638238411857994
2.0, 0.7289155040328126
1.0, -0.14801800983413882
1.0, 0.886053687434516
4.0, 4.548523919236456
5.0, 5.4698188249721875
5.0, 4.6656634703529845
5.0, 5.291665049649793
2.0, 1.6304244230917737
4.0, 3.0264036302635406
5.0, 4.225836855638371
1.0, 2.3749712528301803
1.0, -0.9561056442374025
4.0, 4.0159652680493165
1.0, 1.0201997140918435
4.0, 3.3135154482110063
4.0, 4.140057553725491
5.0, 4.8774495216662
1.0, 3.0292968992555758
1.0, 0.6162303707097156
1.0, 2.727294611768915
2.0, 1.719474776003074
5.0, 4.793823973899485
4.0, 4.649708004657205
1.0, 0.4359874921728115
4.0, 4.764646187353917
5.0, 6.270207112947974
3.0, 4.930591477407845
2.0, 1.2923335023810536
1.0, 1.1567680320477798
3.0, 3.1610312082916856
5.0, 6.475514439838041
1.0, 1.2917498227775124
3.0, 3.2069666636918743
3.0, 3.3211809570332425
5.0, 4.646269001046446
2.0, 3.5526769903503124
4.0, 3.10815340222741
4.0, 3.5423663078848895
1.0, -0.49014448473551897
2.0, 0.8843240745395693
4.0, 3.8012825356523297
3.0, 2.8100056005066643
5.0, 4.2213879457661365
5.0, 4.544339112497912
3.0, 2.9602897122537857
4.0, 5.24113275683334
3.0, 3.9298482701954756
1.0, 2.7401716412855914
5.0, 3.3758893045845078
5.0, 4.227191984398831
4.0, 4.5590661199430755
5.0, 4.823341740214135
2.0, 1.7538035085207988
1.0, 2.104432453299111
1.0, 1.8211258653673195
2.0, 0.32687806808464703
4.0, 2.935871617535458
5.0, 7.292514367219645
1.0, 0.2286151607611151
5.0, 4.21919305611332
5.0, 7.356922692551162
1.0, 0.4256516396887974
5.0, 5.687337963487164
4.0, 5.192815255882897
5.0, 3.5139485367773724
2.0, 0.9400521448834647
2.0, 0.6822562179198199
3.0, 3.772034588670936
4.0, 4.537063740952909
5.0, 4.780927349689538
5.0, 7.044478912058974
5.0, 4.13864871582727
1.0, 1.1133200515978792
2.0, 0.4463281062701616
3.0, 3.9171682558017027
2.0, 1.8210630043170009
4.0, 2.390108683703879
4.0, 1.8416515047419928
5.0, 5.903480208406378
1.0, 0.4094273287125796
5.0, 4.659245359893681
3.0, 2.8820827298579546
4.0, 3.2589103803461525
2.0, 1.8052434896803706
2.0, 2.6619479112238844
1.0, 2.1062479476166835
2.0, 1.2851088274311127
1.0, 0.888514989813557
4.0, 3.1615484848261044
5.0, 5.090796217188248
2.0, 3.13339690406358
3.0, 4.23424135331943
5.0, 4.5332714563063625
5.0, 5.541191555218313
3.0, 4.6061446437596105
3.0, 2.184928060872953
2.0, 2.715614806413775
3.0, 4.153850834503459
5.0, 2.956961378159081
3.0, 3.1345735941155377
2.0, 0.038939005964968576
4.0, 5.020349748641503
1.0, -1.4386931468902713
4.0, 3.171915319038214
3.0, 3.011830416730327
1.0, 0.8915306418215995
2.0, 2.2499866731054348
5.0, 4.236748441311447
1.0, 1.672462258370354
4.0, 3.976061838118732
1.0, 2.616854683873572
4.0, 3.558323972886226
5.0, 5.3665422645028
3.0, 3.7050143435509906
5.0, 3.3875208689521137
2.0, 1.359471956653789
3.0, 3.682631546624429
5.0, 4.292404908532628
4.0, 4.723194009463861
5.0, 3.8045620962816535
5.0, 4.915421098178125
2.0, 0.6986571085450732
4.0, 3.5085454234213316
1.0, 0.8208692246123862
4.0, 3.653692631171977
5.0, 4.651752467971919
