m,p
8.0, 6.829137396549494
10.0, 10.20588261499784
6.0, 6.678880224637361
2.0, 4.033932881979992
6.0, 6.625588017412015
8.0, 8.109028206544181
10.0, 11.300193250727485
4.0, 2.470851781492338
4.0, 5.160027114068252
6.0, 5.933782284239451
6.0, 6.54524810570982
2.0, 2.2943703606910204
4.0, 4.515731146831006
2.0, 1.862865060287804
6.0, 7.290344395571175
2.0, 2.0882708869760087
6.0, 4.50923621306385
6.0, 6.390834951432357
6.0, 6.135991176385915
8.0, 7.243337457815954
2.0, 1.6313103522624264
4.0, 2.5475325792291073
4.0, 5.233652801208501
8.0, 8.308141157277868
4.0, 2.5878297272382507
2.0, 2.6238120591662413
4.0, 5.357467174390258
10.0, 8.304488090970603
6.0, 4.11823634910436
4.0, 6.090159787454075
10.0, 11.80621575106297
10.0, 11.017173084326236
8.0, 8.194814732465755
6.0, 7.515210644529413
8.0, 9.659652676247783
6.0, 6.601661384212307
4.0, 5.075431800040566
2.0, 2.115498955052378
2.0, 1.8433673616991042
8.0, 9.069940264034205
10.0, 11.143221917478584
6.0, 4.938047272446418
8.0, 7.217040472885717
10.0, 9.000020517421117
2.0, 1.9051576390904827
4.0, 4.673022331311273
4.0, 2.613319409602139
4.0, 4.211502999134325
4.0, 3.50637276038357
8.0, 8.160139425773197
8.0, 9.09625630307094
8.0, 7.147872601432341
8.0, 7.883387519628783
2.0, 1.177150433063312
6.0, 5.873012114029919
2.0, 1.06142920553789
6.0, 4.151520226550457
6.0, 7.627169803127735
4.0, 6.579586672765229
4.0, 3.2007440214015483
6.0, 6.9071697588901735
4.0, 4.0594885047586535
6.0, 6.180906799414095
10.0, 10.039519021831206
6.0, 5.076761859427812
2.0, 2.3216153965267323
2.0, 1.8521755835748437
4.0, 5.423369093834479
6.0, 5.008836907217988
8.0, 7.292960262195642
10.0, 8.42180349967807
10.0, 9.687403659857464
4.0, 4.258666154900435
2.0, 1.5880594849051657
8.0, 9.569965292449881
4.0, 2.945121023381244
4.0, 3.7261546501504177
8.0, 7.986410891278393
8.0, 7.301085568242497
8.0, 6.582656804933433
10.0, 9.672732489850098
4.0, 4.985509454364762
4.0, 3.974017222085126
10.0, 9.792691681238864
4.0, 3.380801311577165
2.0, 1.284798509663016
10.0, 10.687115636174974
10.0, 8.983773954925951
2.0, 0.7213540553952451
10.0, 9.68259320979315
10.0, 10.398025617162366
2.0, 1.6048771840699092
10.0, 9.152842329798023
4.0, 3.605864277840585
6.0, 6.035349297753355
2.0, 2.1495046804336506
4.0, 3.386639554501121
4.0, 3.8476792624676945
8.0, 9.2483168422984
10.0, 9.854680131280354
10.0, 9.670344187184664
6.0, 6.49188296266572
2.0, 2.2896691832411635
10.0, 9.747551332295439
8.0, 7.654346577230512
10.0, 10.027882672132431
10.0, 7.413701437116529
8.0, 11.07458641998863
6.0, 6.934268734202662
10.0, 8.675402265521448
2.0, 1.9359481896851427
8.0, 8.790981960977044
4.0, 2.2560071365789263
4.0, 3.803830879401779
8.0, 7.918918160888043
10.0, 10.793861359199168
6.0, 4.863709986919288
10.0, 9.076753748090772
4.0, 5.8422000864606645
8.0, 7.884296575822807
8.0, 7.411830560260881
8.0, 7.502259605879591
2.0, 0.951385792469766
8.0, 9.68763897347887
6.0, 8.14085637748087
4.0, 2.8001003072438424
6.0, 7.054698231562925
4.0, 4.25603776581832
2.0, 0.7182139299460872
10.0, 10.325170491191201
10.0, 8.769684644055362
4.0, 4.854115678112862
2.0, 1.024794215033146
6.0, 5.962750371379027
8.0, 7.735250664087234
6.0, 6.008431681107957
6.0, 4.882976639961201
8.0, 7.5386199639417075
8.0, 9.49541620615117
10.0, 12.48215903738977
6.0, 6.467425995989241
2.0, 2.8134837736228944
8.0, 9.87589450003854
6.0, 6.389401985418812
6.0, 6.8746501297952065
10.0, 9.869191283189904
2.0, 0.6520428445715347
2.0, 1.771932837818175
4.0, 4.471669384163121
6.0, 5.606673813394251
2.0, 0.5749979000581966
10.0, 8.950809598626563
4.0, 1.8865874469757218
8.0, 7.512347426504722
6.0, 9.40919453725654
10.0, 13.189519103944656
4.0, 5.109016981399293
10.0, 10.617289250734721
6.0, 4.561687396028953
10.0, 10.912808253149676
4.0, 4.173868579493769
4.0, 1.778857974070811
2.0, 0.5363225114573935
4.0, 4.975950682838645
2.0, 1.033383771895096
2.0, 1.6303605376232668
2.0, 2.6912700561341687
4.0, 3.321589908893089
4.0, 4.414955634626521
6.0, 4.429836209930858
4.0, 2.7362704821609247
10.0, 10.492626413912795
6.0, 4.550845928186823
4.0, 4.063898814404765
6.0, 5.940688216788659
10.0, 7.22648172929658
6.0, 8.071806857946282
10.0, 10.393602945186329
6.0, 6.121972596859713
2.0, 0.5488300458319972
4.0, 5.497303129040769
4.0, 4.169625323224735
10.0, 9.504608924515018
10.0, 9.97504745178971
2.0, 0.13882532942133152
10.0, 9.065899883086356
4.0, 4.930250889318205
6.0, 6.677837714803198
2.0, 1.8733681371015076
10.0, 10.224498718008743
4.0, 3.684291385654788
8.0, 7.334507429039322
6.0, 5.39096115751111
8.0, 8.391384624196885
2.0, 4.239614786391432
10.0, 8.460235987247069
6.0, 8.243624792911733
2.0, 2.2196431626504673
10.0, 8.216917661102197
8.0, 7.5466721063804965
8.0, 8.832207307088881
8.0, 6.8393568847997
8.0, 9.046257440993855
6.0, 6.899335523677527
8.0, 7.309914463516462
6.0, 7.018122661653028
4.0, 5.22148776211214
8.0, 6.93581543174584
2.0, 1.8459984040955073
6.0, 5.628590319269332
4.0, 3.074850483143938
4.0, 3.6654010768694123
2.0, 2.3736214337553907
8.0, 7.087284492071136
2.0, 2.0857948253116567
10.0, 9.382668758576905
8.0, 7.612649315833311
4.0, 3.457907559609825
4.0, 4.692173376337729
10.0, 9.208688512219792
8.0, 6.925316968704433
10.0, 10.001807098196185
10.0, 8.560181905188129
6.0, 7.524987164552556
8.0, 8.445620865912032
6.0, 6.734619161734044
2.0, 2.663291895820598
8.0, 7.997191302801965
6.0, 4.061844507429621
10.0, 10.347689903108602
8.0, 7.426364178119311
2.0, 1.9705342268104553
8.0, 7.449403209806361
6.0, 6.428082817566466
6.0, 6.707175790628793
2.0, 1.4222149423377808
2.0, 2.8619067592634635
10.0, 9.057230089203651
6.0, 4.040323752114199
4.0, 3.9984031498372907
2.0, 3.2407101846980364
6.0, 6.259106630201612
6.0, 7.309671979162653
4.0, 4.245260107435105
8.0, 7.041239233011783
8.0, 9.832283366201786
6.0, 5.704932812529194
8.0, 8.63257103247197
8.0, 8.144017499343905
10.0, 11.389061006202894
2.0, 2.1803463222793567
8.0, 6.767463457851272
8.0, 9.904056773433226
8.0, 9.514254077695607
8.0, 9.381926077715308
10.0, 9.422367384232297
4.0, 5.288648704208751
6.0, 6.866921007732592
2.0, 2.32942935461974
6.0, 7.845056424607107
10.0, 9.955819191905059
2.0, 2.205102684976023
8.0, 7.909875633999381
4.0, 3.3634848517336233
2.0, 2.138950144237378
2.0, 1.1184656505198243
6.0, 6.016726280136985
4.0, 5.062852357955739
6.0, 4.188236557255843
10.0, 9.276520502198338
8.0, 8.077410133805602
2.0, 0.804652348483649
4.0, 4.359989343299284
8.0, 7.430233800590567
6.0, 6.231370973961008
8.0, 7.474183145492223
2.0, 2.1745101818172667
6.0, 7.556917334891679
2.0, 1.0057435463241051
10.0, 10.726611612670329
6.0, 6.502092265376264
8.0, 8.056709314184396
4.0, 2.4691048009823744
6.0, 6.43167549551391
6.0, 6.155419390277021
10.0, 9.703494948452787
6.0, 6.080579445500835
2.0, 1.6412908406444762
10.0, 11.309495962366055
6.0, 5.957156281213612
8.0, 9.84267538790572
10.0, 9.112950008303669
2.0, 3.3798447609358604
10.0, 9.498283993408249
6.0, 6.595584313019987
4.0, 2.343972437952527
2.0, 3.051158721932028
8.0, 6.393868702459769
8.0, 6.8327452800975506
8.0, 8.249531254738274
10.0, 10.701803357121767
8.0, 8.04694425839338
10.0, 10.572666325103409
2.0, -0.4667454208265758
2.0, 3.431428227705841
8.0, 8.38568498789244
8.0, 7.901562461715393
10.0, 10.27895153918755
10.0, 12.958654786688673
8.0, 7.950087112494105
6.0, 6.592518302193666
4.0, 3.3654583661581166
10.0, 9.70826852757448
6.0, 4.7741209023031095
4.0, 2.6986753925002223
6.0, 5.812067550924332
4.0, 3.993011715822383
10.0, 12.37480640057145
2.0, 3.900640225067099
2.0, 1.2474286323706818
6.0, 6.04772440079558
10.0, 8.392597149598675
2.0, 1.782659374769104
10.0, 10.087151067135112
10.0, 9.792305317571088
4.0, 3.0109307490569774
6.0, 6.696990399743993
2.0, -0.30530293921468
4.0, 2.5967131026186254
6.0, 6.313238279749205
6.0, 5.19721130287141
6.0, 6.72544654472372
4.0, 3.7600893581178196
10.0, 10.726837921360987
2.0, 1.2827435475988223
10.0, 9.607247403895888
2.0, 1.9293392829519547
6.0, 5.0969007126935
4.0, 3.296989548579949
10.0, 10.327230601846153
4.0, 3.632683618970674
2.0, 3.1288237697597854
4.0, 4.675386790128889
8.0, 7.477023719517506
10.0, 9.182673802688791
4.0, 5.52588968511376
4.0, 5.1489947114565116
2.0, 3.0496213936274996
10.0, 8.427134310606798
6.0, 6.928758209491417
4.0, 2.3977879702222262
8.0, 8.024142583539088
4.0, 3.690223166322087
8.0, 7.533990318262263
4.0, 4.04455953610901
10.0, 10.659068182334455
10.0, 10.188723140821363
6.0, 4.452050664342968
6.0, 6.997815301262036
6.0, 5.633156340032375
10.0, 9.763303751514133
4.0, 4.914009939597114
10.0, 9.964538079636107
4.0, 3.3171244925531607
10.0, 8.821610670372783
6.0, 5.126580697742874
8.0, 8.580154553202982
8.0, 6.126531122773566
6.0, 4.996063899113271
4.0, 3.0895679953750657
6.0, 4.992793288990311
8.0, 7.83438660045561
4.0, 3.8253832293713623
10.0, 9.8938179115934
4.0, 2.897087953963907
4.0, 4.681842102007734
8.0, 9.55864836100792
6.0, 5.736673669563672
2.0, 2.3710500066600884
4.0, 5.625162903521519
4.0, 3.5111835937889326
8.0, 7.426418565517808
8.0, 8.2654689157227
2.0, 1.7837372632423234
4.0, 3.5786338243977007
6.0, 4.002348133737967
6.0, 5.527294898515139
6.0, 4.073001112565263
6.0, 6.401973904267171
6.0, 6.778526995399005
2.0, 1.7789521025076218
2.0, 0.49166469078322783
6.0, 6.171262870478075
10.0, 10.17700731237306
2.0, 1.3289155433075068
6.0, 5.591856905919361
10.0, 9.834412130610579
8.0, 7.371124081166991
8.0, 8.235115190865608
2.0, 1.595830114777071
8.0, 7.513500957736437
10.0, 10.86398463854173
2.0, 2.419804978834759
10.0, 9.55484796916889
8.0, 7.663117549438934
6.0, 6.458258930720568
8.0, 10.062746786163446
4.0, 2.936254230750659
10.0, 10.577263019418194
10.0, 10.707997109193467
2.0, 2.8571099821141983
4.0, 5.098001163289024
6.0, 4.778171636196058
2.0, 2.1440792479940356
4.0, 1.67830425671634
6.0, 7.364154049372731
6.0, 6.813856959892272
4.0, 3.5495701063558482
4.0, 4.285056518274195
6.0, 6.4056274457520015
8.0, 8.66018353334045
4.0, 4.712795633277965
2.0, 4.840370597736795
4.0, 3.1119459844828974
8.0, 7.551446760357253
8.0, 7.3721344171455785
6.0, 5.476589424822915
2.0, 2.433765734034466
10.0, 8.618938957682381
2.0, 0.7598997961867142
4.0, 4.415221093167172
2.0, 3.7320679980646085
6.0, 5.61429029652894
8.0, 8.577445732133704
8.0, 8.30243148767614
10.0, 10.030399861772677
4.0, 5.339155979894954
10.0, 10.569780199608143
4.0, 5.382222250768761
2.0, 1.0820971179185084
2.0, 1.1554755450098964
6.0, 6.57057895337006
8.0, 8.755318678333447
10.0, 10.91091263022216
6.0, 7.015887631728203
6.0, 5.456639311762519
4.0, 3.780306507483232
8.0, 7.622757259538225
8.0, 9.814310404636746
6.0, 7.356349517014668
2.0, 1.0947703058801848
6.0, 6.309470203685135
10.0, 9.135127236397718
6.0, 6.0757059441270425
2.0, 3.132196443662642
8.0, 6.939408178542198
6.0, 4.826443853384827
6.0, 8.490797475756784
10.0, 10.58440536186182
6.0, 5.581858643578035
2.0, 4.664515428136939
6.0, 5.238889422227933
10.0, 10.27897414744378
8.0, 7.8944979408982245
8.0, 8.395773155043218
8.0, 6.453322901381013
2.0, 3.496199138493619
6.0, 5.407689879208404
8.0, 7.645315734962698
8.0, 7.533696549689241
6.0, 6.214249255325672
2.0, 1.7982955472437256
10.0, 9.990621044304344
2.0, 0.7679551967252958
4.0, 2.889618440251297
6.0, 4.309278716275489
4.0, 3.8719494932326888
6.0, 6.518293146014564
10.0, 11.438087287934607
4.0, 5.119244621117009
8.0, 7.449310178668235
8.0, 7.965134160964212
6.0, 7.810521987052495
4.0, 4.170180199846287
6.0, 5.577588407196768
8.0, 6.067681160776737
2.0, 0.9263415540221067
10.0, 8.738812525951857
10.0, 9.603631277696103
6.0, 5.550679541891579
8.0, 8.758797011636114
8.0, 8.109169867950138
6.0, 8.273177105089927
4.0, 3.4308279157373094
2.0, 1.2211513337800257
2.0, 2.1013206522630967
4.0, 4.31971660080347
8.0, 8.161969251548946
6.0, 6.582246519663728
2.0, 1.7992284121697522
10.0, 10.137174336516148
6.0, 4.6442009402396245
2.0, 2.5295016359660236
8.0, 9.271459591238859
6.0, 6.420112439023633
2.0, 1.955528066778222
8.0, 7.329783498656236
4.0, 4.699917418420299
6.0, 4.6853795895034125
4.0, 2.5787988322568927
4.0, 2.9223590015416168
8.0, 9.764597306185497
6.0, 6.983067896204308
8.0, 7.221573983599649
8.0, 7.753092757749751
4.0, 4.319136327652962
2.0, 1.8887105366410875
8.0, 9.42087206220133
4.0, 3.7283127455067153
10.0, 8.021857391177624
6.0, 4.152152124802576
8.0, 6.410951350169583
2.0, 2.4370913227905238
6.0, 5.987281312870643
6.0, 5.887973212287955
6.0, 5.955952561210579
6.0, 6.551344123190966
8.0, 7.102111038689104
4.0, 3.7720449339131585
10.0, 10.576334728677272
4.0, 2.941147160358768
6.0, 4.997812871378318
4.0, 4.717270735581837
2.0, 0.3996789890669026
2.0, 0.7423287873721207
8.0, 8.183444321784417
6.0, 5.379138914003922
2.0, 2.43127059352192
2.0, 3.317531489474464
2.0, 4.162679095372633
10.0, 10.095718912746898
2.0, 3.539749087643412
8.0, 7.955053356134535
4.0, 4.906878690735604
6.0, 5.907928931387199
2.0, 2.53814564850234
4.0, 4.068409153347915
8.0, 8.890791297371386
6.0, 5.9764461982096675
4.0, 4.601941922917337
6.0, 6.401486039432339
10.0, 9.8663578199561
2.0, 1.376983348408106
2.0, 3.133598473689524
6.0, 5.9067007584638365
2.0, 0.47970619607775267
8.0, 10.039317492414
8.0, 8.532317713302769
2.0, 2.3696262389337788
4.0, 5.159509615885749
8.0, 7.571288510308138
10.0, 10.27053273718636
4.0, 4.054671576337167
8.0, 7.250700158904829
8.0, 7.026549600988983
4.0, 5.67318925377441
4.0, 3.4136221913562013
4.0, 4.767172537411387
6.0, 7.249807288004145
4.0, 4.054224470251988
2.0, 2.4727093822862436
2.0, 1.520125912769074
8.0, 8.505075552731375
6.0, 5.274407018674389
10.0, 9.671700437580483
4.0, 4.374655457373528
10.0, 10.268574578314002
2.0, 2.4074483456253173
8.0, 8.879277296072843
4.0, 4.065417896628972
8.0, 6.963446795938268
8.0, 8.889006363341403
4.0, 3.315743295123641
2.0, 1.909462423448881
10.0, 10.595052578470117
10.0, 9.850773681656284
8.0, 9.917064523207186
2.0, 1.549308381899558
10.0, 8.642178115322634
8.0, 7.3632371656156845
4.0, 3.2014251942006213
10.0, 10.56416672895297
8.0, 7.908995134955508
2.0, 2.104414132562724
8.0, 7.2531660780220655
4.0, 4.330672494858199
6.0, 7.062261194759511
8.0, 8.225618336999146
6.0, 6.609238961649852
4.0, 4.530851311566408
4.0, 4.940237437632123
10.0, 11.163398802891217
2.0, 1.625888329137653
4.0, 3.5950541124797386
4.0, 3.157024930406057
10.0, 10.21554634217571
2.0, 3.0496389306547402
10.0, 9.83882522702047
10.0, 12.811923929269447
10.0, 10.036932016229567
2.0, 2.865328674547918
10.0, 9.46442729869764
2.0, 4.167272438606098
2.0, 0.7016928069971604
8.0, 7.62423227183744
10.0, 9.841037011393572
4.0, 3.1756308772610327
10.0, 10.836727640502613
8.0, 7.4611475425875975
8.0, 8.003875850577408
8.0, 7.722286766414414
4.0, 6.352710623286881
2.0, -0.28165926909454075
2.0, 1.6169169573348725
6.0, 6.882280577860556
10.0, 10.837517048613432
10.0, 10.10250476226099
2.0, 4.061512755112469
8.0, 7.440833880074612
6.0, 6.868018587812468
6.0, 5.84752773814114
4.0, 4.687631388194066
2.0, 1.0244527740071094
4.0, 2.6113872628895387
2.0, 2.0353874121065223
10.0, 10.065363329965479
4.0, 1.8866750021476735
10.0, 10.82755547269943
6.0, 8.352821435077892
2.0, 3.605802762042189
6.0, 6.793185984146903
8.0, 8.320426385783446
6.0, 4.33877099309144
6.0, 5.640033226402851
4.0, 3.3459680409090335
8.0, 9.016634574863076
8.0, 8.661719268713727
10.0, 10.646730813613727
2.0, 1.4630176715468672
4.0, 4.080072910296027
6.0, 5.949754997955161
4.0, 5.405721656352165
8.0, 9.778634352751467
4.0, 4.394971313278514
2.0, 4.083251895081771
8.0, 7.883066879875288
4.0, 3.072190244858088
4.0, 5.360535324694378
6.0, 6.76529250017475
2.0, 2.0820504785142817
10.0, 11.04851569733211
2.0, 2.815080139820295
8.0, 8.413079885210745
2.0, 1.8359858281040295
4.0, 3.835520458936452
2.0, 1.3251367955909639
4.0, 3.2836908692573736
4.0, 3.5800368709740553
10.0, 10.68449908396341
6.0, 3.2190507420562136
6.0, 5.502029851992124
8.0, 8.500632819770907
10.0, 9.588084847010089
6.0, 7.172006181650134
6.0, 6.932494968541204
10.0, 8.92545751239094
4.0, 3.5112790779496335
2.0, 2.342711151962738
8.0, 6.40401706436754
2.0, 1.7077564478890044
4.0, 4.940556709542483
8.0, 7.656087581502927
8.0, 7.838196582434693
6.0, 5.908213562591727
6.0, 5.670211823674368
4.0, 3.1255480040269825
4.0, 5.622695718636617
10.0, 8.247366660587357
8.0, 7.758212520896315
8.0, 9.254376673607911
6.0, 8.113296725199275
8.0, 9.243259435863441
8.0, 7.977634254098107
2.0, 2.533864599266734
10.0, 9.800192474954546
6.0, 5.942472510247426
8.0, 10.483364511508192
6.0, 7.875631260895893
2.0, 1.2999291279672227
4.0, 2.336547658358694
8.0, 8.4129443611898
8.0, 7.759338762983875
10.0, 10.444346113217378
4.0, 5.78053606130282
4.0, 4.829854410662582
6.0, 6.983953828281855
10.0, 9.000806064853034
10.0, 8.544626388708197
6.0, 6.693466336186987
4.0, 4.212398070168153
6.0, 4.076033840864721
6.0, 5.881056850400034
2.0, 2.5188029984129563
4.0, 3.3913039923668626
8.0, 9.003222993657287
8.0, 6.3860256891935245
8.0, 8.07959755753004
8.0, 8.35723454079584
2.0, 2.7313897891105214
4.0, 5.764998781949095
2.0, 2.8380925774592196
2.0, 1.6081911133883946
6.0, 5.339369235998747
10.0, 9.994557371915244
8.0, 7.6911158849361705
6.0, 4.830793730129139
6.0, 6.631572075778716
6.0, 8.431360003463212
8.0, 6.712353382293219
8.0, 8.779219123481408
2.0, 0.7344897782799555
10.0, 9.768278703219115
6.0, 6.254048696114213
10.0, 9.249076857232705
8.0, 8.89814680187712
4.0, 5.414505010676267
4.0, 4.305880613748384
4.0, 4.166317330767171
10.0, 9.894093233415623
6.0, 4.1003651754638994
4.0, 5.999555924010668
4.0, 5.647203211171421
8.0, 6.8292154466281865
4.0, 4.334354298026973
8.0, 8.270557217849365
8.0, 8.445153250782134
6.0, 5.385521846649106
2.0, 1.510737907035806
6.0, 3.9436210730923418
2.0, 2.8966746279656634
4.0, 5.163530495995194
4.0, 2.8067849941162004
2.0, 1.4641749504656505
6.0, 6.445129731182316
8.0, 9.112634592175574
2.0, -0.8989807054802612
4.0, 4.275339246616083
4.0, 4.700374713460192
2.0, 2.3182994756687
8.0, 6.665923189063185
4.0, 4.450969874630582
10.0, 10.922394561060681
4.0, 6.178934208808098
8.0, 7.5128120633712365
8.0, 8.531184573548096
8.0, 8.11456203151988
8.0, 8.142186688478864
10.0, 10.162186897000119
6.0, 8.514303990877549
6.0, 7.550360033186977
6.0, 6.384321630906876
2.0, 0.4785692256014302
4.0, 2.376937038972584
2.0, 1.8316860519430476
10.0, 11.842034112746543
4.0, 3.4847912782737094
8.0, 7.676626340082094
6.0, 6.279021910644302
4.0, 3.5216433479966422
4.0, 2.820967403189629
2.0, 4.303009145540398
10.0, 10.538278590777452
10.0, 8.507527388800195
2.0, 3.295363783262691
4.0, 5.027447532712207
6.0, 6.868594718785241
2.0, 2.3242395811682477
6.0, 6.043437520335983
4.0, 3.1170361676923695
4.0, 4.571800217510932
6.0, 6.202467994110773
10.0, 10.147305339418596
10.0, 10.880952018816833
6.0, 5.637302223235847
8.0, 8.108393377821816
8.0, 5.267479120672433
8.0, 7.521294458406251
2.0, 3.1092035542199086
4.0, 4.004382572354767
2.0, 1.703808682931909
6.0, 5.970357431280593
6.0, 5.1589937280690386
6.0, 6.45440795825471
2.0, 1.7437211061364675
4.0, 3.918213138912031
8.0, 7.691746197040426
4.0, 3.791375636511141
2.0, 1.8987027336608335
4.0, 3.691833012331983
10.0, 10.597282536368795
10.0, 9.700535207974733
6.0, 5.939401512801776
2.0, 1.8740541045371844
6.0, 7.412336022230747
6.0, 6.414449608015966
10.0, 10.511753866191256
10.0, 8.117645878387329
6.0, 4.943078935271353
6.0, 5.984413077901469
6.0, 6.685984643510967
6.0, 5.692167711171063
6.0, 6.624132354857496
8.0, 8.725945601268458
8.0, 7.027039482562952
6.0, 5.561975494882545
8.0, 8.04833514249142
6.0, 5.65921880355263
10.0, 11.176058076054481
4.0, 4.487959380438276
10.0, 10.420020628520604
2.0, 1.8663931720856104
2.0, 1.6481155666726632
4.0, 3.9870507053698487
6.0, 7.3763534077189625
2.0, 2.9810009168949723
4.0, 4.383925062751885
2.0, 1.085438065571295
8.0, 8.481104563032872
10.0, 9.336753814794239
4.0, 5.491013599893562
8.0, 8.922369837930468
8.0, 8.290801675916713
4.0, 4.677683963214974
8.0, 7.918346198695093
2.0, 1.5620229871048665
10.0, 9.172840857004072
10.0, 9.36064153605781
2.0, 0.19447133724923993
2.0, 2.218459146514572
4.0, 3.201322086162446
8.0, 8.03214484367457
4.0, 4.5442628308416975
4.0, 4.543582246988075
2.0, 3.552706739209861
6.0, 6.472029400740559
6.0, 6.945345192982466
2.0, 3.027399738669591
2.0, 1.577012951162892
2.0, 4.507589858292494
10.0, 9.459138017088751
2.0, 0.7768756633912097
4.0, 3.939746020591186
2.0, 4.678547520382141
2.0, 4.386640523056624
2.0, 3.6416989577199317
2.0, 2.244810570367763
2.0, 2.61806409900193
4.0, 3.395588120128797
10.0, 10.001439403233798
8.0, 9.18587372958142
8.0, 8.035732274629204
8.0, 6.968133674433299
6.0, 5.189795630344461
8.0, 7.806544350208152
8.0, 8.597793300140825
4.0, 4.153084230062576
