m,p
6.0, 4.807026739635561
4.75, 4.624737559595749
2.25, 4.069985548834385
4.75, 3.590787468705509
1.0, 1.756119749688013
4.75, 5.589921208342946
2.25, 1.2127658408905906
6.0, 5.619322155225656
1.0, 1.0660134122828286
2.25, 1.7826607414917586
2.25, 1.2623384222777991
1.0, -0.381405143829352
4.75, 4.087742418815694
4.75, 3.798085429423092
2.25, 2.125635268495317
2.25, 0.6931152174210164
6.0, 5.742444052714193
4.75, 4.136865647989092
2.25, 2.378597493633535
1.0, 1.9810218975336258
3.5, 4.164819899486396
2.25, 3.57687041822077
1.0, 1.785118589134113
4.75, 4.640203945569941
4.75, 5.045417728583169
3.5, 3.2011464563226353
1.0, 0.8556944605633756
6.0, 6.583270757694473
6.0, 5.644212890918444
3.5, 3.0384517188138678
6.0, 6.521998541747626
2.25, 2.577115393655703
6.0, 4.638540267443263
1.0, 1.130570874032949
4.75, 4.816491302629585
4.75, 3.6002650101624516
4.75, 4.612779071053902
2.25, 2.3758544247570397
6.0, 6.071983811214557
4.75, 5.7838869163860105
4.75, 3.538803401654781
1.0, 1.888228869487301
3.5, 3.879581241776158
1.0, -0.08715530942329885
1.0, 2.133594129284666
1.0, 1.5222672896806928
4.75, 4.6951968693889725
4.75, 4.850140518923072
6.0, 5.953170267120079
3.5, 2.7168990289053974
2.25, 2.227344927008485
6.0, 7.0536392423745395
3.5, 2.7183354662646755
3.5, 5.236097650623547
1.0, 0.5365779394302859
3.5, 2.647181370683179
2.25, 2.577351850123194
1.0, 1.2311105930404074
3.5, 3.7052760231571216
3.5, 3.0258818198435025
6.0, 5.751117891006843
3.5, 4.170461714544068
6.0, 7.444308095719441
4.75, 6.973953621694021
1.0, 0.9657841919058683
3.5, 2.8795769571475374
6.0, 5.451232634405151
4.75, 5.716702509578769
2.25, 1.5078440008098397
6.0, 5.061350607213683
1.0, 0.8414952958681166
6.0, 7.287973302501262
4.75, 4.991555134772628
2.25, 2.507827055696569
3.5, 2.4685217083238347
6.0, 5.647967785506701
6.0, 5.670513583214163
1.0, 0.27268039344077755
3.5, 3.6185199605559473
1.0, 0.8838579876914953
3.5, 3.7246740674276326
2.25, 2.043877435545164
6.0, 6.935185707694319
2.25, 2.686472117516027
3.5, 2.60211731170756
2.25, 1.823408760123694
1.0, 0.9246502155252649
4.75, 4.678873194826242
3.5, 3.6396616582127512
2.25, 2.218561672292966
1.0, 2.16629964723424
6.0, 6.6012900255170095
4.75, 5.488401906408201
2.25, 2.0393395319488143
6.0, 5.54908345524911
4.75, 4.508287506198846
2.25, 3.2434383525159163
6.0, 4.7613025850364
2.25, 2.8658243812919366
2.25, 2.4397380256892367
6.0, 5.483513793006881
4.75, 5.389866175631218
6.0, 6.389349033219962
3.5, 3.274250861613686
6.0, 6.521755624077854
2.25, 0.9816877478699884
6.0, 4.901305003318299
6.0, 6.890930273355245
3.5, 3.525314624814237
1.0, 1.56579508940299
2.25, 3.3101042373643255
6.0, 6.728515072295489
4.75, 3.992709558922523
3.5, 3.8768944532434557
6.0, 5.652612678710212
1.0, -0.8379001497921761
3.5, 3.4401175314743715
6.0, 5.480916155902897
4.75, 5.9662598586219655
3.5, 3.662631080854152
6.0, 5.5173258647091
3.5, 3.9427666855464283
1.0, 1.3095442436784681
6.0, 6.669076267117406
1.0, 1.3119120843676058
6.0, 5.508731146574559
4.75, 4.98907716499994
1.0, 1.336047318083098
4.75, 4.938033575111493
1.0, 1.024401579483158
6.0, 7.027922389627775
4.75, 4.067968960462464
2.25, 1.6740583299199054
6.0, 5.574432216059281
2.25, 1.8116520552455913
6.0, 5.755458896200204
1.0, 1.362462623123374
6.0, 4.882194733117327
2.25, 2.583067332150493
4.75, 5.31723454008417
3.5, 3.5656341981690827
6.0, 6.369856750757613
1.0, 1.3242210579254856
1.0, 0.3133702013408144
3.5, 2.962475762755267
3.5, 3.5265695068986056
3.5, 2.743179595011238
3.5, 3.923423906729854
6.0, 5.679812330520883
3.5, 4.613102574120347
1.0, 1.575071949365184
6.0, 6.71813802811537
2.25, 2.85873485057581
4.75, 4.024803208165017
1.0, 0.23109550096858378
6.0, 5.281669717594407
3.5, 2.9296782130402645
2.25, 2.0346898166099296
3.5, 2.0128328610635307
1.0, 0.40757400026928114
3.5, 3.5147061354057008
4.75, 4.171207181852284
3.5, 3.755756891953793
4.75, 3.4534351011379134
1.0, 1.0341532987789839
4.75, 3.4814448082298166
1.0, 1.0310034304477684
4.75, 4.660083903768379
2.25, 3.3512544724718256
4.75, 4.494697580437601
6.0, 6.606446075271017
3.5, 4.34866296380227
3.5, 3.978302267529475
4.75, 3.6026017421306893
6.0, 4.900746834948931
6.0, 6.014400807486952
1.0, 1.7419104700239063
6.0, 5.3410392859703855
6.0, 6.112941655489554
1.0, 0.7326401462641721
4.75, 4.518640952272389
4.75, 4.977819843247649
3.5, 4.591847623164236
4.75, 4.3932143409164235
6.0, 5.563008784963796
2.25, 2.460961369129116
1.0, 1.0996581284265146
3.5, 4.45569221709062
6.0, 5.82306170572873
2.25, 1.2949020340767499
1.0, 0.6523725730263656
6.0, 5.801005834018093
6.0, 5.663446390730125
2.25, 2.5587320646991563
6.0, 7.214268395426354
4.75, 5.070876315853408
6.0, 6.825651055571034
2.25, 2.1463023458367307
3.5, 2.999328304852005
4.75, 5.302742899922622
1.0, 0.6622866278889181
1.0, 1.0292629136235618
1.0, -0.9580014916867483
1.0, -0.47744174877926837
6.0, 6.284308297017078
3.5, 2.7468814965721635
1.0, 0.38044506659754895
4.75, 4.977053311351652
3.5, 4.535972067409732
2.25, 2.119647108253666
2.25, 2.6012262313872925
3.5, 4.480828361750013
3.5, 4.774666626724543
3.5, 3.4971072613924497
3.5, 4.279654224094833
6.0, 7.3825835218705045
1.0, 0.2020089715614417
2.25, 2.384704274674207
3.5, 3.8478919132878184
3.5, 2.936074348283034
3.5, 3.649324514881698
6.0, 6.529414211154284
2.25, 2.420958375103661
2.25, 2.6518914279759827
3.5, 2.924515556723062
4.75, 5.1121577733768255
4.75, 4.512322883389829
2.25, 1.978822100148517
3.5, 3.2745104560723317
2.25, 2.6389279748275167
2.25, 2.4436910305553554
6.0, 7.938609602759266
3.5, 3.3351544222772103
4.75, 4.38838883269486
1.0, 0.4965125849083014
4.75, 4.088109217978005
3.5, 2.9818851155084354
6.0, 5.60619523550671
6.0, 5.233816602290979
3.5, 3.198533426221718
6.0, 5.913002563081003
4.75, 4.189588149792238
6.0, 6.8254946488931125
6.0, 6.299787265531333
2.25, 1.430323107671222
4.75, 3.794860488104053
3.5, 3.7536654983765807
2.25, 2.8867608532449855
4.75, 3.032348601975186
1.0, 1.6309433507642797
4.75, 4.731857353538081
6.0, 7.071295768994831
2.25, 2.346860658779072
4.75, 4.341030159821223
3.5, 3.4065466004694573
3.5, 3.801813330018248
1.0, 0.915101004671442
1.0, 0.8602359613094905
4.75, 4.505206100429996
3.5, 3.5484385674383483
6.0, 5.072289112227118
2.25, 2.100176047916897
4.75, 3.720970452416914
4.75, 4.615430443328256
3.5, 4.268706618067124
6.0, 3.6621136059402084
2.25, 3.372409202082787
6.0, 6.6709991707981775
2.25, 2.059524350176702
3.5, 3.7259017654643354
1.0, 0.6739114692877801
4.75, 5.789969432490961
6.0, 5.975758631326422
4.75, 4.411114242579011
2.25, 1.4022885370725677
3.5, 4.472690396135505
1.0, 0.9685412452062256
2.25, 2.3487293153520152
4.75, 4.2905100270584935
1.0, 0.064139809358984
1.0, 1.435500980420489
4.75, 4.621587776305881
4.75, 5.542754545819165
3.5, 3.5123974049721514
6.0, 5.745621749733973
6.0, 6.804027658041229
6.0, 6.013087986625456
3.5, 3.7877810810915493
1.0, 1.603434307755473
3.5, 2.3155594952242993
4.75, 5.432229145042979
4.75, 5.099357229375008
4.75, 4.580398327023681
6.0, 6.3653989769413295
4.75, 5.020401099664739
6.0, 6.205671604950732
1.0, -0.5572337923594386
3.5, 3.8844466088032163
3.5, 3.109129448515419
4.75, 3.2592873139285565
3.5, 2.7326846441139345
3.5, 3.4200132717113174
4.75, 6.17063921728105
1.0, 2.0027350898839664
4.75, 3.9869712987145713
3.5, 3.1971247216043617
2.25, 3.235778749647999
2.25, 2.799366809904037
6.0, 6.883135329484381
4.75, 6.8313034959679095
1.0, 0.3963153650181187
3.5, 3.280298149764302
1.0, 3.0853455529114244
4.75, 4.686447200370759
4.75, 6.373731985989085
1.0, 0.03474343665057711
3.5, 2.97118191562464
4.75, 4.141977581530633
6.0, 5.944423562959247
6.0, 5.722807540861655
6.0, 5.6173958965674595
6.0, 5.66570035331312
2.25, 2.2870584556365445
2.25, 1.192282760522584
4.75, 5.0520625409249575
4.75, 5.245741366218503
6.0, 5.047712480103566
1.0, 1.9733567501658609
2.25, 1.8945818024277983
6.0, 5.629703777274103
1.0, 0.5014324804191859
4.75, 5.529479341292293
1.0, -0.21584807910269288
1.0, 0.6837449662316117
3.5, 3.053794143675696
3.5, 4.545956033809426
1.0, 1.2463893759508546
6.0, 5.582749312160317
2.25, 3.0136915926156815
6.0, 7.059904575849252
4.75, 4.82018889342045
2.25, 3.5104795308631043
3.5, 3.114934030484281
4.75, 4.399150409872488
2.25, 1.315508554086167
2.25, 2.846053329820051
3.5, 3.35238752419278
6.0, 5.756108097679012
2.25, 2.335225349622918
6.0, 5.780056832111051
6.0, 6.308933472408056
1.0, 0.2346579666433044
4.75, 4.973900951340426
4.75, 5.564107293487037
1.0, 0.6352935385042104
4.75, 5.728110939194706
6.0, 5.624103228282518
1.0, 1.095118815152088
1.0, 0.4120484381686832
6.0, 5.002377885865735
2.25, 2.6345624588743166
4.75, 4.762665712405446
3.5, 3.0303304323990075
4.75, 5.5815553447453246
1.0, -0.44029218846928564
3.5, 2.8495963069608656
4.75, 5.1173230788472335
3.5, 3.2050035612823025
1.0, 2.134346970040757
6.0, 6.6915698415238145
2.25, 2.4930352415788226
1.0, -0.2811393212067883
4.75, 5.001454021504936
3.5, 3.499377462094936
1.0, 0.8031904882255886
1.0, 0.17515874140300403
1.0, 1.482873778272039
1.0, 1.3080579261079741
4.75, 5.705754063929044
4.75, 4.382057365490028
4.75, 3.776517806232753
1.0, -0.13335342595938693
2.25, 1.019538503427623
2.25, 2.7944666695520475
1.0, 1.3987950673274012
3.5, 3.0800741152204547
1.0, 0.3738442413932601
3.5, 2.927499263608286
6.0, 6.545735222936559
4.75, 3.0205476227416095
1.0, 1.3234742174467873
3.5, 2.4387440892731016
3.5, 5.36894520446568
4.75, 4.500356905097311
4.75, 4.025089031157602
6.0, 6.653212438319439
1.0, 1.3688888692325327
6.0, 7.601379292937148
3.5, 3.245591739823735
4.75, 4.931957245650555
1.0, 1.2841584391179137
1.0, 0.4862718864184421
3.5, 3.7296871071209265
1.0, 1.719541063803831
1.0, 0.07451084949347231
1.0, 0.693153410313508
6.0, 4.98606322500283
2.25, 3.019276996713007
1.0, 0.446266677515737
4.75, 4.653633614533758
1.0, 1.5381478233929413
3.5, 3.6350888798648002
2.25, 2.7417215184546304
1.0, 0.6594759890592929
6.0, 6.460382983955154
3.5, 5.414637150029004
4.75, 5.21532642816795
2.25, 1.0145810178017154
1.0, 2.307148651353322
3.5, 2.089707957341737
1.0, 0.5491576244976141
