m,p
4.5, 5.240786366242839
1.5, 2.2404384386045844
1.5, 1.2878322304463048
4.5, 4.730481426993406
4.5, 3.4171126045341262
4.5, 5.175838138445389
3.0, 2.148425012399062
3.0, 3.3234386624883108
3.0, 4.529935154177925
4.5, 4.822803537465922
1.5, 0.49391420711607736
4.5, 5.209686208031436
3.0, 3.6250213584386346
1.5, 0.6833098321176644
4.5, 4.176987622327016
3.0, 2.3449113208489036
1.5, 1.7196899822974194
1.5, -0.3305866753825826
4.5, 4.830548015561421
4.5, 5.252714876121692
1.5, 1.8406115749554965
1.5, 1.8881261526860922
3.0, 2.724743809379858
4.5, 5.484083699611877
3.0, 3.906615204574626
3.0, 2.56358437535756
4.5, 2.609166564155829
3.0, 4.1533681712584185
3.0, 3.668484058229847
3.0, 2.409716332779864
3.0, 3.488315192319572
1.5, 0.8647717319483296
3.0, 3.322036074129139
4.5, 4.102906956090924
1.5, 1.3262815596899917
1.5, 1.875706585932546
3.0, 2.7816163077128637
1.5, 1.2326592190413028
1.5, 2.117381869364417
3.0, 1.478388689939674
4.5, 3.1642822497925422
1.5, 1.9857850564279291
3.0, 3.450371803685047
1.5, 2.042924370641606
4.5, 4.246840726433171
3.0, 3.6246938350206594
3.0, 4.763357769880828
3.0, 3.4926595375929295
4.5, 3.6108960289319847
1.5, 3.0300943679022967
1.5, 2.239565069513679
1.5, 1.6314882183506805
1.5, 1.648035758373462
1.5, 2.087629827248433
1.5, 0.7189293424587008
1.5, 2.8284236299055796
4.5, 5.448620006830151
3.0, 3.5224981974486242
1.5, 2.200189685550478
1.5, 2.108116058825237
1.5, 0.7941966551692385
3.0, 3.501788790962519
1.5, 1.8954002811804194
3.0, 3.4891871193289354
3.0, 3.338220119386423
3.0, 2.677363420060726
4.5, 3.906526984672165
3.0, 2.2337285945799334
4.5, 3.158042885409162
1.5, 0.9305805537349994
3.0, 1.5538286061727486
4.5, 6.285608167161301
1.5, 1.5482305965072904
4.5, 4.429507957014628
1.5, 0.15190400579941765
1.5, 2.8100265690874227
3.0, 3.2702208208629995
4.5, 2.0220290353373365
3.0, 3.181358130302461
3.0, 3.6013945742103726
1.5, 0.9608615694988998
3.0, 3.286500880451128
3.0, 3.8134952544726253
1.5, 1.2438914213930903
1.5, 0.9180452201027165
1.5, 0.2823476650965109
1.5, 2.4060210463791853
4.5, 4.542251947584177
4.5, 3.308791316386344
4.5, 3.7777834653101663
4.5, 5.390445856736758
3.0, 1.4900258559431756
4.5, 4.2936582108427945
3.0, 2.7400303320081343
1.5, 2.0212479090681477
4.5, 5.24621528602255
4.5, 5.918783478907393
3.0, 2.499722085125153
3.0, 2.6897755227748816
3.0, 5.273753259235331
3.0, 3.670600506215775
4.5, 4.424785057115051
4.5, 4.454510772556288
4.5, 5.372578672703894
4.5, 6.06871959487477
4.5, 6.328247774014812
3.0, 2.5809816410633983
4.5, 3.618286830802143
4.5, 5.097567016803147
4.5, 4.475528074131446
1.5, 1.3658856841805764
1.5, 1.7038713315166385
1.5, 2.0272121595222803
4.5, 3.5477069202486327
1.5, 0.9282179273236689
1.5, 1.6161433761612316
4.5, 5.670293895729621
1.5, 1.0579321095916252
1.5, 2.3673117950352127
3.0, 3.7754750054123463
1.5, 0.6817536890329625
1.5, 2.6253824465756717
1.5, -0.08852135233793423
4.5, 3.654783968567642
4.5, 3.009713436500249
1.5, 1.8712459045083567
1.5, -0.2018328210516218
3.0, 2.9660771732670606
4.5, 4.034289199476774
4.5, 5.136516821411858
4.5, 4.297004075765304
1.5, -0.01854188671932344
3.0, 2.6914936230202646
4.5, 5.687098132627852
3.0, 2.4668241032568115
1.5, 2.4542461717281703
4.5, 4.992350780068606
1.5, 1.185109470127948
1.5, 1.145177494887455
1.5, 1.0113556788949618
4.5, 4.74409740936548
3.0, 2.746800025017481
1.5, 2.6967566565626964
4.5, 4.025964336581939
1.5, 2.7717756363965784
3.0, 1.7613043190506317
4.5, 4.61670778475469
4.5, 4.71211055423093
4.5, 4.791364784032913
1.5, 0.31677115062573713
3.0, 2.0012136931889284
3.0, 2.363474557085972
1.5, 1.650012410377426
3.0, 3.5006391019646728
3.0, 3.0438706639661133
4.5, 5.867007987093643
1.5, 1.1563151151070152
3.0, 3.665295629798077
3.0, 4.419756035166669
3.0, 5.388504540900319
1.5, 0.6976656684871755
1.5, 2.0644226695926515
4.5, 3.712581105200379
3.0, 4.096683278754691
4.5, 7.666476232013606
3.0, 1.8502361913781769
1.5, 1.3279424130255446
1.5, 2.3691769091932775
1.5, 1.9908352707278456
1.5, 1.5707914321173333
3.0, 2.6911174205975765
3.0, 2.494568691254418
4.5, 5.835839528380239
1.5, 2.3244148218824954
3.0, 4.0443755742620775
1.5, 2.6572531834352535
4.5, 4.958851374346722
1.5, 0.4459483358077019
3.0, 2.0456112954017316
3.0, 4.2090178970103835
1.5, 0.9874689088164798
4.5, 5.209857051450606
3.0, 3.627034552089814
3.0, 1.4364669925414513
1.5, 2.7019460682798244
4.5, 3.345359645965194
1.5, 1.273402028750877
3.0, 2.9311404084158843
4.5, 3.4556681598654633
3.0, 2.091866048443314
4.5, 3.0957869232127697
3.0, 3.8527379257327503
4.5, 5.108521664135217
1.5, 2.352913505856872
1.5, 1.0482868651476425
4.5, 3.729836428482062
1.5, 1.294218131895536
3.0, 2.6961484748986346
4.5, 4.619180465057275
4.5, 5.505743364148181
4.5, 5.398382684941108
1.5, 3.0421047941755113
4.5, 4.1611098352040745
3.0, 1.3065946075616899
4.5, 4.277431115407263
1.5, 1.9411577798445785
1.5, 2.4004804331782608
3.0, 2.8902008536374333
1.5, 0.19346025362063624
4.5, 7.082923609066333
4.5, 3.638021743142906
4.5, 4.897061911495462
4.5, 3.538959302645142
1.5, 3.4949026779758023
4.5, 4.250703515231046
4.5, 4.644836791368705
4.5, 4.942287113529799
4.5, 5.16563422373033
3.0, 2.4224507157103847
3.0, 2.89880973929958
4.5, 4.67833799240404
1.5, 2.2197232115280316
1.5, 1.9149102224364671
4.5, 5.170197208831524
1.5, -0.9887472411817102
4.5, 3.9310391605849517
1.5, -0.028311788762336976
1.5, 0.6561866571899635
3.0, 2.484547251072958
4.5, 5.485204490330026
4.5, 4.756199310626267
3.0, 3.6377981943688305
4.5, 3.872184035996365
1.5, 0.951114124530596
4.5, 3.6149987005197826
1.5, 2.8975241487637775
3.0, 3.261448065996879
3.0, 3.297789652084198
1.5, -0.7478728955713874
3.0, 3.367006700036308
1.5, 0.7022912954168822
4.5, 4.431130154642486
1.5, 2.0942123214505055
1.5, 3.129118063531635
3.0, 2.2972734366485787
3.0, 2.915884827241646
3.0, 1.3515843337505669
4.5, 4.154289498069892
3.0, 1.4333611778101831
4.5, 3.003562074467967
3.0, 3.600594117428947
3.0, 2.166847540743964
1.5, 1.9456456017038934
1.5, 0.9652096433479952
1.5, 2.136672945273914
4.5, 3.6612448686191197
4.5, 4.460604140371909
3.0, 1.4866486557521537
3.0, 2.9165093968353104
3.0, 3.073848150323056
3.0, 4.8943951505074255
1.5, 0.5573941261395141
4.5, 5.65931777854424
1.5, 3.1134666686984094
4.5, 4.419831418522257
3.0, 2.011272908503161
4.5, 3.596586837675238
3.0, 2.8374703726546686
4.5, 3.750667389444588
4.5, 3.2072680430147167
4.5, 4.42440862102225
1.5, 0.9568116787541412
3.0, 3.1382459877309157
1.5, 2.309234647516612
1.5, 1.8517384524898965
4.5, 4.031722337848326
4.5, 2.7180419612481153
1.5, 0.8124796187767775
1.5, 3.1371887242268555
1.5, -0.40947583039403046
1.5, 1.4309602409228512
4.5, 3.967569406346307
3.0, 4.149685056356523
3.0, 3.6730898371899454
1.5, 1.4314570472185706
1.5, 0.20305396533922138
3.0, 1.9421805760415258
4.5, 4.448757748725437
1.5, 0.7273926734438464
4.5, 3.3022227264465642
3.0, 2.9472059689556924
1.5, 2.1547218577867753
3.0, 4.827158149859503
3.0, 0.8491553111169048
1.5, 0.9200942700458055
4.5, 4.0297949284808965
3.0, 3.2803670041092396
3.0, 2.3679995102414693
1.5, 0.6011907488506287
1.5, 3.13636707690313
4.5, 3.525285244857207
3.0, 2.918277058194289
1.5, 0.3938607519393713
4.5, 4.486498953769548
3.0, 2.536164742189837
1.5, 2.1496418560453994
1.5, -0.5779601977240487
4.5, 3.4022276197019705
1.5, 1.2292712690583905
4.5, 5.160775721337223
3.0, 4.149717981664031
1.5, 1.2392843003629035
1.5, 1.6272407327443605
4.5, 4.656133049642479
3.0, 1.851424466727589
3.0, 0.5955571257612449
4.5, 4.663597644371447
4.5, 4.475460522335682
3.0, 4.676834469166035
3.0, 2.713329044634078
4.5, 5.698581605948416
1.5, 2.018478814123108
4.5, 4.343674669870995
3.0, 4.406672889947863
1.5, 0.7770700882104392
4.5, 3.7576948527636818
3.0, 2.4577161202570696
1.5, 3.712249609825886
4.5, 3.381490616914933
1.5, 2.565020342661736
4.5, 5.203632285976669
4.5, 6.4007903389255505
3.0, 4.108686942266358
3.0, 2.183438556006812
3.0, 4.527614848640158
1.5, 3.16616570424543
4.5, 3.694072477845393
4.5, 5.875652353819346
4.5, 3.1963703705234403
1.5, 1.8249250450880221
3.0, 3.3390076878848522
1.5, 2.6540996931069154
1.5, 1.9101644199514627
3.0, 2.6046464721178775
4.5, 3.5424351761836803
3.0, 1.1100326955920634
1.5, 1.726577271343486
1.5, 0.9070526415106074
4.5, 3.143750696228013
4.5, 3.699364152171209
4.5, 3.5658323541091903
1.5, 1.1674841104704867
1.5, 0.6578832329239028
4.5, 4.3592078450035165
3.0, 3.7250703125850877
4.5, 6.432975645873755
3.0, 2.9223620031161204
1.5, 0.6877003324172521
1.5, 2.9392591289262326
1.5, 3.0231344300457277
1.5, 2.3857640503375173
4.5, 3.846743998224631
1.5, 0.19343601137965427
1.5, 2.1031093438435295
1.5, 0.23982515231180135
1.5, 0.2622268305483204
4.5, 4.34848139439512
1.5, 1.880593616285009
3.0, 2.5607978132496316
4.5, 3.912441694776643
1.5, 0.8840556788905093
4.5, 3.3895124093487263
3.0, 2.621056171239948
3.0, 4.402890763327951
3.0, 3.2920685936751157
3.0, 2.664708766814793
3.0, 3.9552315596540986
4.5, 3.95498592624374
1.5, 1.5295925201680387
3.0, 2.6679078249199244
3.0, 2.7386537721515793
4.5, 5.663643452590183
1.5, 1.4335541483031122
3.0, 3.4594452351518816
1.5, 0.5445354466313392
4.5, 4.172309095728273
1.5, 0.8949488936198887
1.5, 1.0997300250226707
1.5, -0.06233995536090653
3.0, 4.517594337640027
4.5, 3.8333843763525413
3.0, 4.391284774104985
3.0, 3.2933093549671604
3.0, 2.925363113679186
3.0, 3.652184294837747
1.5, 1.9290574220757004
3.0, 1.6226942496776886
4.5, 2.838259997725646
1.5, 2.145289811864572
4.5, 4.679962276582486
1.5, 2.673636893892141
1.5, 1.5320454710603664
1.5, 1.5726397578168414
1.5, 0.18991246568579023
1.5, 2.0569671373231033
4.5, 5.378830348686315
4.5, 4.517926996256626
4.5, 4.366777899449722
3.0, 3.4873776189258443
1.5, 2.2443300253601826
3.0, 1.5557596059553673
1.5, 0.3175510668197763
4.5, 6.412015699668428
1.5, 0.8680035624691131
4.5, 3.7051536964713563
3.0, 2.5032638042580695
3.0, 3.1639797355568113
1.5, -0.8511058548833406
1.5, -0.7966093409140433
3.0, 1.5221937658121976
3.0, 2.1263923981637225
1.5, 2.463511226214719
1.5, -0.17532071064542154
4.5, 5.013474890761572
4.5, 4.422361045002107
4.5, 5.322819300004435
3.0, 4.753060476735223
1.5, 2.3251965617099057
4.5, 2.7437880276894955
4.5, 4.258490221557029
1.5, 1.7351294844616212
3.0, 4.155091738238995
1.5, 3.512419020376764
1.5, 0.45439065535216683
3.0, 2.3125272890970066
3.0, 2.411211666001699
1.5, 1.387386251604453
3.0, 2.3760046970288857
1.5, 2.666811098246944
4.5, 4.75163369241208
4.5, 5.130520155703809
3.0, 2.926277065685538
3.0, 5.145805318881802
4.5, 5.515058532591422
4.5, 3.499928671561731
1.5, 1.4381957903027989
3.0, 2.622742723523453
4.5, 5.5826430895493
1.5, 0.9829333409903006
1.5, -0.45044438572637535
1.5, 1.2544195917323682
4.5, 3.9098966356221743
3.0, 2.4348708132777563
3.0, 2.331665846276957
1.5, 1.8986168438980173
4.5, 4.666863255739987
4.5, 6.568205696820991
4.5, 5.756134921231801
4.5, 3.281465759926885
1.5, 1.7107346314729304
4.5, 5.4515058209907865
3.0, 2.325275206953684
1.5, 2.1613213706953216
4.5, 3.7301953136114765
3.0, 2.1608976070304147
1.5, 1.7949964621503747
4.5, 3.411916891123801
4.5, 3.0353148867856254
3.0, 2.3490389563978504
3.0, 4.142080496098053
1.5, 2.1014725503600307
1.5, 3.565265566121211
1.5, 2.515295212573256
1.5, 2.224929360626199
1.5, 1.1684854465150256
4.5, 2.7426060365223552
1.5, 1.399415105228996
1.5, 2.536944433475923
4.5, 4.405085480287688
4.5, 6.10261633587413
4.5, 2.991353902299138
3.0, 2.8354025389290616
4.5, 3.747315441262958
3.0, 0.9245127361255023
4.5, 3.3542393120068557
1.5, -0.27285627548026525
3.0, 1.3397401237300377
3.0, 1.2356776657790962
3.0, 1.2746134053602218
4.5, 2.9735266831324254
3.0, 3.2605977150616194
3.0, 4.334275240000932
1.5, 1.8371119565920884
3.0, 3.171929481981638
4.5, 3.5168729519534576
3.0, 2.9570581418944095
3.0, 3.3245034657689945
1.5, 1.6019383350416772
1.5, 1.1969271651432445
1.5, 2.2917745571899797
3.0, 2.7927731471012063
1.5, 1.0735725417643405
1.5, 0.25896866687568876
1.5, 1.3874393735943769
3.0, 1.447394471189116
3.0, 1.8365980334616023
1.5, 1.6826504322302676
1.5, 0.4214567263658313
1.5, 2.4411145730717
4.5, 5.14704661815916
3.0, 2.240569603179376
4.5, 4.872578968817682
4.5, 5.8092096761666525
3.0, 2.297980932496351
1.5, 2.483054679697752
4.5, 4.216478337413668
3.0, 3.885442194245117
1.5, 2.26708147413128
3.0, 2.133140247042756
3.0, 2.6193304641091206
4.5, 5.720790113021833
4.5, 3.860894428307488
3.0, 3.3138525890592176
4.5, 4.073904436792674
4.5, 5.015507428413972
1.5, 2.9760305551992516
1.5, 3.326140396951171
3.0, 3.9279267899547015
1.5, -0.18178995538815723
4.5, 4.713364787616785
1.5, 0.35610061212104926
1.5, 4.462397528828133
3.0, 1.984090770965536
3.0, 2.0133599319645525
4.5, 4.553702135683677
3.0, 2.918649031668929
1.5, 0.8405929836355894
4.5, 4.864256783123508
1.5, 1.7840415569900352
4.5, 6.309559285356839
3.0, 2.040425807650525
3.0, 2.297785479780491
4.5, 3.5942529598400488
4.5, 3.3352965431195214
1.5, 1.991690195693669
3.0, 4.692795485745989
1.5, -0.09010218548657001
1.5, 1.521109307012724
3.0, 2.4445899900768775
4.5, 3.059108414197291
3.0, 4.029112415245751
4.5, 5.921427494576642
4.5, 4.424266772548788
1.5, 2.423328924544834
4.5, 5.9525898381674525
3.0, 3.224006626367062
3.0, 3.1355112446659965
1.5, 4.456750218906922
1.5, 2.0053008030982116
1.5, 1.9457999287412833
1.5, 1.2603129385053855
3.0, 0.7908817018376118
4.5, 4.182269282544194
1.5, 3.3158954786253556
3.0, 3.069855195170923
3.0, 4.554921327987319
3.0, 3.0073456796207614
4.5, 6.076902809865987
3.0, 5.088909951232054
1.5, 0.7402011757142144
4.5, 4.439529350830667
1.5, 1.8520539230050639
4.5, 3.3896009918181127
1.5, 2.214148841396612
1.5, 2.5130289127525507
1.5, 3.4857481191352484
4.5, 4.705415136634949
3.0, 2.8353363442905257
4.5, 4.473651968346465
1.5, 0.37444951580101105
1.5, 2.085821292705951
3.0, 4.218129630773736
4.5, 4.900567450290077
1.5, 1.6255207779712473
4.5, 4.178996283395538
1.5, 1.6369317037412032
4.5, 4.845088412584705
1.5, 1.359435002688474
4.5, 3.689301930978111
3.0, 3.9284843377825442
3.0, 4.267138310119066
4.5, 2.9501437987225323
4.5, 4.612269827170574
4.5, 3.368394369915011
4.5, 4.729151812285962
1.5, 0.9408966182053133
4.5, 2.654027927744707
4.5, 4.8110625165798355
3.0, 2.665520295002545
4.5, 3.8911292565756685
1.5, 0.4450250818629302
3.0, 2.702198970651228
3.0, 1.884356428997707
4.5, 2.5907309285542026
4.5, 4.264851141179196
1.5, 2.7319899700218837
4.5, 5.412519527963745
3.0, 3.4225431866579394
4.5, 4.9151195551326765
3.0, 4.057868431317328
3.0, 2.6175287142467223
1.5, -0.16472719076238818
1.5, 2.5343897142285443
1.5, 0.05888392943027365
1.5, 0.7882236516606503
4.5, 4.273725199480872
3.0, 3.7345099342314656
4.5, 4.816752609707761
3.0, 2.269391570720347
3.0, 2.8297744501784963
1.5, 2.333708130599894
1.5, 0.8965695863750673
1.5, 1.2921948758070667
4.5, 4.0518833647222285
3.0, 1.501626641592165
1.5, 2.268312376725334
1.5, 2.087327045040369
3.0, 1.0877763593409433
3.0, 2.6796643675056457
4.5, 6.058824709794038
4.5, 5.474026658931994
1.5, 2.2746049521295006
3.0, 2.386278742418469
1.5, 1.0062583948314199
4.5, 3.4817332327805066
4.5, 4.841048111162065
1.5, 2.442471727072883
3.0, 3.942287617784068
1.5, 1.4192850214123662
4.5, 7.300173737235822
1.5, 1.4084146960663797
3.0, 2.333218257967625
3.0, 2.1336599303209907
4.5, 3.1547402361292245
1.5, 1.1934208867665674
4.5, 4.694994969873803
1.5, 1.5631493100406701
3.0, 2.7008676674794554
1.5, 1.3385408080683103
3.0, 1.9101215539436158
3.0, 1.354568644687902
3.0, 3.6368650097378206
3.0, 1.4679972745701177
1.5, 1.8341568799427108
1.5, 0.15146455151589433
1.5, 1.5013411044216134
3.0, 3.6610300627725603
1.5, 1.0951636835630896
4.5, 5.939683894797539
4.5, 4.281989852222648
3.0, 2.891767477949003
1.5, 2.0381516277812226
4.5, 3.321042765418989
4.5, 4.0971207525291575
4.5, 3.187476056918096
3.0, 1.0459362910622836
1.5, 1.1994065929363806
1.5, 2.5944062378217687
3.0, 1.3700239623139778
4.5, 3.524791634333743
3.0, 3.813715894773231
4.5, 3.944391325062325
3.0, 1.1741736782029428
3.0, 3.8667386768838834
4.5, 4.361194877830372
4.5, 3.5501223280516903
3.0, 1.8346268800374508
3.0, 1.8504017254938125
1.5, 0.889387134570706
4.5, 6.081026813988191
1.5, 0.98120919222643
1.5, 3.0623555357007355
4.5, 4.445783064339459
3.0, 2.5784690530586856
3.0, 3.288701859909656
3.0, 4.937453673202284
4.5, 4.640062189457855
3.0, 4.494936898769712
3.0, 2.917331615907003
1.5, 0.15322924241201985
1.5, 4.471814562336327
1.5, 0.263207167064756
3.0, 4.569696861367216
3.0, 3.265960872238877
3.0, 4.472930359726668
4.5, 5.330038219110478
3.0, 3.1154469745383073
3.0, 1.5016487094685236
4.5, 3.0938523730946423
4.5, 4.563510500165224
3.0, 2.4580357394435435
4.5, 3.911045082911934
1.5, -0.09379036816701669
4.5, 5.328904495095467
3.0, 1.6262643161003736
3.0, 4.000807749743917
1.5, 0.8350612349315721
1.5, 1.905760964535792
1.5, 2.5813468528394163
1.5, 2.7556579814848834
3.0, 2.0055580873609715
1.5, 2.451641869062952
1.5, 2.0391016631298946
4.5, 4.935530802710364
4.5, 6.424622109014509
3.0, 2.835737953889018
1.5, 2.9366219957071813
3.0, 3.876469556179465
3.0, 2.188883578655899
1.5, 0.8000099834865061
1.5, 1.459281038100074
4.5, 3.978508743508616
4.5, 4.84103914740441
3.0, 4.266923564545748
4.5, 3.158654577136179
4.5, 5.729379059256728
3.0, 3.9854218412240168
4.5, 5.015240830536556
4.5, 3.8278266607214886
1.5, 2.0502363257620715
3.0, 3.1862940041041585
4.5, 5.861198708622103
4.5, 3.4490956916031728
3.0, 1.9238967600325652
1.5, 0.8218158128747898
1.5, 1.307110208070156
4.5, 4.163019550594409
4.5, 4.6336892308444755
1.5, 0.9808261455138392
4.5, 4.168822397936438
4.5, 3.3275006322917
3.0, 1.5563930202263037
1.5, 2.4535944842232675
3.0, 2.8118835624536995
4.5, 4.411583570003825
4.5, 4.049841251663039
1.5, 1.9714248437028246
1.5, 2.070003594818224
3.0, 4.036966640329033
3.0, 3.6113816566489163
4.5, 3.790559310765932
3.0, 5.635591956967508
3.0, 4.536517196612452
3.0, 3.128761737264019
3.0, 4.521985196180286
3.0, 1.1942265758262265
3.0, 1.1556870712428662
1.5, 1.550358193660226
4.5, 5.463429031334773
4.5, 4.636585626690852
1.5, 0.9872255431351954
3.0, 1.5874531920453914
3.0, 5.173196198746381
3.0, 3.436735249165427
1.5, 2.5731494097360432
3.0, 1.483109210254668
3.0, 1.0694808109002087
3.0, 2.6840586462226814
1.5, -0.7015159275723764
4.5, 6.53153838303343
3.0, 3.1324862795546164
1.5, 0.3008640515876333
1.5, 2.3341177497868726
3.0, 1.8802826027906558
1.5, 0.5598158994027171
3.0, 3.4823465334817847
1.5, 1.1140905947796784
3.0, 3.4725677670481545
4.5, 4.700197875375201
1.5, 0.8702160087461842
3.0, 0.7142655070148876
3.0, 2.504354374980999
4.5, 4.675800474220993
1.5, 1.9663658111135713
1.5, 2.1346151341971256
3.0, 2.996931099423927
3.0, 1.0436997548263387
4.5, 4.474817736507047
1.5, 1.7653881787190835
3.0, 3.2315756867694274
1.5, 1.1671414843229622
3.0, 1.6967432922514063
3.0, 2.6547929685685454
4.5, 3.943919685710572
4.5, 2.2261175047714876
3.0, 3.055448420800222
3.0, 2.3067018936395716
3.0, 3.610826971391167
1.5, 1.6737247677762954
3.0, 3.176361908852218
1.5, 1.7681012534657
4.5, 4.829805273615374
1.5, -0.25539374574550955
4.5, 4.008695699591247
1.5, 0.8981393343034323
1.5, 0.8494020126277685
4.5, 4.67806184934585
3.0, 4.801811216810272
4.5, 3.128548338678571
4.5, 4.002128723736227
3.0, 2.675309219411118
1.5, 1.280478254617062
1.5, 1.7090316259604208
1.5, -0.036189557857642995
3.0, 3.5725651124457913
3.0, 2.6608294826562062
3.0, 3.9616178300905784
3.0, 3.6145470509534023
1.5, 1.3285632962595018
1.5, 0.21275990477810858
4.5, 5.306941401906981
3.0, 2.1869207429881183
4.5, 2.659496208172624
4.5, 7.182448532624574
4.5, 3.9591996407124217
3.0, 1.6518692538060469
3.0, 2.5916460410774325
3.0, 3.452018821992879
3.0, 2.937011514177948
4.5, 3.7145619905629346
3.0, 3.557601161581535
1.5, 1.6586403504687233
1.5, 1.2184147352630856
3.0, 4.087238122601644
1.5, 1.5983993087219077
1.5, 0.9944064787859451
4.5, 5.717824495624009
1.5, 2.2475488221026447
1.5, 0.31931186280798785
3.0, 0.9295613139258512
4.5, 4.272080254768275
1.5, 2.678923096536538
1.5, 3.683391807584701
1.5, 2.577184514848443
4.5, 4.419298696881286
3.0, 2.5760373466239144
1.5, 0.8065563653059281
3.0, 2.545868309148787
4.5, 3.470192202395067
4.5, 4.401037755104496
4.5, 4.646660862177821
4.5, 5.603982701977881
1.5, 2.7024576670610188
1.5, 1.703257543934341
4.5, 5.8159211959173795
1.5, 2.244710241878277
4.5, 4.043682186308152
1.5, 0.23674583947438843
1.5, 1.0386730919134934
1.5, 1.150969278361567
4.5, 3.980324907615255
4.5, 3.1897078448384555
3.0, 4.030237837136536
4.5, 3.6963454506526894
3.0, 2.5116600180061623
3.0, 3.079958959921002
3.0, 2.5695737957161167
1.5, 0.12303015061618372
1.5, 2.061426591437847
4.5, 4.518327127920637
4.5, 4.840402002381507
1.5, 0.892745146158697
1.5, 2.0305557015753157
4.5, 4.79930533290454
4.5, 4.959027595588054
3.0, 3.497623832892076
4.5, 5.381270148480912
4.5, 3.3861918525340164
3.0, 2.1604864070507173
4.5, 3.944674108014572
1.5, 0.9073562456633456
4.5, 5.494543139879598
1.5, 0.3869770364218179
1.5, 2.887480368830736
3.0, 3.1957952588604632
4.5, 4.102212572890238
4.5, 3.5134663953790115
1.5, -0.061690414877973776
3.0, 2.343888370824031
1.5, -0.7526221959880379
1.5, 2.756610522116416
4.5, 5.144308757199809
4.5, 3.9428087327585253
1.5, 1.2850640045801225
3.0, 1.712679637213641
4.5, 5.479548782920182
1.5, 1.1908740335649735
4.5, 4.250907341614427
4.5, 5.525587637531992
4.5, 4.775697733522115
1.5, 0.5656100686418143
1.5, 1.525992458613837
3.0, 2.7846730379336337
3.0, 2.6483702329601915
4.5, 6.352209519996484
1.5, 1.5795095311092557
3.0, 3.5796157601715906
4.5, 3.5500552956228377
1.5, -0.20728022379176725
4.5, 3.683713382253692
3.0, 4.019490324204552
4.5, 3.3176828881183176
4.5, 3.5436690552550543
4.5, 4.714382619322395
1.5, 0.1295223502507401
1.5, 0.29125248234597634
