m,p
2.25, 1.2447564949489105
1.0, 1.3309287355865767
4.75, 4.545091544774531
3.5, 4.140831069919341
1.0, 1.0981684670938627
1.0, 0.582986853084679
4.75, 4.706230164154104
1.0, 0.9142315339874146
4.75, 4.571454349174029
1.0, 1.0451855468032556
6.0, 4.869756481181607
3.5, 3.723106894712041
3.5, 3.926103058065739
1.0, 1.1017820477111113
6.0, 5.82078226740595
6.0, 5.844973395004239
6.0, 5.498881821951716
2.25, 1.8761045583498381
2.25, 2.8570348959468337
1.0, 1.883611002394828
6.0, 5.585389744509171
4.75, 5.858266732349491
2.25, 0.9433227329757592
4.75, 4.718515119098724
4.75, 4.8093738094476715
3.5, 1.7301119605518214
6.0, 5.8948021695953345
6.0, 5.056337852398757
2.25, 1.1157876414831789
6.0, 6.2981216283169115
2.25, 3.4547145867847244
3.5, 3.3037487372321053
4.75, 4.896616745011028
6.0, 6.63643484989944
4.75, 5.548007151995468
2.25, 2.8102729338577195
3.5, 5.071081181325434
1.0, 1.7605653468175504
1.0, 1.0712513480722767
6.0, 6.025645920962199
1.0, 1.4408219125899606
2.25, 2.278143471183939
1.0, 0.6506811370584022
2.25, 2.795505586707953
3.5, 2.8705120542657614
4.75, 4.814905926848903
4.75, 4.064960159649765
2.25, 1.2063144561718582
6.0, 5.5739406694204074
1.0, 1.1889590952806404
6.0, 5.476836295683226
4.75, 4.342691837032345
3.5, 4.53655337363093
6.0, 7.195266353591894
3.5, 3.5113525498271096
2.25, 2.946977653601649
4.75, 4.239611223755918
6.0, 6.856823875359579
1.0, 1.4433127352104305
4.75, 4.221041882096517
1.0, 1.0478826761961448
2.25, 4.027168696179345
1.0, 2.0228432643830607
4.75, 3.3498145990319355
2.25, 1.9406980901080777
3.5, 3.718446799663536
4.75, 4.693968652874152
2.25, 1.0773759938211147
3.5, 3.7285477559010816
2.25, 2.6992126182581084
4.75, 4.300546249302292
4.75, 3.8802698257335346
4.75, 3.968622117472111
2.25, 2.8730688941368827
3.5, 3.4375542973856263
1.0, 1.2233941755987547
4.75, 4.826267574456636
6.0, 5.361716657965852
6.0, 6.381084958903037
2.25, 3.053872207295936
1.0, 1.117661175526392
3.5, 3.6948335448451632
2.25, 1.9626488925298888
1.0, -0.17472790339043565
2.25, 3.4774871756179997
1.0, 1.0323198835997447
4.75, 3.460293369064369
6.0, 3.7783634010544653
4.75, 3.714323038229526
6.0, 6.429159458321528
6.0, 5.613747464603575
1.0, 0.4764966400402194
4.75, 3.8103099790572497
4.75, 4.9878979628209565
3.5, 3.429680512372238
2.25, 1.5284924581401411
1.0, 1.2486294495402246
6.0, 5.8915350657950105
1.0, -0.38780391961305494
1.0, 1.0129545459500073
4.75, 4.069858260183273
6.0, 6.374255413841624
1.0, 0.3195000171236082
6.0, 5.557058785445512
6.0, 5.111508223544254
2.25, 2.512809294966572
1.0, 2.5947395486280302
3.5, 3.542940192650409
2.25, 2.4277608065038034
4.75, 5.02428765573752
2.25, 1.9324791181737522
4.75, 5.867334153714954
6.0, 6.908985661483534
1.0, 1.5813153012067045
4.75, 4.70901105649299
6.0, 7.3227427691409375
4.75, 4.701703235659531
1.0, 2.2733549902224324
6.0, 5.843878587168202
6.0, 6.153247676288083
3.5, 3.128268625343082
6.0, 5.7604369227859005
6.0, 5.556086179347716
2.25, 2.4064967088921234
6.0, 4.963115496077141
3.5, 4.73438931206492
3.5, 4.029818937893435
6.0, 6.937881680282067
4.75, 4.6633076117065215
1.0, 1.7188864005085334
2.25, 3.0778313488266833
4.75, 5.59477243353374
4.75, 5.074085178455352
1.0, 1.8953024362512851
2.25, 2.8054768996511674
2.25, 1.7233832320577946
2.25, 3.1596499424614897
2.25, 1.319124178631574
1.0, 1.8543795842192523
6.0, 5.699965082427719
1.0, 1.3255695880482516
1.0, 2.468875840940041
2.25, 1.8508796278111592
6.0, 6.246435031754974
4.75, 4.778117243129576
6.0, 5.066632712679136
1.0, 0.9264832413065367
3.5, 4.775628008494888
6.0, 6.432751531489081
1.0, 0.4533760463887542
4.75, 4.508218724311452
3.5, 2.5235017124131502
1.0, 1.1971282382293125
2.25, 1.61941720758545
1.0, 0.4307300782787502
4.75, 4.410521014899085
1.0, 1.0026791685512664
1.0, 1.101712450372604
2.25, 0.19434589255790868
4.75, 5.567949710497112
1.0, 2.451271152390119
6.0, 6.541538083292353
2.25, 1.073513970707984
1.0, 1.4335478836996176
4.75, 4.826668815219965
4.75, 4.582791801377988
6.0, 6.470741783349277
2.25, 1.389454454816211
3.5, 3.174374889694164
3.5, 3.5592311501963083
2.25, 2.4133706628694758
4.75, 4.236457257279653
3.5, 2.466090908697185
4.75, 4.234746581710902
6.0, 6.071015425585968
2.25, 2.4233352304159816
6.0, 4.17159325874032
3.5, 4.450192379784893
6.0, 5.665957909394461
6.0, 6.253243848496814
3.5, 3.5192380616711443
6.0, 6.05197105987708
6.0, 5.493138301051538
6.0, 5.532836598712338
2.25, 2.1832377839704034
2.25, 3.141230693034494
2.25, 2.5971925826920526
4.75, 4.657770059734502
3.5, 3.95906182204456
1.0, 1.6688757350185912
6.0, 6.211732899022328
3.5, 4.530433840346289
2.25, 2.080023752087091
2.25, 2.8904367425409947
6.0, 5.654330693522985
3.5, 3.1391802752450166
2.25, 1.7635094306080297
3.5, 3.9353937065825657
6.0, 5.701933814676383
6.0, 5.6842644331553345
4.75, 2.72017689247506
4.75, 4.456809707107766
6.0, 6.2393133557245894
2.25, 3.16704906178177
3.5, 2.8002969163893296
2.25, 2.1704475105758925
1.0, -0.17044196751283236
2.25, 2.9414264647742527
2.25, 3.002164349169446
4.75, 5.4503984810289845
3.5, 4.129715934286621
3.5, 3.456247620133857
2.25, 1.4916179340014397
3.5, 2.689237063712021
4.75, 4.759462900950881
6.0, 6.0753905871778615
3.5, 3.39390641639962
2.25, 2.782284618412895
2.25, 2.2754779858327767
6.0, 5.982267114920359
4.75, 4.395588428926393
1.0, 1.3682925805141792
2.25, 1.5996738611037684
6.0, 6.64865497582815
1.0, 0.538359123346687
6.0, 6.83172931093687
4.75, 5.147244997026936
6.0, 6.089992763841248
6.0, 5.909700635952683
3.5, 4.104901976646496
3.5, 2.392392383828006
3.5, 2.5613484315788293
3.5, 3.765900178708492
1.0, 1.1593348464279567
2.25, 2.2915885041393733
2.25, 1.9634745299759344
6.0, 4.877377303557177
4.75, 5.589553096729851
6.0, 5.424284199218985
6.0, 5.807343875986926
2.25, 2.328425055480698
2.25, 2.6854680671239395
6.0, 6.75920724492461
3.5, 3.3175425720413867
1.0, -0.3672637110775405
3.5, 3.298114960820247
4.75, 6.593344059984394
4.75, 4.662913229835916
3.5, 3.8405135691805605
2.25, 1.915239683306813
2.25, 3.0431736912718415
1.0, 0.7802503827777564
6.0, 6.1946610400816535
4.75, 4.186921164326497
1.0, 0.7248258164487995
6.0, 6.587943849402233
3.5, 2.809030679795376
6.0, 5.72373871856634
1.0, 1.2929346559481678
6.0, 6.442097361696753
3.5, 2.8402706593997444
2.25, 3.5695560606062626
1.0, 1.5356788506518644
4.75, 4.3180266619821435
6.0, 7.151650061532521
4.75, 5.722580115200643
1.0, 1.3668156823590203
6.0, 4.009878360830501
6.0, 5.658940744062541
4.75, 4.653367019588639
1.0, 0.9253736280437298
4.75, 4.211467767175002
4.75, 4.994212033104159
2.25, 4.188680894168058
2.25, 2.0178477027205948
6.0, 7.527572096569159
4.75, 4.6660991314453
1.0, 0.32641960135352743
2.25, 1.6673038108997082
1.0, 1.3158983207450716
2.25, 3.1572365175610986
6.0, 6.282094150459873
2.25, 1.6243382836213085
4.75, 5.2002111747691115
1.0, 2.411394512156786
2.25, 1.8474304104806885
6.0, 4.949913299542361
6.0, 6.123755129585769
1.0, 0.829023791284432
3.5, 5.263340754127384
2.25, 4.134088740252589
4.75, 4.7884724102561345
3.5, 2.6957291305985756
4.75, 5.125241725904723
3.5, 2.9993614667838266
3.5, 3.335747210718218
2.25, 2.9947238553781643
6.0, 5.819309418037046
4.75, 4.9590703809705
4.75, 4.007221567071895
4.75, 3.980569419357261
1.0, 1.5510695680678928
6.0, 6.3190609464779595
6.0, 5.823190713701282
4.75, 4.193885942246585
4.75, 5.877485694873245
6.0, 6.115320980459689
3.5, 3.6486112050173958
3.5, 3.47181135803562
6.0, 6.97802675686615
6.0, 5.762628521261486
2.25, 1.1552743700657422
4.75, 4.479153735987717
6.0, 5.638843132883399
3.5, 3.3822478704489534
1.0, 0.3990086704151442
6.0, 5.877997243613313
2.25, 3.792500307017741
6.0, 5.407757792060786
1.0, -0.3546699989778386
2.25, 1.8805036145587737
2.25, 1.8583393854805044
4.75, 4.00744879893516
3.5, 3.278962466717785
6.0, 5.426489906230962
6.0, 6.787489539599632
3.5, 4.042136312015136
4.75, 5.83986594153225
2.25, 2.538491442094549
2.25, 1.2467155543899284
3.5, 4.013532958639411
6.0, 6.422589715690456
6.0, 4.131288584226563
6.0, 5.52286325934892
3.5, 3.905492448260694
3.5, 3.347455727070661
6.0, 5.637392075063337
1.0, 0.5379322933567788
1.0, -0.7415788117359372
2.25, 2.5799813799878395
4.75, 4.267654659625333
3.5, 1.8964309482087027
1.0, 1.232646609255339
4.75, 4.92477951665745
2.25, 3.1971634711330115
3.5, 3.466371313849412
2.25, 4.475600215405711
6.0, 6.718248132754524
4.75, 5.0110594704086395
6.0, 6.469642459969117
6.0, 6.8848360641639195
1.0, 0.9595427178695567
6.0, 5.418207574335302
1.0, 1.407928057946605
6.0, 4.773272844032382
3.5, 3.2766955942446976
2.25, 0.8614802839729208
1.0, 0.6670018858389215
3.5, 4.259229747198224
6.0, 6.324657691097594
1.0, 0.13500987352898675
6.0, 5.7583971177790545
4.75, 3.9215663863725094
3.5, 4.50465838654562
1.0, 1.0678210009231022
4.75, 4.811986340500939
6.0, 5.700956712432039
1.0, 1.7383930277801218
4.75, 4.980112251450787
2.25, 3.225375060577674
2.25, 1.1854472058783947
2.25, 2.370536121846831
3.5, 3.773747251174859
1.0, 0.7708961875041853
2.25, 2.821420128702471
6.0, 6.701819265675703
1.0, 0.024791167254771262
1.0, 1.238000913882222
4.75, 4.679768971711367
4.75, 3.9269931310343997
3.5, 3.300284575396219
2.25, 2.75450887164009
2.25, 2.555370304274541
3.5, 3.6559637962053695
6.0, 6.55178658407709
4.75, 6.202913732386722
6.0, 5.177487681362171
6.0, 6.900393726688835
3.5, 4.059252225854493
2.25, 2.6620679247188668
1.0, 0.38092283102240354
3.5, 4.182588189158715
4.75, 4.613522186294394
6.0, 5.462757720223409
1.0, 0.32122233270453115
6.0, 6.284130182054216
3.5, 3.4867830655224914
1.0, 0.428845286097689
4.75, 4.147714936455939
3.5, 2.9465780499722642
4.75, 5.262909723061915
4.75, 3.940232326891539
6.0, 6.391510661243757
6.0, 6.2626885900303595
3.5, 2.858086126769788
2.25, 1.8529485940985564
4.75, 4.752393288306908
2.25, 2.6814746190922247
2.25, 1.8378404459591473
4.75, 4.235160462390551
1.0, 1.1840040559859735
3.5, 4.1101093605423875
2.25, 2.344116567660278
2.25, 2.8056187600168103
6.0, 5.668780330182531
2.25, 4.060131072375696
6.0, 4.903907187244077
6.0, 6.112873830771222
1.0, 0.6193547594903936
2.25, 2.084842282852914
3.5, 5.272905527839352
2.25, 2.5134450071331766
3.5, 3.700238284207158
2.25, 2.296265824994236
3.5, 3.5687987671454326
6.0, 6.249874687825609
1.0, 0.5224070119595734
2.25, 2.9930372572106614
2.25, 2.3125599447160012
3.5, 4.118862133295432
3.5, 2.5499214437563515
2.25, 1.093453912111545
4.75, 3.957175845097859
6.0, 6.099303386816334
4.75, 4.069926007196839
4.75, 4.5384651380893795
3.5, 3.9728577826158076
6.0, 5.714767740972713
1.0, 0.33019155100932795
1.0, 1.450212911102673
1.0, 0.605216618437227
3.5, 3.2989073184036632
4.75, 4.549414885973977
1.0, 0.6277556747799976
1.0, 0.32094979673634105
1.0, 1.5369504992316827
4.75, 4.614067457673962
1.0, 0.45199969861400036
3.5, 2.8635420098945836
4.75, 6.053819182964071
6.0, 4.906762732994248
1.0, 0.22500966275004852
2.25, 1.7550601895369802
2.25, 3.4619787354220843
6.0, 5.026793861087599
3.5, 3.744397022393255
6.0, 5.856353396654556
1.0, 0.34970636614128625
3.5, 3.4347136693924063
6.0, 5.953903977969904
1.0, 1.5703659470202793
1.0, 0.5487282415207959
4.75, 5.456592407141607
1.0, 1.6905351955967318
2.25, 3.0938399502604597
1.0, 1.6251994788263258
1.0, -0.17518143839264644
1.0, 1.0190424398802016
4.75, 5.693619015880719
2.25, 3.1838173755936747
1.0, 0.385388903536521
6.0, 6.613421260147882
1.0, 0.1015200668671905
3.5, 4.488551048920912
1.0, 0.9748718291065189
1.0, 0.24294640084808528
2.25, 2.031229886567459
3.5, 4.838893807284153
4.75, 4.375980331797946
3.5, 3.3047824549422242
1.0, 0.5204131394826019
1.0, 0.661208226937479
4.75, 4.6213091951700775
1.0, 1.491692798345039
3.5, 3.640517849340787
4.75, 4.563039005003502
1.0, 2.453816204803541
4.75, 3.6517484938576823
6.0, 5.2697220942962755
3.5, 3.255558335187086
1.0, 1.7284846757598342
3.5, 3.3607821149204913
4.75, 4.634366809606828
4.75, 4.970416272770804
6.0, 6.549711005882629
1.0, 1.0916107980432947
1.0, 0.5361869654872283
3.5, 3.6796610999551955
4.75, 5.789918450062021
1.0, 0.961294197890698
2.25, 4.030243863765933
4.75, 4.818453583066135
3.5, 3.471548392885021
6.0, 5.697401463769146
2.25, 2.4892247684486533
3.5, 2.5609189316231893
2.25, 3.1250435690536107
2.25, 2.275916379177562
4.75, 5.013517261977422
2.25, 2.187707957829141
6.0, 7.299362477311549
6.0, 6.140214417532493
2.25, 1.8135949828093083
4.75, 5.901578792819618
2.25, 2.4257403244363016
4.75, 5.191053013116899
2.25, -0.11710359338140819
3.5, 3.743322341259485
2.25, 2.228152061564574
6.0, 7.050769207445748
2.25, 1.9195484495719932
2.25, 2.0965840218720526
6.0, 6.365158615180387
2.25, 1.6675042754794016
4.75, 4.352617106077335
3.5, 2.1283412192345175
1.0, 0.8029571009236047
6.0, 5.815568623420381
3.5, 3.9476446834891217
2.25, 2.7153638814401653
1.0, 1.6833405493374007
2.25, 2.22946811836448
2.25, 2.603494228713842
2.25, 2.5155491115528292
6.0, 6.5117700458014545
6.0, 5.686854894577
4.75, 5.042480396770016
2.25, 2.087570992135362
2.25, 1.9412318164825788
2.25, 2.186829246820181
3.5, 3.6483477922109406
6.0, 5.851004504792032
3.5, 1.7637517068807202
6.0, 6.055849557390112
4.75, 3.9402633627989
6.0, 5.9097182180410766
4.75, 5.628110114975302
4.75, 5.547451297932206
6.0, 5.504762054712454
2.25, 3.1126411557326303
3.5, 2.848700580263942
3.5, 3.6840850056977743
3.5, 4.353173449608019
2.25, 2.2673631748990557
6.0, 6.631417344122395
4.75, 4.3371631356761
6.0, 6.728220255719705
6.0, 6.638669568222434
4.75, 3.9010279193329023
1.0, 1.7889422712606282
1.0, 1.306417925345629
6.0, 8.090524618273133
3.5, 2.7806802364059884
1.0, 1.9974339984381733
4.75, 5.375533382965488
2.25, 3.104896930097551
6.0, 7.296054733311708
6.0, 7.117584705311273
3.5, 2.7305943082019475
6.0, 6.1737170904304355
3.5, 4.268389888549308
2.25, 2.1950301341300986
4.75, 4.797238787029296
4.75, 4.321822105312354
1.0, -0.6223341177115544
1.0, -0.20799614406710232
2.25, 2.3713447488885517
4.75, 5.110099751819513
3.5, 3.76430132287136
1.0, 0.9748339118972283
6.0, 6.661825786964087
2.25, 2.2247078678393972
6.0, 6.012865290263017
2.25, 2.3462517855860368
4.75, 5.154913620584761
4.75, 4.459551598342286
6.0, 5.518265015285608
3.5, 5.190593862861464
3.5, 4.79795839305844
3.5, 3.3302365175633883
2.25, 1.291892793569423
3.5, 2.8647959702779158
6.0, 7.122599628468547
4.75, 5.38604037354116
6.0, 5.497907820289883
4.75, 4.798999450249536
6.0, 4.805556133691457
4.75, 4.801783772590001
4.75, 4.860083644485866
4.75, 4.781797886451836
6.0, 6.2406928630065845
6.0, 5.85884212742015
2.25, 2.440823574963251
3.5, 3.533597393001892
1.0, 0.7933966762758047
2.25, 3.0251907714275394
4.75, 5.389411630039161
2.25, 1.670254545565832
2.25, 1.8988656703623297
6.0, 5.843071702385839
3.5, 3.0939409480475413
2.25, 2.7234619655542476
3.5, 2.5303264053337737
1.0, 2.063737906552052
2.25, 3.0546954093886334
4.75, 4.907045479592975
4.75, 4.901005690013764
2.25, 2.386788368539358
3.5, 3.4489368065684856
3.5, 4.70580046847194
1.0, 0.8800480127119686
2.25, 3.586139582090856
1.0, 0.34723133383867444
4.75, 4.970152745552941
1.0, 1.6018035754106172
1.0, 0.5351667418368764
1.0, 1.1518680022489507
6.0, 5.307386119355555
2.25, 1.7244001610679605
1.0, 0.8982265629828787
6.0, 5.600329047088945
2.25, 1.493514217844545
3.5, 3.9346250220289773
4.75, 4.322146281125494
1.0, 0.9283382142631613
4.75, 5.2310834834710525
4.75, 3.8950138578168194
1.0, 1.2985500217543073
2.25, 2.301017860435643
4.75, 5.274430129784299
6.0, 5.418491738480553
1.0, 2.4187100611937224
6.0, 5.3133592437307
4.75, 5.913529291161887
1.0, 0.9812525595547776
6.0, 6.158816025986249
6.0, 6.211487574965776
4.75, 5.272071088143123
4.75, 4.689535573695139
1.0, 1.436097299173832
6.0, 5.074153728754176
6.0, 5.867131835296702
2.25, 2.3010710835244743
3.5, 3.5405543799144312
2.25, 2.8143624146322077
1.0, 0.11201785602976932
3.5, 2.5831144775472064
2.25, 2.4937568533026093
1.0, 1.447601122096061
1.0, 1.4545685855103163
6.0, 5.925453841679649
6.0, 7.007149218712646
2.25, 2.26950024750891
6.0, 5.6636171678105525
4.75, 3.171770829450553
3.5, 2.9251708694684395
1.0, 0.7196029455656046
3.5, 3.712840570994318
3.5, 3.7834758287339127
6.0, 5.61965659099992
2.25, 0.8653725101311598
6.0, 6.141355113481732
3.5, 4.793111052195952
2.25, 2.395258717363841
2.25, 1.4535650432325427
3.5, 2.745903164383451
6.0, 5.9512015316645
2.25, 2.791817351517071
4.75, 5.246192332504235
3.5, 5.501683269340955
4.75, 4.960901130898037
4.75, 4.476235254215594
1.0, -0.12682551313384982
2.25, 2.386398245959984
6.0, 6.682884269822128
3.5, 3.02596394753027
4.75, 5.050438942164772
3.5, 2.9587243375864336
4.75, 5.2612910003351425
1.0, 1.2466003492286981
1.0, 0.8281493064328178
2.25, 2.933476021026656
6.0, 6.574166127814534
2.25, 2.0778373748670136
2.25, 2.7206392605868737
4.75, 4.403112342466177
4.75, 4.219237579014524
3.5, 3.4735337947528193
6.0, 6.165599754240695
4.75, 5.250813766467709
1.0, 1.5571617206606265
3.5, 3.5251411714254606
2.25, 2.091873832575303
2.25, 3.154124678847369
3.5, 4.7993691299901675
3.5, 2.4820391957949575
4.75, 4.11847716704644
3.5, 2.5122054440628636
2.25, 1.9129117194436533
6.0, 6.682970641448932
1.0, 1.1524331834822332
2.25, 2.639726608397341
6.0, 6.5255987379718405
6.0, 6.064870263634249
3.5, 2.6684638406332977
3.5, 4.382085762598821
6.0, 4.943066610047058
1.0, 0.781590824930189
1.0, 1.277715918838231
6.0, 6.556841071281371
1.0, 0.8697919444071303
4.75, 3.996366250981223
4.75, 4.971309527064876
4.75, 4.558862323844948
3.5, 3.662438505287217
1.0, 1.7742735756005517
3.5, 2.8457905912592945
3.5, 3.482639195290817
1.0, 2.141436064387891
6.0, 6.450909621564587
4.75, 4.9202171116219455
3.5, 3.9107316737987134
6.0, 7.863572215249568
4.75, 5.157075238459765
6.0, 6.710392127024668
2.25, 1.5930537151040505
1.0, 0.877578449608943
4.75, 5.256530916698434
2.25, 3.397834297102892
1.0, 1.4535321465855027
2.25, 2.4093139365466913
3.5, 3.8698953551711393
2.25, 2.380063070678258
3.5, 3.478902581546811
6.0, 6.765343387766938
4.75, 4.715682437683772
4.75, 4.9169213146303825
4.75, 4.950335684003215
3.5, 4.0603438819499145
6.0, 6.46257723314949
4.75, 5.5605002611340755
1.0, 0.585801087024761
2.25, 0.9507062770841499
3.5, 3.598870204783349
6.0, 5.617518150569139
1.0, 1.0627034066819419
6.0, 6.6369150407537045
3.5, 1.0391772856007586
3.5, 3.0606233587457883
3.5, 3.6597502457567903
3.5, 3.2752665713614686
4.75, 5.3475870345119905
3.5, 3.942966819676056
6.0, 6.417707443071355
6.0, 5.168614042051268
6.0, 4.770730620376947
